,DATE,PRCP,TAVG,TMAX,TMIN
16421,1925-12-18,1.0,-6.2,-5.0,-7.5
16786,1926-12-18,0.0,-13.9,-12.2,-16.4
17151,1927-12-18,0.1,-13.0,-10.0,-19.8
17517,1928-12-18,0.0,-6.1,-5.7,-7.5
17882,1929-12-18,0.0,-2.5,-0.5,-4.3
18247,1930-12-18,3.4,-9.4,-8.8,-11.0
18612,1931-12-18,2.9,-8.9,-5.9,-14.0
18978,1932-12-18,0.0,3.6,5.9,0.9
19343,1933-12-18,0.1,-1.6,-0.5,-5.0
19708,1934-12-18,0.0,-3.6,-2.3,-4.3
20073,1935-12-18,1.7,-2.5,-1.3,-6.7
20439,1936-12-18,0.0,2.2,2.6,1.9
20804,1937-12-18,0.6,-4.9,-4.0,-5.6
21169,1938-12-18,0.0,-17.9,-16.5,-20.2
21534,1939-12-18,0.0,1.0,2.2,-0.8
21900,1940-12-18,0.0,0.6,1.7,-1.4
22265,1941-12-18,0.0,-10.1,-9.6,-11.0
22630,1942-12-18,5.9,-6.8,-5.3,-11.1
22995,1943-12-18,0.0,1.0,3.2,-1.0
23361,1944-12-18,0.0,-3.7,-2.6,-5.5
23726,1945-12-18,0.2,-16.2,-11.9,-17.9
24091,1946-12-18,1.9,-2.9,-0.2,-6.4
24456,1947-12-18,3.9,-5.4,-4.2,-6.4
24822,1948-12-18,0.0,-5.9,-3.9,-7.9
25187,1949-12-18,0.1,-0.3,1.7,-1.9
25552,1950-12-18,0.7,-0.2,0.7,-1.1
25917,1951-12-18,0.4,-5.9,-2.9,-10.1
26283,1952-12-18,6.1,-0.9,0.4,-2.2
26648,1953-12-18,0.2,-4.2,-3.2,-4.9
27013,1954-12-18,0.9,0.8,2.6,-0.9
27378,1955-12-18,0.0,-24.3,-23.0,-26.1
27744,1956-12-18,1.4,3.6,6.4,2.2
28109,1957-12-18,0.0,1.0,2.3,-1.1
28474,1958-12-18,1.7,0.5,1.2,-0.8
28839,1959-12-18,0.0,-4.8,-3.6,-6.5
29205,1960-12-18,1.2,2.4,3.1,1.6
29570,1961-12-18,1.1,1.0,2.4,-0.5
29935,1962-12-18,0.9,-10.6,-7.0,-12.1
30300,1963-12-18,0.0,-14.9,-12.5,-17.4
30666,1964-12-18,4.9,-1.4,1.4,-2.2
31031,1965-12-18,0.5,-7.8,-6.3,-10.9
31396,1966-12-18,0.4,-11.6,-6.7,-16.5
31761,1967-12-18,4.6,-9.3,-5.6,-13.1
32127,1968-12-18,0.0,-4.8,-3.8,-7.2
32492,1969-12-18,0.2,-10.4,-6.1,-13.6
32857,1970-12-18,0.0,-5.2,-4.3,-6.6
33222,1971-12-18,0.0,-0.9,1.4,-3.6
33588,1972-12-18,0.0,-1.0,1.0,-3.0
33953,1973-12-18,4.3,-4.0,0.0,-6.3
34318,1974-12-18,0.3,-0.9,2.3,-4.0
34683,1975-12-18,2.1,-9.1,-7.0,-12.2
35049,1976-12-18,0.0,-8.8,-5.2,-11.5
35414,1977-12-18,2.9,1.2,3.0,-0.9
35779,1978-12-18,0.6,-14.9,-8.1,-21.6
36144,1979-12-18,2.5,1.8,2.7,0.0
36510,1980-12-18,0.0,-4.3,-2.2,-9.5
36875,1981-12-18,0.0,-10.7,-7.1,-14.2
37240,1982-12-18,0.0,-1.3,0.0,-2.8
37605,1983-12-18,1.5,-3.4,-2.7,-4.3
37971,1984-12-18,4.7,-9.8,-8.0,-11.1
38336,1985-12-18,0.2,-12.3,-9.4,-15.3
38701,1986-12-18,0.9,-11.6,-9.8,-14.0
39066,1987-12-18,0.0,-4.5,-2.4,-8.9
39432,1988-12-18,5.1,-0.2,1.5,-2.9
39797,1989-12-18,0.0,-9.6,-6.2,-14.7
40162,1990-12-18,0.0,-4.9,-3.6,-7.7
40527,1991-12-18,0.0,-1.1,0.1,-2.4
40893,1992-12-18,0.0,1.4,2.8,0.3
41258,1993-12-18,0.2,-0.9,1.3,-3.2
41623,1994-12-18,0.0,-15.6,-12.2,-18.2
41988,1995-12-18,0.0,-8.3,-2.6,-13.8
42354,1996-12-18,0.0,-8.2,-7.3,-10.1
42719,1997-12-18,0.0,-0.4,1.3,-5.0
43084,1998-12-18,1.1,3.3,5.1,1.5
43449,1999-12-18,0.6,-1.2,0.7,-2.9
43815,2000-12-18,0.2,-3.1,-2.0,-4.5
44180,2001-12-18,0.0,-11.6,-6.1,-14.4
44545,2002-12-18,3.7,-7.7,-5.2,-10.0
44910,2003-12-18,0.8,-4.1,-1.1,-7.0
45276,2004-12-18,0.5,1.1,2.3,-0.6
45641,2005-12-18,9.4,-2.0,0.0,-3.6
46006,2006-12-18,1.6,-0.3,2.3,-2.9
46371,2007-12-18,0.0,0.8,1.8,-0.4
46737,2008-12-18,5.4,-2.9,-0.4,-6.2
47102,2009-12-18,0.0,-11.4,-8.7,-14.3
47467,2010-12-18,0.0,-15.9,-12.9,-18.8
47832,2011-12-18,0.7,3.5,5.3,1.7
48198,2012-12-18,0.0,-15.1,-10.8,-17.7
48563,2013-12-18,0.0,2.1,3.6,1.4
48928,2014-12-18,1.3,0.8,2.0,
49272,2015-12-18,1.0,-1.0,,
49638,2016-12-18,1.0,-0.2,,
50003,2017-12-18,0.5,-0.2,1.2,
50361,2018-12-18,0.0,-6.4,-4.7,-8.9
