,DATE,PRCP,TAVG,TMAX,TMIN
28915,1960-03-03,0.0,-13.2,-7.8,-16.9
29280,1961-03-03,0.0,0.3,2.0,-0.6
29645,1962-03-03,0.0,-12.1,-8.6,-14.6
30010,1963-03-03,0.0,-9.3,-5.5,-12.0
30376,1964-03-03,0.1,-4.4,-1.9,-6.4
30741,1965-03-03,0.8,-11.1,-8.1,-14.3
31106,1966-03-03,3.1,-3.2,1.7,-6.9
31471,1967-03-03,0.1,2.1,2.7,1.5
31837,1968-03-03,0.0,-2.6,0.1,-5.9
32202,1969-03-03,0.0,-7.7,-3.5,-14.1
32567,1970-03-03,0.0,-3.5,-0.3,-5.9
32932,1971-03-03,0.0,-15.3,-13.1,-18.7
33298,1972-03-03,0.0,-7.1,-1.8,-12.9
33663,1973-03-03,2.6,-6.6,-5.7,-8.3
34028,1974-03-03,0.0,-1.3,1.6,-3.8
34393,1975-03-03,0.0,-2.9,0.1,-5.9
34759,1976-03-03,3.8,-7.0,-1.3,-9.3
35124,1977-03-03,0.7,-16.7,-11.0,-19.7
35489,1978-03-03,2.1,2.6,3.4,1.4
35854,1979-03-03,0.3,2.0,4.1,0.0
36220,1980-03-03,3.4,-3.2,-1.0,-5.3
36585,1981-03-03,0.0,-3.3,0.0,-6.8
36950,1982-03-03,8.7,1.2,2.2,0.3
37315,1983-03-03,0.0,-11.4,-6.9,-14.9
37681,1984-03-03,0.2,-1.0,1.2,-3.5
38046,1985-03-03,0.2,-5.6,-3.8,-6.6
38411,1986-03-03,2.2,-4.2,-2.1,-9.0
38776,1987-03-03,2.4,-10.4,-9.0,-12.2
39142,1988-03-03,0.0,-3.7,-0.1,-7.6
39507,1989-03-03,0.0,2.9,4.2,1.7
39872,1990-03-03,0.0,-1.5,1.0,-3.7
40237,1991-03-03,0.0,-3.4,1.3,-8.1
40603,1992-03-03,0.0,4.1,5.1,3.2
40968,1993-03-03,1.1,-3.0,-1.3,-4.2
41333,1994-03-03,0.0,-8.4,-1.1,-15.7
41698,1995-03-03,0.5,2.3,3.3,1.4
42064,1996-03-03,0.0,-9.0,-4.0,-13.4
42429,1997-03-03,4.4,3.6,5.8,1.7
42794,1998-03-03,0.0,-7.3,-3.1,-10.9
43159,1999-03-03,2.7,-5.1,-1.6,-6.6
43525,2000-03-03,0.5,0.5,3.1,-3.6
43890,2001-03-03,13.4,-3.7,-2.4,-4.6
44255,2002-03-03,0.0,-2.8,1.2,-6.0
44620,2003-03-03,0.0,-11.9,-4.6,-17.1
44986,2004-03-03,0.0,-4.5,-2.4,-5.7
45351,2005-03-03,0.0,-9.6,-3.7,-15.1
45716,2006-03-03,0.0,-10.8,-7.9,-13.4
46081,2007-03-03,0.5,2.3,3.3,1.8
46447,2008-03-03,0.5,-3.2,-1.6,-3.9
46812,2009-03-03,0.0,-2.1,0.0,-4.1
47177,2010-03-03,3.0,-2.3,1.0,-3.5
47542,2011-03-03,0.5,-4.6,-1.1,-8.4
47908,2012-03-03,0.4,1.2,2.3,0.0
48273,2013-03-03,0.0,-7.5,-4.7,-10.1
48638,2014-03-03,,2.2,,
49003,2015-03-03,0.5,2.5,,
49348,2016-03-03,0.0,-2.4,-1.0,-4.5
49713,2017-03-03,0.0,0.6,,
50078,2018-03-03,0.0,-10.4,-4.6,
50436,2019-03-03,2.0,-6.9,,
