,DATE,PRCP,TAVG,TMAX,TMIN
331,1881-11-28,0.0,6.2,7.2,3.4
696,1882-11-28,2.3,-2.9,,-5.1
1061,1883-11-28,0.0,-1.5,-0.6,-3.4
1427,1884-11-28,0.0,-14.8,-8.2,-17.1
1792,1885-11-28,0.0,-16.0,-13.1,-18.2
2157,1886-11-28,3.8,-1.9,-0.6,-4.0
2522,1887-11-28,0.8,4.0,5.3,2.5
2888,1888-11-28,0.0,-2.2,1.9,-3.1
3253,1889-11-28,2.2,1.7,2.6,0.8
3618,1890-11-28,0.0,-3.0,-0.4,-5.0
3983,1891-11-28,5.5,-9.5,-8.2,-12.1
4349,1892-11-28,2.7,-3.0,0.5,-4.3
4714,1893-11-28,2.2,-7.5,-5.2,-12.0
5079,1894-11-28,1.2,0.8,2.1,-0.1
5444,1895-11-28,0.0,-9.5,-8.0,-12.0
5810,1896-11-28,0.9,-7.6,-3.0,-9.5
6175,1897-11-28,1.3,0.8,1.8,-3.4
6540,1898-11-28,0.6,4.7,5.4,1.6
6905,1899-11-28,1.0,0.8,2.5,-0.6
7270,1900-11-28,2.2,-6.9,-4.0,-7.8
7635,1901-11-28,2.8,1.0,1.4,-0.4
8000,1902-11-28,1.7,-8.5,-7.0,-13.8
8365,1903-11-28,0.0,-3.3,,-5.4
8731,1904-11-28,1.1,-4.8,-0.8,-8.3
9096,1905-11-28,0.7,4.4,5.5,2.8
9461,1906-11-28,0.3,-2.0,-0.5,-2.9
9826,1907-11-28,4.4,1.5,4.1,-2.2
10192,1908-11-28,0.1,-0.3,0.5,-1.8
10557,1909-11-28,0.0,-10.7,-9.1,-13.4
10922,1910-11-28,0.0,-9.2,-6.8,-10.3
11287,1911-11-28,0.0,-1.1,1.8,-3.9
11653,1912-11-28,0.0,2.0,3.2,1.0
12018,1913-11-28,2.1,-3.4,-2.5,-4.4
12383,1914-11-28,0.0,0.5,1.9,-0.4
12748,1915-11-28,0.9,-10.4,-9.0,-13.7
13114,1916-11-28,0.3,3.0,4.5,2.6
13479,1917-11-28,1.6,-0.6,-0.4,-1.9
13844,1918-11-28,0.0,-3.4,-1.3,-4.0
14209,1919-11-28,1.5,0.4,1.7,-0.5
14575,1920-11-28,0.1,-0.3,0.3,-0.9
14940,1921-11-28,0.0,-10.7,-6.1,-13.3
15305,1922-11-28,0.3,-5.9,-5.1,-11.1
15670,1923-11-28,0.8,-2.4,-0.6,-3.5
16036,1924-11-28,0.3,3.2,4.6,-0.1
16401,1925-11-28,3.8,-7.3,-6.0,-9.3
16766,1926-11-28,1.1,-1.0,-0.2,-2.0
17131,1927-11-28,0.4,1.4,2.0,0.3
