,DATE,PRCP,TAVG,TMAX,TMIN
32559,1970-02-23,0.0,-11.8,-7.0,-17.1
32924,1971-02-23,0.0,-13.1,-9.6,-15.0
33289,1972-02-23,0.0,-0.8,0.2,-1.8
33655,1973-02-23,0.6,-7.4,-5.0,-8.8
34020,1974-02-23,0.0,-0.3,1.9,-1.6
34385,1975-02-23,0.0,1.0,3.0,-0.9
34750,1976-02-23,0.0,-6.8,-2.8,-11.7
35116,1977-02-23,3.4,-2.9,-1.3,-5.2
35481,1978-02-23,0.0,-17.6,-12.2,-23.5
35846,1979-02-23,0.0,-5.7,-1.4,-9.8
36211,1980-02-23,0.0,-3.3,-2.6,-4.4
36577,1981-02-23,1.4,-5.0,-3.2,-6.8
36942,1982-02-23,0.0,-5.0,-3.8,-7.4
37307,1983-02-23,0.0,-4.2,-1.7,-6.4
37672,1984-02-23,0.0,-8.6,-6.1,-12.1
38038,1985-02-23,0.0,-20.2,-15.7,-24.0
38403,1986-02-23,0.6,-15.2,-11.7,-17.7
38768,1987-02-23,1.2,-10.9,-6.0,-15.2
39133,1988-02-23,0.4,-7.3,-5.0,-9.6
39499,1989-02-23,0.0,-1.4,1.0,-3.8
39864,1990-02-23,0.0,2.9,5.1,1.4
40229,1991-02-23,0.0,1.3,2.8,0.6
40594,1992-02-23,4.2,-1.3,0.3,-3.8
40960,1993-02-23,0.0,-0.9,0.8,-2.5
41325,1994-02-23,0.0,-6.0,-2.5,-9.8
41690,1995-02-23,0.9,1.6,3.6,0.3
42055,1996-02-23,4.3,0.3,2.1,-2.8
42421,1997-02-23,0.0,1.2,3.0,-1.2
42786,1998-02-23,0.0,3.0,4.1,1.5
43151,1999-02-23,0.0,-3.3,-1.8,-4.2
43516,2000-02-23,0.2,-8.3,-6.3,-10.8
43882,2001-02-23,1.3,-15.3,-13.3,-16.8
44247,2002-02-23,0.2,-5.2,-1.7,-6.8
44612,2003-02-23,0.0,-2.4,-1.5,-4.5
44977,2004-02-23,1.7,-3.2,-2.0,-4.5
45343,2005-02-23,0.0,-11.3,-6.7,-15.0
45708,2006-02-23,0.0,-10.6,-7.2,-14.9
46073,2007-02-23,0.0,-14.2,-11.4,-15.9
46438,2008-02-23,2.9,1.7,3.3,0.5
46804,2009-02-23,0.0,-7.8,-4.6,-10.6
47169,2010-02-23,7.5,-7.3,-2.0,-12.9
47534,2011-02-23,0.8,-14.1,-11.3,-16.9
47899,2012-02-23,10.9,1.0,1.9,-0.9
48265,2013-02-23,0.0,-3.3,-2.0,-4.5
48630,2014-02-23,3.0,3.0,,
48995,2015-02-23,0.0,2.2,4.1,
49339,2016-02-23,4.1,-0.8,,
49705,2017-02-23,2.8,-2.7,,-6.2
50070,2018-02-23,0.8,-13.1,-8.4,
50428,2019-02-23,3.8,-1.6,1.3,-7.6
