,DATE,PRCP,TAVG,TMAX,TMIN
117,1881-04-28,0.0,4.3,7.6,1.7
482,1882-04-28,0.0,10.6,,6.6
847,1883-04-28,0.0,8.6,,3.3
1213,1884-04-28,1.5,7.3,11.9,-0.7
1578,1885-04-28,0.0,6.9,10.6,4.0
1943,1886-04-28,0.0,-0.3,3.5,-5.2
2308,1887-04-28,0.0,13.9,22.3,6.3
2674,1888-04-28,0.0,2.8,10.7,-2.5
3039,1889-04-28,0.1,6.4,10.7,-0.6
3404,1890-04-28,0.0,16.6,21.1,10.7
3769,1891-04-28,0.0,8.0,15.2,0.0
4135,1892-04-28,0.2,4.6,10.3,2.0
4500,1893-04-28,1.7,0.7,4.0,-1.0
4865,1894-04-28,0.0,14.4,20.7,6.7
5230,1895-04-28,0.0,10.9,15.8,3.9
5596,1896-04-28,4.5,7.5,10.8,5.2
5961,1897-04-28,0.0,6.8,11.6,2.9
6326,1898-04-28,0.0,3.7,7.6,-0.1
6691,1899-04-28,0.4,1.1,4.6,0.1
7056,1900-04-28,0.0,-2.0,0.2,-3.9
7421,1901-04-28,0.0,7.8,14.2,1.0
7786,1902-04-28,0.0,-4.2,-0.8,-8.0
8151,1903-04-28,0.0,11.7,,7.5
8517,1904-04-28,0.7,9.3,18.6,3.8
8882,1905-04-28,0.0,7.7,14.1,3.1
9247,1906-04-28,8.6,12.2,16.4,10.0
9612,1907-04-28,0.1,4.8,10.0,0.4
9978,1908-04-28,0.0,6.6,12.8,2.1
10343,1909-04-28,2.2,6.6,9.7,2.8
10708,1910-04-28,4.1,8.0,13.1,5.4
11073,1911-04-28,3.6,7.7,9.9,4.6
11439,1912-04-28,1.0,2.2,4.6,0.3
11804,1913-04-28,0.0,9.0,12.8,4.6
12169,1914-04-28,0.7,5.4,8.4,1.3
12534,1915-04-28,0.1,2.4,6.0,-2.1
12900,1916-04-28,0.0,11.0,15.6,3.6
13265,1917-04-28,0.0,0.7,3.9,-2.0
13630,1918-04-28,21.3,9.2,13.1,5.8
13995,1919-04-28,6.4,6.9,13.3,2.7
14361,1920-04-28,3.3,10.1,12.2,8.1
14726,1921-04-28,0.0,13.4,18.0,7.6
15091,1922-04-28,0.0,11.9,17.3,3.2
15456,1923-04-28,0.0,4.7,8.4,3.0
15822,1924-04-28,0.0,0.1,1.7,-1.9
16187,1925-04-28,0.0,4.7,8.3,3.3
16552,1926-04-28,0.0,4.0,7.7,-1.8
16917,1927-04-28,2.1,4.6,7.2,0.9
17283,1928-04-28,0.0,13.7,20.4,3.5
17648,1929-04-28,0.3,1.1,4.0,-1.0
18013,1930-04-28,4.7,2.9,5.6,0.5
18378,1931-04-28,0.4,12.8,18.4,7.5
18744,1932-04-28,1.1,9.5,14.1,0.8
19109,1933-04-28,0.0,9.8,14.4,1.0
19474,1934-04-28,0.0,6.4,14.5,4.5
19839,1935-04-28,0.9,1.3,3.5,-2.6
20205,1936-04-28,7.0,9.9,15.9,6.1
20570,1937-04-28,0.0,5.1,6.8,3.6
20935,1938-04-28,0.0,8.0,14.2,0.8
21300,1939-04-28,6.6,3.5,7.7,0.3
21666,1940-04-28,0.0,0.6,2.6,-1.0
22031,1941-04-28,0.0,4.6,10.1,-2.3
22396,1942-04-28,0.0,1.2,5.9,-3.7
22761,1943-04-28,2.3,6.4,7.0,5.6
23127,1944-04-28,1.8,4.6,9.7,2.6
23492,1945-04-28,0.0,8.9,14.6,2.0
23857,1946-04-28,0.0,15.3,21.4,10.3
24222,1947-04-28,0.2,5.0,10.2,1.1
24588,1948-04-28,1.5,2.6,7.7,0.1
24953,1949-04-28,0.1,7.6,11.3,4.0
25318,1950-04-28,0.0,7.8,12.6,4.4
25683,1951-04-28,0.0,18.0,24.2,11.4
26049,1952-04-28,0.0,12.4,21.7,4.9
26414,1953-04-28,0.0,8.8,14.5,2.9
26779,1954-04-28,6.2,1.0,3.0,-0.6
27144,1955-04-28,0.0,5.2,10.9,0.1
27510,1956-04-28,8.0,3.8,7.5,2.1
27875,1957-04-28,2.8,12.0,16.6,7.7
28240,1958-04-28,0.6,4.7,8.9,0.2
28605,1959-04-28,0.0,12.1,17.8,5.5
28971,1960-04-28,0.0,5.3,8.6,1.0
29336,1961-04-28,0.0,0.4,7.2,-1.5
29701,1962-04-28,14.2,6.8,8.5,4.9
30066,1963-04-28,0.0,6.8,14.0,-0.2
30432,1964-04-28,0.0,5.6,10.7,1.0
30797,1965-04-28,0.0,9.3,13.5,4.2
31162,1966-04-28,0.5,2.7,5.4,0.9
31527,1967-04-28,0.0,8.1,14.7,0.3
31893,1968-04-28,0.0,2.8,7.0,-0.9
32258,1969-04-28,12.0,7.0,10.3,4.0
32623,1970-04-28,2.0,8.6,15.9,4.5
32988,1971-04-28,0.0,1.1,4.9,-1.9
33354,1972-04-28,0.5,2.8,8.6,1.1
33719,1973-04-28,0.0,5.9,11.6,-0.4
34084,1974-04-28,0.0,6.3,12.5,2.7
34449,1975-04-28,0.0,7.9,11.0,5.8
34815,1976-04-28,12.3,-0.2,1.9,-1.9
35180,1977-04-28,1.4,8.9,12.7,6.0
35545,1978-04-28,1.8,0.7,3.5,-1.4
35910,1979-04-28,0.0,5.2,9.3,3.0
