,DATE,PRCP,TAVG,TMAX,TMIN
34687,1975-12-22,3.5,0.8,2.8,-1.5
35053,1976-12-22,0.0,-6.0,-4.2,-9.3
35418,1977-12-22,2.5,-9.0,-6.1,-13.4
35783,1978-12-22,0.2,-10.9,-5.4,-19.8
36148,1979-12-22,0.0,-2.6,-1.3,-5.3
36514,1980-12-22,0.0,1.2,2.2,0.3
36879,1981-12-22,10.0,-6.0,-5.2,-6.7
37244,1982-12-22,0.0,3.0,4.6,2.5
37609,1983-12-22,11.5,1.4,2.5,0.3
37975,1984-12-22,0.0,-5.8,-2.1,-7.6
38340,1985-12-22,5.0,0.9,4.5,-7.0
38705,1986-12-22,0.0,-3.9,-3.2,-5.4
39070,1987-12-22,0.0,-13.8,-7.1,-17.0
39436,1988-12-22,2.5,-4.0,-1.6,-6.6
39801,1989-12-22,1.4,1.3,5.2,-3.3
40166,1990-12-22,2.9,-1.6,-0.7,-2.4
40531,1991-12-22,0.0,1.7,3.1,0.2
40897,1992-12-22,0.0,-6.8,-4.2,-10.1
41262,1993-12-22,0.0,0.5,1.9,-0.7
41627,1994-12-22,3.4,-6.2,-4.3,-8.0
41992,1995-12-22,0.0,-19.8,-16.9,-21.2
42358,1996-12-22,0.5,-13.3,-9.7,-16.3
42723,1997-12-22,0.0,-6.4,-4.3,-10.0
43088,1998-12-22,0.0,-12.5,-10.4,-13.8
43453,1999-12-22,1.5,-2.0,-0.5,-5.3
43819,2000-12-22,0.9,-2.6,-0.3,-4.3
44184,2001-12-22,3.4,-13.1,-12.0,-14.5
44549,2002-12-22,0.5,-8.9,-7.1,-11.5
44914,2003-12-22,15.9,-0.1,2.3,-4.7
45280,2004-12-22,0.0,-4.6,-3.6,-5.6
45645,2005-12-22,0.2,-6.0,-4.3,-7.3
46010,2006-12-22,0.0,2.8,3.6,1.5
46375,2007-12-22,0.0,2.0,2.8,-0.3
46741,2008-12-22,1.1,-1.6,-0.4,-2.8
47106,2009-12-22,0.4,-10.0,-8.9,-11.8
47471,2010-12-22,1.4,-8.7,-7.4,-10.1
47836,2011-12-22,1.4,-0.6,0.1,-1.6
48202,2012-12-22,0.0,-17.1,-15.3,-18.3
48567,2013-12-22,3.6,5.0,5.8,2.7
48932,2014-12-22,0.5,-2.5,-1.2,
49276,2015-12-22,1.8,6.2,,
49642,2016-12-22,1.0,2.8,3.1,1.1
50007,2017-12-22,1.5,-0.1,1.2,-1.2
50365,2018-12-22,1.3,-9.7,,-11.8
