,DATE,PRCP,TAVG,TMAX,TMIN
357,1881-12-24,1.1,-6.5,-5.4,-9.2
722,1882-12-24,0.0,-9.5,,-14.3
1087,1883-12-24,1.9,-0.3,1.0,-1.7
1453,1884-12-24,0.4,-8.9,-6.3,-13.0
1818,1885-12-24,0.7,-3.8,1.7,-11.5
2183,1886-12-24,0.6,-4.1,-3.1,-6.7
2548,1887-12-24,3.6,-5.1,-4.0,-8.1
2914,1888-12-24,0.0,-21.1,-18.3,-22.4
3279,1889-12-24,0.0,-2.4,-0.5,-3.0
3644,1890-12-24,0.0,-11.4,-9.6,-15.7
4009,1891-12-24,0.0,-1.5,1.3,-5.3
4375,1892-12-24,0.1,-31.2,-28.3,-33.2
4740,1893-12-24,1.7,1.9,2.4,1.1
5105,1894-12-24,0.0,0.1,0.5,-1.7
5470,1895-12-24,0.2,-7.1,-2.7,-8.4
5836,1896-12-24,2.1,-5.7,-5.3,-8.3
6201,1897-12-24,0.0,-14.0,-11.6,-16.9
6566,1898-12-24,0.0,0.6,1.4,-1.9
6931,1899-12-24,0.2,-8.8,-8.4,-9.3
7296,1900-12-24,0.3,-1.4,1.7,-3.1
7661,1901-12-24,0.0,-13.9,-10.5,-17.4
8026,1902-12-24,0.0,0.0,1.6,-2.5
8391,1903-12-24,0.1,0.3,,-1.1
8757,1904-12-24,4.7,-8.7,-6.0,-10.8
9122,1905-12-24,0.0,-6.0,-4.5,-8.1
9487,1906-12-24,0.0,-6.1,-4.1,-9.4
9852,1907-12-24,0.4,-20.6,-16.8,-23.0
10218,1908-12-24,0.7,1.4,2.1,1.1
10583,1909-12-24,1.7,-9.3,-8.2,-12.0
10948,1910-12-24,2.5,1.4,2.2,0.6
11313,1911-12-24,0.0,-1.8,0.9,-3.2
11679,1912-12-24,0.2,0.5,3.0,-1.2
12044,1913-12-24,0.1,-11.3,-9.5,-13.8
12409,1914-12-24,2.1,-2.2,-1.2,-3.6
12774,1915-12-24,0.3,-27.3,-24.5,-28.4
13140,1916-12-24,7.4,-6.3,-4.2,-9.2
13505,1917-12-24,0.1,-10.1,-5.6,-13.6
13870,1918-12-24,1.0,-7.4,-5.0,-9.3
14235,1919-12-24,0.1,-13.6,-6.6,-19.4
14601,1920-12-24,0.7,1.3,1.7,0.2
14966,1921-12-24,0.8,-1.2,1.4,-4.0
15331,1922-12-24,5.3,-0.2,0.5,-5.5
15696,1923-12-24,1.2,-12.6,-11.6,-15.1
16062,1924-12-24,0.0,-9.4,0.4,-12.2
16427,1925-12-24,2.6,-6.9,-4.9,-9.6
16792,1926-12-24,0.0,-2.8,-1.3,-5.1
17157,1927-12-24,10.7,-6.2,-4.6,-9.3
17523,1928-12-24,0.3,-2.4,-1.2,-5.3
17888,1929-12-24,0.0,-3.4,-0.6,-7.4
18253,1930-12-24,0.0,-9.2,-3.8,-10.8
18618,1931-12-24,0.1,-0.2,1.2,-2.8
18984,1932-12-24,3.7,-0.1,1.1,-1.1
19349,1933-12-24,2.4,-1.2,1.5,-2.2
19714,1934-12-24,0.1,-9.2,-4.6,-12.0
20079,1935-12-24,0.0,-0.3,0.4,-1.8
20445,1936-12-24,1.0,1.2,2.1,-0.2
20810,1937-12-24,0.2,-9.8,-9.2,-11.5
21175,1938-12-24,0.0,-17.2,-16.3,-18.4
21540,1939-12-24,0.1,-15.1,-11.1,-19.0
21906,1940-12-24,0.0,-7.3,-5.7,-8.8
22271,1941-12-24,0.0,-12.6,-7.4,-15.9
22636,1942-12-24,0.0,-0.5,0.5,-1.0
23001,1943-12-24,2.9,-0.6,0.9,-1.8
23367,1944-12-24,0.3,1.0,1.6,-3.4
23732,1945-12-24,0.3,-17.9,-9.3,-23.8
24097,1946-12-24,0.0,-6.7,-2.6,-8.5
24462,1947-12-24,0.0,-15.8,-10.9,-16.7
24828,1948-12-24,0.0,-11.0,-5.3,-12.8
25193,1949-12-24,0.0,-0.8,0.6,-1.9
25558,1950-12-24,0.4,-12.0,-11.5,-13.4
25923,1951-12-24,0.0,2.0,3.2,1.3
26289,1952-12-24,0.0,-2.5,-1.4,-3.4
26654,1953-12-24,0.2,-10.5,-8.8,-12.7
27019,1954-12-24,2.9,0.6,1.7,-0.6
27384,1955-12-24,0.5,-14.4,-9.6,-21.4
27750,1956-12-24,0.0,-5.6,-3.5,-6.6
28115,1957-12-24,1.8,2.0,3.7,0.4
28480,1958-12-24,0.9,-3.6,-1.6,-5.9
28845,1959-12-24,0.5,-5.3,-3.0,-9.7
29211,1960-12-24,0.3,1.4,2.9,0.4
29576,1961-12-24,1.4,-11.3,-3.9,-21.0
29941,1962-12-24,1.5,-2.2,0.7,-4.8
30306,1963-12-24,0.0,-1.2,1.9,-15.8
30672,1964-12-24,0.1,-1.1,0.8,-4.5
31037,1965-12-24,0.1,-7.8,-3.7,-10.1
31402,1966-12-24,0.5,-10.5,-7.7,-16.8
31767,1967-12-24,0.0,-20.1,-16.7,-23.2
32133,1968-12-24,0.3,1.6,2.2,-0.4
32498,1969-12-24,0.0,-13.7,-11.4,-15.7
32863,1970-12-24,0.0,-5.4,-2.1,-7.6
33228,1971-12-24,2.7,-5.8,-0.6,-14.1
33594,1972-12-24,0.0,-1.0,0.8,-2.3
33959,1973-12-24,1.6,0.9,2.0,-0.9
34324,1974-12-24,0.0,1.3,3.5,-1.0
34689,1975-12-24,0.0,-4.9,1.1,-7.7
35055,1976-12-24,1.6,-3.8,-2.5,-6.8
35420,1977-12-24,9.4,-7.1,-6.2,-15.5
35785,1978-12-24,0.4,-14.1,-6.0,-18.5
36150,1979-12-24,0.0,1.2,3.3,-0.7
36516,1980-12-24,3.8,0.9,1.9,-0.4
