,DATE,PRCP,TAVG,TMAX,TMIN
15837,1924-05-13,7.1,14.0,20.4,7.3
16202,1925-05-13,0.0,14.8,19.9,12.1
16567,1926-05-13,0.7,11.8,17.5,0.5
16932,1927-05-13,4.2,2.9,5.6,-0.8
17298,1928-05-13,0.0,8.4,13.8,1.6
17663,1929-05-13,0.0,11.4,17.1,5.2
18028,1930-05-13,0.0,13.6,17.9,6.7
18393,1931-05-13,0.0,10.9,14.0,5.0
18759,1932-05-13,0.0,8.5,12.8,6.3
19124,1933-05-13,0.0,8.3,11.7,6.6
19489,1934-05-13,15.9,11.2,14.2,7.4
19854,1935-05-13,0.0,3.8,8.0,-1.2
20220,1936-05-13,7.6,12.3,15.9,10.0
20585,1937-05-13,3.6,14.3,17.9,10.6
20950,1938-05-13,0.5,8.2,13.8,4.0
21315,1939-05-13,0.0,7.4,12.0,1.6
21681,1940-05-13,5.8,7.4,13.5,3.7
22046,1941-05-13,0.0,6.9,13.8,3.3
22411,1942-05-13,1.1,9.3,14.4,6.3
22776,1943-05-13,1.8,10.6,16.2,6.6
23142,1944-05-13,0.0,14.4,22.4,5.0
23507,1945-05-13,0.0,7.3,11.1,3.3
23872,1946-05-13,0.0,5.1,10.3,-0.5
24237,1947-05-13,0.0,8.6,13.8,3.5
24603,1948-05-13,4.2,15.9,22.6,10.5
24968,1949-05-13,0.0,12.5,18.5,5.5
25333,1950-05-13,0.0,11.3,17.4,5.3
25698,1951-05-13,0.0,7.5,13.4,0.5
26064,1952-05-13,0.0,13.8,22.6,3.2
26429,1953-05-13,1.1,7.7,11.6,3.7
26794,1954-05-13,0.0,2.5,6.8,-0.9
27159,1955-05-13,0.0,6.3,8.8,3.4
27525,1956-05-13,0.0,9.2,16.3,0.3
27890,1957-05-13,0.0,13.4,20.2,7.3
28255,1958-05-13,11.9,7.0,12.5,5.3
28620,1959-05-13,0.0,14.0,20.0,5.9
28986,1960-05-13,1.6,10.6,16.0,6.2
29351,1961-05-13,1.5,7.5,9.4,5.4
29716,1962-05-13,0.0,10.0,15.6,1.8
30081,1963-05-13,0.2,15.3,20.8,12.1
30447,1964-05-13,5.4,9.7,13.0,7.3
30812,1965-05-13,0.2,6.6,12.9,2.5
31177,1966-05-13,0.0,10.7,16.1,4.8
31542,1967-05-13,0.6,13.7,21.0,7.7
31908,1968-05-13,3.7,13.9,20.9,8.8
32273,1969-05-13,0.4,9.5,15.2,6.2
32638,1970-05-13,0.0,11.4,18.0,2.6
33003,1971-05-13,0.0,10.2,14.1,7.3
33369,1972-05-13,0.0,8.2,14.5,2.1
33734,1973-05-13,2.3,8.0,9.7,7.1
34099,1974-05-13,0.0,6.7,11.6,0.9
34464,1975-05-13,5.7,17.8,24.5,11.2
34830,1976-05-13,0.0,17.3,21.3,12.0
35195,1977-05-13,0.0,17.5,22.6,11.3
35560,1978-05-13,0.0,10.0,16.2,6.8
35925,1979-05-13,0.0,8.4,12.0,5.7
36291,1980-05-13,0.0,4.2,8.1,0.1
36656,1981-05-13,0.0,9.3,13.1,4.8
37021,1982-05-13,0.0,7.4,10.4,5.9
37386,1983-05-13,5.0,14.1,17.5,10.2
37752,1984-05-13,0.0,9.7,15.6,1.4
38117,1985-05-13,0.0,10.2,17.4,4.4
38482,1986-05-13,1.5,10.3,17.4,8.0
38847,1987-05-13,0.0,13.3,19.2,6.9
39213,1988-05-13,0.0,12.5,16.7,7.0
39578,1989-05-13,0.0,15.4,21.3,8.7
39943,1990-05-13,0.0,9.5,15.5,3.5
40308,1991-05-13,0.0,11.3,14.6,8.7
40674,1992-05-13,2.5,6.3,8.2,3.6
41039,1993-05-13,0.0,16.0,24.4,7.7
41404,1994-05-13,0.0,4.6,8.8,1.4
41769,1995-05-13,0.1,6.1,9.2,3.0
42135,1996-05-13,0.0,16.0,22.1,8.9
42500,1997-05-13,0.0,17.3,21.8,14.0
42865,1998-05-13,0.0,6.8,11.4,1.9
43230,1999-05-13,0.0,3.6,8.5,-2.1
43596,2000-05-13,0.0,4.0,8.7,-0.1
43961,2001-05-13,0.0,7.0,11.5,0.6
44326,2002-05-13,0.0,16.1,23.9,8.2
44691,2003-05-13,1.9,16.3,22.2,12.2
45057,2004-05-13,0.0,3.6,8.7,-0.6
45422,2005-05-13,4.5,9.2,13.0,7.6
45787,2006-05-13,0.0,15.9,22.6,10.1
46152,2007-05-13,0.0,10.3,14.5,5.6
46518,2008-05-13,0.0,7.0,10.4,2.7
46883,2009-05-13,0.0,10.7,13.9,6.5
47248,2010-05-13,0.0,19.1,27.5,11.6
47613,2011-05-13,0.0,10.3,14.0,7.0
47979,2012-05-13,0.9,7.5,11.3,4.4
48344,2013-05-13,1.8,15.9,23.1,10.7
48709,2014-05-13,5.1,13.5,,
49053,2015-05-13,2.0,12.3,,
49419,2016-05-13,0.0,11.8,,
49784,2017-05-13,0.0,5.9,,
50149,2018-05-13,0.0,19.1,27.7,
