,DATE,PRCP,TAVG,TMAX,TMIN
136,1881-05-17,0.3,15.4,22.1,4.5
501,1882-05-17,0.1,4.9,,1.6
866,1883-05-17,7.9,8.6,,6.2
1232,1884-05-17,0.0,5.9,8.6,3.9
1597,1885-05-17,0.0,11.8,15.4,9.0
1962,1886-05-17,0.9,10.2,14.2,8.0
2327,1887-05-17,0.0,9.9,14.1,5.6
2693,1888-05-17,0.0,8.5,12.1,3.9
3058,1889-05-17,0.0,3.7,6.5,-1.9
3423,1890-05-17,0.0,17.1,22.2,11.0
3788,1891-05-17,3.6,9.9,16.4,6.9
4154,1892-05-17,3.5,10.4,15.4,6.7
4519,1893-05-17,0.0,3.6,5.1,1.5
4884,1894-05-17,3.5,17.6,22.1,13.4
5249,1895-05-17,0.0,12.5,16.9,7.4
5615,1896-05-17,0.7,3.7,6.7,1.4
5980,1897-05-17,0.0,17.2,22.1,11.5
6345,1898-05-17,0.0,11.4,15.8,7.0
6710,1899-05-17,0.0,10.6,20.5,8.1
7075,1900-05-17,0.1,4.4,5.4,2.0
7440,1901-05-17,4.7,12.6,19.9,8.0
7805,1902-05-17,0.0,13.5,17.2,8.0
8170,1903-05-17,0.6,8.2,11.0,5.5
8536,1904-05-17,0.5,8.4,11.2,5.6
8901,1905-05-17,0.0,11.8,14.1,4.1
9266,1906-05-17,0.0,21.6,28.3,13.5
9631,1907-05-17,1.7,3.7,5.8,0.9
9997,1908-05-17,0.0,8.8,12.5,2.6
10362,1909-05-17,0.0,5.1,8.0,2.1
10727,1910-05-17,0.0,7.5,10.2,5.3
11092,1911-05-17,0.3,3.7,7.6,-1.8
11458,1912-05-17,0.1,2.5,8.4,1.8
11823,1913-05-17,0.0,12.1,15.8,2.2
12188,1914-05-17,0.0,15.2,20.9,7.6
12553,1915-05-17,4.2,5.0,8.2,2.6
12919,1916-05-17,1.0,9.1,12.2,7.6
13284,1917-05-17,0.0,5.8,7.7,3.6
13649,1918-05-17,0.0,12.6,18.6,7.8
14014,1919-05-17,0.0,3.6,5.5,1.2
14380,1920-05-17,0.0,22.2,26.1,16.8
14745,1921-05-17,0.0,13.1,17.1,8.3
15110,1922-05-17,0.0,7.9,11.3,5.2
15475,1923-05-17,3.2,13.8,19.5,2.0
15841,1924-05-17,6.1,6.6,9.6,4.0
16206,1925-05-17,0.6,10.6,12.9,8.7
16571,1926-05-17,0.0,15.6,22.5,6.2
16936,1927-05-17,0.0,7.5,12.9,1.5
17302,1928-05-17,1.1,13.5,19.1,5.3
17667,1929-05-17,1.2,16.2,21.2,10.6
18032,1930-05-17,0.0,13.3,17.7,5.5
18397,1931-05-17,0.0,16.8,21.8,10.0
18763,1932-05-17,0.0,13.3,17.0,7.0
19128,1933-05-17,0.0,6.6,10.7,4.0
19493,1934-05-17,0.0,15.1,19.4,6.5
19858,1935-05-17,0.0,11.8,15.1,8.1
20224,1936-05-17,0.0,9.4,12.8,5.7
20589,1937-05-17,0.0,13.0,18.1,6.5
20954,1938-05-17,0.1,15.8,21.6,10.0
21319,1939-05-17,2.7,12.8,15.9,9.8
21685,1940-05-17,0.0,6.8,11.2,2.4
22050,1941-05-17,0.0,5.6,9.2,2.7
22415,1942-05-17,0.0,11.0,15.1,8.9
22780,1943-05-17,0.0,9.7,15.7,3.0
23146,1944-05-17,0.0,15.9,22.0,11.0
23511,1945-05-17,0.0,10.8,18.4,2.8
23876,1946-05-17,2.1,8.0,10.5,6.5
24241,1947-05-17,1.0,9.8,13.6,7.1
24607,1948-05-17,2.2,5.4,10.2,2.2
24972,1949-05-17,0.0,19.3,26.2,11.1
25337,1950-05-17,0.0,7.2,11.7,2.3
25702,1951-05-17,1.3,8.7,12.6,5.2
26068,1952-05-17,0.0,3.5,7.9,-0.8
26433,1953-05-17,0.0,17.2,22.5,10.2
26798,1954-05-17,0.0,11.5,18.5,4.2
27163,1955-05-17,4.3,7.4,10.7,4.2
27529,1956-05-17,0.0,10.8,14.6,7.4
27894,1957-05-17,0.0,15.9,22.9,7.6
28259,1958-05-17,7.8,8.8,12.6,5.5
28624,1959-05-17,0.0,12.5,18.6,8.4
28990,1960-05-17,0.0,11.8,15.7,6.1
29355,1961-05-17,0.0,6.4,10.7,3.4
29720,1962-05-17,0.0,9.8,12.7,7.6
30085,1963-05-17,0.0,15.1,21.2,10.0
30451,1964-05-17,0.4,7.2,10.7,5.3
30816,1965-05-17,0.0,6.6,11.4,1.0
31181,1966-05-17,0.0,10.8,15.8,5.2
31546,1967-05-17,0.1,9.4,12.3,6.7
31912,1968-05-17,0.0,3.0,7.8,0.8
32277,1969-05-17,5.7,7.4,9.6,4.8
32642,1970-05-17,0.0,6.2,12.0,-1.1
33007,1971-05-17,0.0,16.2,21.5,10.0
33373,1972-05-17,0.0,6.7,12.1,1.9
33738,1973-05-17,0.6,9.3,13.5,6.5
34103,1974-05-17,0.0,11.0,17.7,6.7
34468,1975-05-17,0.0,22.0,26.9,16.7
34834,1976-05-17,0.3,12.1,17.0,7.6
35199,1977-05-17,2.1,20.4,26.0,16.8
35564,1978-05-17,0.3,15.1,20.1,12.0
35929,1979-05-17,0.0,17.9,26.7,8.6
36295,1980-05-17,0.0,10.9,15.6,6.5
36660,1981-05-17,0.0,8.7,15.7,2.5
37025,1982-05-17,0.0,5.7,7.4,4.5
37390,1983-05-17,0.9,15.9,20.7,13.0
37756,1984-05-17,0.0,22.9,30.4,14.2
38121,1985-05-17,0.0,7.4,12.1,2.1
38486,1986-05-17,0.0,10.3,12.7,7.9
38851,1987-05-17,1.5,16.1,25.6,9.4
39217,1988-05-17,0.0,13.5,20.6,5.0
39582,1989-05-17,0.0,13.3,15.5,10.7
39947,1990-05-17,12.3,9.1,11.2,6.5
40312,1991-05-17,0.0,12.5,17.5,7.5
40678,1992-05-17,3.8,9.5,12.5,8.1
41043,1993-05-17,0.3,15.9,18.2,14.3
41408,1994-05-17,0.0,9.0,13.9,3.8
41773,1995-05-17,0.5,9.1,13.9,4.8
42139,1996-05-17,0.0,5.6,8.7,3.2
42504,1997-05-17,0.7,7.0,9.9,4.4
42869,1998-05-17,0.0,14.0,20.3,8.0
43234,1999-05-17,0.0,6.5,11.3,0.5
43600,2000-05-17,0.0,9.6,14.4,5.1
