,DATE,PRCP,TAVG,TMAX,TMIN
160,1881-06-10,6.4,21.4,26.2,17.8
525,1882-06-10,0.0,17.6,,10.2
890,1883-06-10,0.0,20.1,,10.7
1256,1884-06-10,0.0,14.0,18.9,10.6
1621,1885-06-10,13.8,13.5,16.7,10.5
1986,1886-06-10,0.0,12.0,15.7,4.3
2351,1887-06-10,4.5,12.7,18.7,10.8
2717,1888-06-10,0.0,14.7,19.5,6.0
3082,1889-06-10,0.0,17.5,23.5,6.8
3447,1890-06-10,0.2,13.7,19.1,11.7
3812,1891-06-10,0.0,10.7,14.1,7.9
4178,1892-06-10,23.2,12.7,17.8,8.1
4543,1893-06-10,0.0,20.2,24.6,10.5
4908,1894-06-10,0.0,15.6,19.7,10.3
5273,1895-06-10,0.0,19.4,25.6,12.7
5639,1896-06-10,0.0,20.9,26.8,14.3
6004,1897-06-10,0.1,10.7,13.5,6.6
6369,1898-06-10,0.0,19.6,22.9,14.1
6734,1899-06-10,0.8,5.3,8.5,1.9
7099,1900-06-10,0.0,10.3,12.5,8.0
7464,1901-06-10,0.0,22.7,27.9,15.8
7829,1902-06-10,0.0,13.0,16.5,9.6
8194,1903-06-10,0.0,21.2,26.5,11.6
8560,1904-06-10,0.0,12.9,17.3,7.8
8925,1905-06-10,0.5,9.1,12.2,5.2
9290,1906-06-10,7.1,14.0,18.0,11.3
9655,1907-06-10,0.0,18.5,24.5,13.5
10021,1908-06-10,0.3,12.3,16.4,4.5
10386,1909-06-10,0.2,15.1,18.2,10.2
10751,1910-06-10,0.0,18.0,22.5,8.8
11116,1911-06-10,0.0,9.3,13.5,5.0
11482,1912-06-10,0.0,17.1,21.9,12.6
11847,1913-06-10,6.9,11.6,14.3,10.3
12212,1914-06-10,0.0,13.6,17.6,7.3
12577,1915-06-10,0.0,14.5,18.0,8.1
12943,1916-06-10,3.8,20.1,26.6,11.5
13308,1917-06-10,0.0,17.2,19.9,10.5
13673,1918-06-10,1.2,11.2,14.5,8.3
14038,1919-06-10,5.9,19.3,25.6,13.9
14404,1920-06-10,0.4,12.0,13.7,9.8
14769,1921-06-10,0.0,18.8,24.2,8.6
15134,1922-06-10,0.0,16.2,21.4,11.6
15499,1923-06-10,0.5,10.8,14.2,8.4
15865,1924-06-10,16.1,19.6,23.4,11.3
16230,1925-06-10,0.4,15.3,19.4,9.0
16595,1926-06-10,0.0,9.0,11.3,5.6
16960,1927-06-10,1.3,11.6,16.6,8.5
17326,1928-06-10,5.8,14.9,17.8,11.0
17691,1929-06-10,1.7,11.2,13.3,9.4
18056,1930-06-10,0.0,15.0,18.2,10.8
