,DATE,PRCP,TAVG,TMAX,TMIN
29971,1963-01-23,0.7,-5.8,-4.3,-12.7
30336,1964-01-23,0.0,-7.2,0.7,-10.6
30702,1965-01-23,0.2,-3.2,-2.4,-4.3
31067,1966-01-23,3.0,-9.2,-8.7,-10.5
31432,1967-01-23,0.0,-20.4,-15.2,-24.5
31797,1968-01-23,0.0,-14.4,-11.7,-17.1
32163,1969-01-23,0.0,-11.4,-10.1,-12.5
32528,1970-01-23,0.0,-4.8,-3.5,-5.7
32893,1971-01-23,0.0,1.2,2.1,0.2
33258,1972-01-23,0.2,-3.8,-1.7,-7.1
33624,1973-01-23,0.0,-8.0,-7.2,-10.4
33989,1974-01-23,0.0,-6.8,-0.1,-11.2
34354,1975-01-23,0.0,1.6,2.2,0.2
34719,1976-01-23,0.0,-2.8,-1.4,-4.3
35085,1977-01-23,1.1,-14.9,-12.7,-17.5
35450,1978-01-23,1.3,-12.7,-11.1,-14.0
35815,1979-01-23,0.9,-11.3,-8.5,-13.7
36180,1980-01-23,0.3,-12.4,-10.6,-14.6
36546,1981-01-23,0.3,-3.2,-2.0,-3.9
36911,1982-01-23,2.8,-5.6,-3.7,-7.6
37276,1983-01-23,0.0,-6.5,-4.9,-7.0
37641,1984-01-23,3.9,-8.1,-7.0,-10.5
38007,1985-01-23,5.6,-16.2,-13.2,-18.0
38372,1986-01-23,0.4,1.5,2.1,1.0
38737,1987-01-23,0.0,-10.6,-6.9,-14.4
39102,1988-01-23,0.0,-5.5,-4.2,-6.4
39468,1989-01-23,0.0,-0.6,1.6,-2.0
39833,1990-01-23,2.7,-11.6,-6.7,-18.0
40198,1991-01-23,0.0,1.8,3.0,-0.4
40563,1992-01-23,0.0,-0.1,0.9,-0.8
40929,1993-01-23,3.6,0.4,2.8,-2.3
41294,1994-01-23,3.8,0.1,1.3,-3.3
41659,1995-01-23,1.9,-7.4,-3.2,-11.8
42024,1996-01-23,0.3,-6.3,-4.4,-9.0
42390,1997-01-23,0.7,0.5,1.7,-0.1
42755,1998-01-23,0.0,0.4,1.6,-1.6
43120,1999-01-23,0.0,-0.7,1.1,-3.6
43485,2000-01-23,0.0,-14.3,-10.6,-16.1
43851,2001-01-23,0.2,-11.0,-9.0,-12.3
44216,2002-01-23,5.9,2.4,3.9,0.4
44581,2003-01-23,0.0,1.0,1.9,-1.8
44946,2004-01-23,0.0,-11.1,-8.7,-13.5
45312,2005-01-23,5.5,-1.0,1.0,-1.6
45677,2006-01-23,0.0,-18.7,-13.8,-22.0
46042,2007-01-23,0.0,-7.7,-6.1,-9.3
46407,2008-01-23,1.1,-0.9,0.2,-1.5
46773,2009-01-23,3.7,0.3,1.4,-1.4
47138,2010-01-23,0.0,-20.4,-17.5,-22.9
47503,2011-01-23,0.5,-12.2,-5.5,-15.3
47868,2012-01-23,0.5,-8.5,-2.8,-11.4
48234,2013-01-23,2.1,-5.5,-4.0,-6.4
48599,2014-01-23,,-17.6,,
48964,2015-01-23,1.3,-5.2,-2.2,-10.0
49308,2016-01-23,0.0,-18.2,-10.9,
49674,2017-01-23,2.5,0.7,,
50039,2018-01-23,0.0,-12.2,,
50397,2019-01-23,0.5,-12.6,,
