,DATE,PRCP,TAVG,TMAX,TMIN
179,1881-06-29,0.0,20.8,26.2,9.5
544,1882-06-29,0.0,9.9,,7.5
909,1883-06-29,0.0,18.7,,14.0
1275,1884-06-29,0.0,19.6,23.0,10.8
1640,1885-06-29,0.0,18.4,22.0,11.8
2005,1886-06-29,0.9,16.3,20.4,11.6
2370,1887-06-29,5.7,14.3,16.9,11.1
2736,1888-06-29,0.0,15.1,18.3,11.4
3101,1889-06-29,0.0,15.4,19.6,9.4
3466,1890-06-29,8.9,17.2,20.4,12.6
3831,1891-06-29,0.1,18.0,22.7,16.4
4197,1892-06-29,0.0,13.9,16.5,10.6
4562,1893-06-29,0.0,21.6,26.6,14.9
4927,1894-06-29,0.0,19.9,23.5,11.9
5292,1895-06-29,1.2,17.3,21.9,12.5
5658,1896-06-29,0.3,18.0,22.8,13.2
6023,1897-06-29,0.0,13.7,17.3,8.5
6388,1898-06-29,0.1,17.5,21.3,15.0
6753,1899-06-29,0.1,18.3,23.7,13.2
7118,1900-06-29,0.0,20.8,25.2,13.9
7483,1901-06-29,0.0,16.3,19.2,14.0
7848,1902-06-29,0.2,14.6,17.1,12.7
8213,1903-06-29,0.0,18.1,21.7,11.5
8579,1904-06-29,7.4,15.4,20.3,11.3
8944,1905-06-29,7.8,18.0,24.2,16.0
9309,1906-06-29,8.1,18.2,23.0,13.0
9674,1907-06-29,0.0,18.9,24.0,11.6
10040,1908-06-29,9.2,12.8,14.7,11.6
10405,1909-06-29,0.0,16.3,19.5,11.5
10770,1910-06-29,0.1,18.2,22.1,11.0
11135,1911-06-29,1.7,14.6,18.0,12.3
11501,1912-06-29,0.0,18.2,20.2,
11866,1913-06-29,0.4,16.9,21.0,14.5
12231,1914-06-29,0.0,16.4,19.6,13.3
12596,1915-06-29,0.0,15.4,19.8,9.1
12962,1916-06-29,21.0,19.0,22.1,12.8
13327,1917-06-29,0.0,23.2,27.3,18.8
13692,1918-06-29,0.1,18.1,22.3,11.8
14057,1919-06-29,6.3,19.4,23.3,16.7
14423,1920-06-29,0.0,17.7,20.0,13.6
14788,1921-06-29,0.3,12.3,16.2,10.0
15153,1922-06-29,0.1,15.6,18.8,11.1
