,DATE,PRCP,TAVG,TMAX,TMIN
46150,2007-05-11,0.0,10.0,14.9,4.2
46516,2008-05-11,0.0,16.0,23.0,8.8
46881,2009-05-11,4.6,12.2,16.1,8.9
47246,2010-05-11,0.0,8.5,12.9,5.9
47611,2011-05-11,0.0,13.8,19.3,9.3
47977,2012-05-11,8.3,16.0,20.8,13.8
48342,2013-05-11,3.1,13.1,16.4,9.8
48707,2014-05-11,3.0,10.9,,
49051,2015-05-11,0.0,9.5,,
49417,2016-05-11,0.0,11.0,,
49782,2017-05-11,0.0,2.8,6.9,-1.0
50147,2018-05-11,0.0,15.3,23.0,
