,DATE,PRCP,TAVG,TMAX,TMIN
22428,1942-05-30,0.0,22.0,26.7,15.7
22793,1943-05-30,0.0,8.7,12.0,3.4
23159,1944-05-30,0.0,11.1,15.4,4.9
23524,1945-05-30,0.0,12.5,18.8,3.0
23889,1946-05-30,0.0,12.4,17.7,5.7
24254,1947-05-30,0.1,11.2,13.9,7.3
24620,1948-05-30,0.0,16.3,23.3,8.4
24985,1949-05-30,0.0,16.5,19.6,11.9
25350,1950-05-30,6.0,11.0,13.8,8.5
25715,1951-05-30,0.1,6.5,8.0,6.0
26081,1952-05-30,6.0,14.2,20.9,10.3
26446,1953-05-30,0.0,9.2,12.9,4.6
26811,1954-05-30,0.0,15.7,21.6,10.6
27176,1955-05-30,0.0,8.4,12.6,4.2
27542,1956-05-30,0.0,13.5,18.3,10.8
27907,1957-05-30,0.0,9.1,12.4,5.7
28272,1958-05-30,0.0,9.6,14.2,7.4
28637,1959-05-30,0.0,8.0,12.1,4.2
29003,1960-05-30,0.0,18.4,24.5,9.2
29368,1961-05-30,0.0,22.4,29.1,15.7
29733,1962-05-30,0.8,11.8,17.1,8.9
30098,1963-05-30,0.6,15.9,17.8,12.7
30464,1964-05-30,1.3,12.1,18.1,7.5
30829,1965-05-30,0.0,7.2,10.6,2.3
31194,1966-05-30,8.1,7.6,11.6,5.9
31559,1967-05-30,0.0,14.7,21.7,6.4
31925,1968-05-30,0.0,12.6,18.6,7.0
32290,1969-05-30,0.0,11.0,15.8,7.7
32655,1970-05-30,0.0,13.5,19.2,6.4
33020,1971-05-30,0.0,18.1,23.9,12.4
33386,1972-05-30,2.1,12.4,16.0,9.7
33751,1973-05-30,0.0,15.4,20.6,9.7
34116,1974-05-30,0.0,12.6,15.3,10.5
34481,1975-05-30,5.8,5.2,10.1,0.7
34847,1976-05-30,0.0,12.2,18.0,7.2
35212,1977-05-30,0.3,7.5,10.1,4.7
35577,1978-05-30,0.0,14.4,20.0,11.7
35942,1979-05-30,0.0,15.8,21.0,11.3
36308,1980-05-30,0.0,18.0,24.7,12.0
36673,1981-05-30,10.8,12.5,14.2,11.0
37038,1982-05-30,0.0,11.4,14.5,9.8
37403,1983-05-30,0.0,16.4,23.3,13.8
37769,1984-05-30,0.0,18.6,23.7,12.6
38134,1985-05-30,0.0,22.5,29.2,13.9
38499,1986-05-30,0.0,11.6,15.4,8.3
38864,1987-05-30,0.0,8.5,13.4,3.5
39230,1988-05-30,0.0,20.5,26.5,13.7
39595,1989-05-30,0.0,15.1,18.1,11.8
39960,1990-05-30,0.0,9.5,14.2,2.9
40325,1991-05-30,0.0,11.2,14.7,7.2
40691,1992-05-30,0.0,17.9,23.7,11.2
41056,1993-05-30,0.5,13.6,17.5,10.4
41421,1994-05-30,2.8,11.5,16.3,7.7
41786,1995-05-30,0.0,22.3,29.3,15.6
42152,1996-05-30,0.0,9.7,12.1,7.6
42517,1997-05-30,3.1,10.9,15.3,8.1
42882,1998-05-30,0.1,9.7,14.0,7.5
43247,1999-05-30,0.0,13.3,17.5,11.5
43613,2000-05-30,0.5,14.5,20.9,11.6
43978,2001-05-30,0.0,8.4,12.5,4.5
44343,2002-05-30,0.0,15.3,22.0,7.3
44708,2003-05-30,1.8,12.7,17.1,10.8
45074,2004-05-30,6.3,11.3,15.0,9.4
45439,2005-05-30,0.0,12.1,15.8,10.0
45804,2006-05-30,12.4,10.3,15.0,7.3
46169,2007-05-30,2.0,17.7,23.8,12.4
46535,2008-05-30,0.8,14.9,19.6,11.5
46900,2009-05-30,0.0,15.2,21.4,9.2
47265,2010-05-30,0.7,11.5,15.1,8.5
47630,2011-05-30,0.6,13.4,16.8,10.7
47996,2012-05-30,9.5,9.1,14.4,7.4
48361,2013-05-30,2.4,18.2,23.3,16.1
48726,2014-05-30,17.3,13.2,,
49070,2015-05-30,0.0,15.0,21.4,
49436,2016-05-30,0.0,20.1,,
49801,2017-05-30,0.0,11.3,,7.2
50166,2018-05-30,0.0,17.8,22.7,
