,DATE,PRCP,TAVG,TMAX,TMIN
46964,2009-08-02,11.8,17.4,21.3,14.9
47329,2010-08-02,0.0,23.0,27.1,19.0
47694,2011-08-02,0.0,15.0,18.6,12.0
48060,2012-08-02,0.0,17.7,22.1,14.3
48425,2013-08-02,4.7,17.7,23.2,15.9
48790,2014-08-02,,21.4,,
49134,2015-08-02,4.1,17.2,,
49500,2016-08-02,15.0,17.7,,
49865,2017-08-02,13.0,17.9,,
50230,2018-08-02,0.0,24.3,30.1,
