,DATE,PRCP,TAVG,TMAX,TMIN
59,1881-03-01,6.5,-11.0,-8.5,-15.8
424,1882-03-01,0.0,-4.3,,-5.5
789,1883-03-01,0.0,-8.0,,-13.3
1155,1884-03-01,0.0,-10.9,-6.7,-16.4
1520,1885-03-01,0.0,-3.6,0.5,-7.5
1885,1886-03-01,0.4,-7.7,-5.7,-15.6
2250,1887-03-01,5.4,1.7,4.4,0.3
2616,1888-03-01,2.5,-4.1,-2.7,-15.2
2981,1889-03-01,0.0,-11.4,-9.4,-13.2
3346,1890-03-01,0.0,-9.1,-6.5,-12.5
3711,1891-03-01,0.0,-3.2,1.0,-7.5
4077,1892-03-01,0.0,-15.3,-10.9,-17.1
4442,1893-03-01,0.9,0.6,1.9,-0.2
4807,1894-03-01,0.0,-1.3,0.6,-2.0
5172,1895-03-01,0.4,-15.3,-10.3,-19.5
5538,1896-03-01,1.7,-7.8,-5.8,-9.3
5903,1897-03-01,0.0,-7.2,-4.6,-10.8
6268,1898-03-01,0.0,-2.0,-0.1,-4.9
6633,1899-03-01,0.3,-4.7,0.2,-9.8
6998,1900-03-01,2.0,-9.0,-8.5,-9.7
7363,1901-03-01,0.7,-9.5,0.8,-11.0
7728,1902-03-01,4.9,-0.3,1.1,-3.6
8093,1903-03-01,0.1,2.0,,0.7
8459,1904-03-01,0.0,-6.7,-3.2,-14.3
8824,1905-03-01,0.0,-1.1,0.5,-4.8
9189,1906-03-01,1.9,0.2,2.1,-1.7
9554,1907-03-01,0.0,-4.2,-0.3,-7.9
9920,1908-03-01,0.0,-5.7,-3.3,-9.0
10285,1909-03-01,2.1,-6.9,-5.5,-7.8
10650,1910-03-01,0.0,2.2,3.3,0.8
11015,1911-03-01,0.0,-5.0,-0.9,-13.2
11381,1912-03-01,0.4,2.0,2.6,0.6
11746,1913-03-01,0.0,-14.6,-10.5,-15.9
12111,1914-03-01,0.0,-5.9,-1.8,-13.5
12476,1915-03-01,0.0,-3.4,-0.7,-7.8
12842,1916-03-01,0.0,-4.5,-3.3,-6.4
13207,1917-03-01,1.9,-11.3,-6.5,-12.2
13572,1918-03-01,0.1,-6.9,-4.9,-9.0
13937,1919-03-01,0.0,-14.9,-9.5,-19.4
14303,1920-03-01,0.0,2.1,4.1,-1.1
14668,1921-03-01,0.4,-0.2,2.0,-2.5
15033,1922-03-01,0.2,0.1,1.7,-1.7
15398,1923-03-01,0.0,-15.8,-13.6,-18.4
15764,1924-03-01,3.3,-6.4,-4.8,-8.6
16129,1925-03-01,0.8,-1.4,-0.1,-2.5
16494,1926-03-01,0.0,-5.9,-0.8,-12.0
16859,1927-03-01,1.6,-0.4,0.6,-2.2
17225,1928-03-01,0.2,-4.4,-2.3,-7.1
17590,1929-03-01,0.3,-13.0,-7.6,-20.7
17955,1930-03-01,0.4,2.3,3.9,-1.8
18320,1931-03-01,3.4,-15.2,-11.2,-20.8
18686,1932-03-01,0.1,-2.8,-1.6,-5.0
19051,1933-03-01,0.1,-6.2,-2.9,-10.1
19416,1934-03-01,0.0,-11.4,-7.3,-14.5
19781,1935-03-01,0.0,-1.8,0.7,-5.0
20147,1936-03-01,2.0,-0.2,1.7,-4.8
20512,1937-03-01,0.0,-4.1,-0.7,-6.7
20877,1938-03-01,0.9,1.6,2.3,0.6
