,DATE,PRCP,TAVG,TMAX,TMIN
36115,1979-11-19,2.0,3.8,5.4,2.2
36481,1980-11-19,7.5,5.9,8.1,-0.3
36846,1981-11-19,0.3,-0.5,0.2,-2.3
37211,1982-11-19,0.0,2.8,4.3,1.6
37576,1983-11-19,2.5,-3.0,-0.4,-5.5
37942,1984-11-19,0.0,-4.8,-2.3,-6.2
38307,1985-11-19,0.0,-3.5,-1.9,-5.8
38672,1986-11-19,1.9,3.1,3.9,2.4
39037,1987-11-19,0.0,-1.2,0.5,-3.4
39403,1988-11-19,3.7,-3.9,-1.0,-7.8
39768,1989-11-19,0.0,1.4,3.8,-1.0
40133,1990-11-19,0.0,0.7,1.6,0.1
40498,1991-11-19,15.8,4.2,6.5,1.3
40864,1992-11-19,9.1,0.9,3.3,-2.2
41229,1993-11-19,0.0,-12.8,-10.5,-14.0
41594,1994-11-19,0.0,-2.6,-1.5,-4.5
41959,1995-11-19,2.9,-2.9,0.3,-5.4
42325,1996-11-19,0.0,6.7,8.1,5.7
42690,1997-11-19,0.0,-4.4,-2.5,-6.5
43055,1998-11-19,0.0,-11.1,-7.2,-13.6
43420,1999-11-19,0.0,-5.7,-2.7,-8.3
43786,2000-11-19,4.0,4.3,6.3,1.0
44151,2001-11-19,0.6,-2.4,2.0,-5.4
44516,2002-11-19,1.0,2.2,3.7,0.0
44881,2003-11-19,0.3,0.4,1.2,-0.3
45247,2004-11-19,0.0,-3.8,-2.4,-5.0
45612,2005-11-19,2.1,0.9,1.5,-0.6
45977,2006-11-19,1.1,3.2,5.8,1.8
46342,2007-11-19,0.5,-0.3,3.0,-3.9
46708,2008-11-19,2.9,-0.4,1.0,-1.8
47073,2009-11-19,7.0,5.3,5.7,4.6
47438,2010-11-19,8.6,3.2,4.2,1.6
47803,2011-11-19,9.6,3.6,5.2,1.2
48169,2012-11-19,0.0,4.0,5.4,2.9
48534,2013-11-19,0.1,2.8,4.4,1.3
48899,2014-11-19,0.0,-7.1,-2.4,
49243,2015-11-19,8.9,3.2,,0.6
49609,2016-11-19,2.3,3.4,4.5,1.5
49974,2017-11-19,0.0,1.7,,
