,DATE,PRCP,TAVG,TMAX,TMIN
27193,1955-06-16,1.1,15.0,20.0,10.7
27559,1956-06-16,0.0,20.6,29.8,15.1
27924,1957-06-16,1.6,14.7,17.7,11.1
28289,1958-06-16,3.4,9.4,14.7,3.8
28654,1959-06-16,0.4,14.5,18.0,11.6
29020,1960-06-16,8.8,14.1,19.3,12.0
29385,1961-06-16,16.0,19.0,23.0,15.9
29750,1962-06-16,3.6,14.8,17.7,12.3
30115,1963-06-16,1.0,11.2,15.7,6.1
30481,1964-06-16,0.2,18.4,27.5,15.2
30846,1965-06-16,0.7,16.2,19.7,13.1
31211,1966-06-16,0.0,15.2,20.5,8.7
31576,1967-06-16,0.0,14.8,20.2,9.5
31942,1968-06-16,0.0,17.3,20.6,13.4
32307,1969-06-16,0.0,16.6,21.7,10.2
32672,1970-06-16,0.3,14.8,18.7,10.7
33037,1971-06-16,0.0,16.0,23.0,8.9
33403,1972-06-16,9.0,17.0,22.3,13.6
33768,1973-06-16,0.0,13.4,17.1,9.2
34133,1974-06-16,0.0,17.0,21.2,13.6
34498,1975-06-16,0.0,15.0,19.8,10.8
34864,1976-06-16,0.0,12.4,16.6,9.8
35229,1977-06-16,0.0,25.1,31.0,17.5
35594,1978-06-16,2.4,10.4,12.2,8.1
35959,1979-06-16,0.0,15.7,20.5,11.9
36325,1980-06-16,0.0,19.6,25.0,12.6
36690,1981-06-16,0.0,14.5,17.7,11.0
37055,1982-06-16,22.9,12.1,15.3,8.6
37420,1983-06-16,9.8,19.6,25.0,15.3
37786,1984-06-16,0.0,16.4,21.4,9.5
38151,1985-06-16,0.0,15.5,21.2,9.4
38516,1986-06-16,0.0,16.9,21.5,10.7
38881,1987-06-16,5.1,18.4,23.9,13.0
39247,1988-06-16,0.0,15.0,18.8,10.5
39612,1989-06-16,0.0,20.1,24.4,15.2
39977,1990-06-16,5.1,10.0,12.5,8.1
40342,1991-06-16,0.3,14.1,18.8,10.6
40708,1992-06-16,0.0,19.5,24.2,15.4
41073,1993-06-16,0.0,12.9,19.2,8.0
41438,1994-06-16,0.0,12.2,17.3,10.1
41803,1995-06-16,0.1,21.5,25.5,19.3
42169,1996-06-16,1.9,10.9,13.6,7.1
42534,1997-06-16,0.0,16.3,21.9,10.2
42899,1998-06-16,1.7,23.7,27.5,19.1
43264,1999-06-16,5.2,19.5,25.5,16.3
43630,2000-06-16,0.0,13.3,16.1,10.4
43995,2001-06-16,0.0,14.9,18.8,9.7
44360,2002-06-16,0.0,16.5,21.3,13.7
44725,2003-06-16,1.0,12.1,15.9,7.3
45091,2004-06-16,7.9,11.9,14.8,9.3
45456,2005-06-16,2.2,15.3,19.4,11.1
45821,2006-06-16,0.0,15.6,20.0,9.7
46186,2007-06-16,0.0,15.8,21.3,8.6
46552,2008-06-16,0.0,15.5,19.8,12.0
46917,2009-06-16,0.8,12.9,15.5,10.9
47282,2010-06-16,6.2,11.3,13.3,9.5
47647,2011-06-16,18.0,14.3,17.6,11.7
48013,2012-06-16,4.4,18.2,23.0,14.7
48378,2013-06-16,0.4,16.0,21.6,12.6
48743,2014-06-16,,13.5,,
49087,2015-06-16,0.0,12.1,,
49453,2016-06-16,27.9,20.4,,
49818,2017-06-16,0.0,16.4,,
50183,2018-06-16,0.0,21.3,26.8,
