,DATE,PRCP,TAVG,TMAX,TMIN
106,1881-04-17,0.0,1.4,6.2,-3.4
471,1882-04-17,0.0,2.4,,-0.6
836,1883-04-17,2.1,1.6,,0.4
1202,1884-04-17,0.0,-6.4,-4.3,-9.1
1567,1885-04-17,0.0,-1.5,-0.2,-6.0
1932,1886-04-17,0.0,2.3,7.3,1.0
2297,1887-04-17,0.0,-2.2,1.8,-5.0
2663,1888-04-17,0.0,1.0,4.5,-2.2
3028,1889-04-17,6.1,0.6,2.8,-0.6
3393,1890-04-17,0.0,0.0,3.3,-3.1
3758,1891-04-17,0.0,6.6,11.9,0.0
4124,1892-04-17,7.1,0.4,2.2,-1.3
4489,1893-04-17,0.0,-1.3,0.1,-3.4
4854,1894-04-17,0.0,8.0,13.4,5.2
5219,1895-04-17,0.0,-3.5,-0.4,-6.8
5585,1896-04-17,0.0,2.9,6.2,0.2
5950,1897-04-17,2.5,3.9,7.1,0.7
6315,1898-04-17,0.0,2.1,6.3,-2.1
6680,1899-04-17,6.2,0.1,1.1,-1.1
7045,1900-04-17,2.5,2.0,2.9,0.4
7410,1901-04-17,0.0,8.8,12.9,4.0
7775,1902-04-17,0.0,2.2,6.9,-3.9
8140,1903-04-17,2.8,2.8,,1.2
8506,1904-04-17,0.2,6.1,10.0,2.2
8871,1905-04-17,0.2,1.4,3.9,-0.9
9236,1906-04-17,0.1,3.1,6.3,-0.9
9601,1907-04-17,0.4,3.0,5.7,-3.0
9967,1908-04-17,2.6,3.3,5.4,0.1
10332,1909-04-17,0.7,3.7,6.6,1.6
10697,1910-04-17,0.0,10.2,15.8,5.1
11062,1911-04-17,0.3,1.3,4.4,0.7
11428,1912-04-17,0.0,4.1,7.1,0.5
11793,1913-04-17,0.6,11.4,16.7,1.2
12158,1914-04-17,0.0,1.9,5.6,-2.4
12523,1915-04-17,0.4,4.3,7.9,-0.3
12889,1916-04-17,0.0,-1.0,0.5,-2.8
13254,1917-04-17,2.4,10.9,16.7,3.3
13619,1918-04-17,0.0,1.1,6.0,-3.8
13984,1919-04-17,0.2,10.6,16.4,5.2
14350,1920-04-17,1.7,11.4,16.5,9.7
14715,1921-04-17,4.2,3.6,5.7,2.5
15080,1922-04-17,0.0,8.3,17.0,2.9
15445,1923-04-17,1.0,-1.1,2.4,-5.0
15811,1924-04-17,0.0,5.2,9.9,-0.1
