,DATE,PRCP,TAVG,TMAX,TMIN
276,1881-10-04,0.0,3.5,6.5,1.8
641,1882-10-04,0.2,7.7,,6.8
1006,1883-10-04,4.5,7.8,9.2,5.6
1372,1884-10-04,0.0,10.8,14.6,5.8
1737,1885-10-04,0.8,8.9,10.1,4.5
2102,1886-10-04,0.0,6.9,10.9,4.5
2467,1887-10-04,0.0,3.1,5.8,0.9
2833,1888-10-04,0.6,9.1,12.0,6.1
3198,1889-10-04,0.0,12.8,18.8,8.4
3563,1890-10-04,0.0,4.2,6.9,3.2
3928,1891-10-04,0.0,9.0,16.2,4.7
4294,1892-10-04,0.0,7.6,8.7,5.4
4659,1893-10-04,0.5,11.4,12.6,9.6
5024,1894-10-04,0.0,7.1,8.2,5.9
5389,1895-10-04,1.6,13.2,17.9,9.9
5755,1896-10-04,0.0,9.6,15.7,8.0
6120,1897-10-04,4.8,1.6,2.9,0.0
6485,1898-10-04,0.0,6.7,10.5,4.2
6850,1899-10-04,0.0,12.1,13.6,8.6
7215,1900-10-04,1.5,13.7,17.1,10.5
7580,1901-10-04,0.0,11.0,13.7,6.3
7945,1902-10-04,0.0,0.9,6.1,0.1
8310,1903-10-04,8.0,5.4,,1.1
8676,1904-10-04,1.3,9.4,11.7,7.1
9041,1905-10-04,1.0,5.1,6.8,3.6
9406,1906-10-04,0.0,3.0,7.1,1.5
9771,1907-10-04,0.0,8.4,14.7,1.6
10137,1908-10-04,28.3,6.2,7.8,3.6
10502,1909-10-04,0.3,12.6,15.7,5.7
10867,1910-10-04,0.0,2.3,7.0,-1.7
11232,1911-10-04,0.0,10.5,12.9,8.6
11598,1912-10-04,0.0,-0.8,0.4,-1.8
11963,1913-10-04,0.1,6.0,8.2,4.2
12328,1914-10-04,0.1,3.0,5.4,2.1
12693,1915-10-04,0.0,7.4,9.6,5.7
13059,1916-10-04,3.7,3.1,5.6,-3.0
13424,1917-10-04,6.5,12.8,15.0,11.5
13789,1918-10-04,0.0,6.7,12.0,3.5
14154,1919-10-04,0.0,10.8,12.0,8.1
14520,1920-10-04,0.0,4.5,7.7,1.1
14885,1921-10-04,6.2,7.6,12.4,1.8
15250,1922-10-04,3.4,4.9,5.4,4.3
15615,1923-10-04,1.3,8.6,12.9,6.1
15981,1924-10-04,0.0,11.2,17.5,5.9
16346,1925-10-04,4.8,3.5,7.1,2.3
