,DATE,PRCP,TAVG,TMAX,TMIN
208,1881-07-28,3.5,17.8,21.8,16.9
573,1882-07-28,0.0,17.4,,13.4
938,1883-07-28,0.0,18.5,,13.5
1304,1884-07-28,10.6,15.6,17.3,14.9
1669,1885-07-28,0.0,20.2,23.4,13.4
2034,1886-07-28,0.2,20.9,25.1,15.4
2399,1887-07-28,0.0,20.4,24.7,13.0
2765,1888-07-28,0.0,17.2,21.4,14.1
3130,1889-07-28,0.1,22.4,27.2,14.8
3495,1890-07-28,0.0,16.6,18.9,12.1
3860,1891-07-28,0.0,17.4,20.3,15.3
4226,1892-07-28,1.0,16.1,20.1,13.0
4591,1893-07-28,23.6,20.3,25.3,17.4
4956,1894-07-28,1.0,15.9,21.4,12.6
5321,1895-07-28,1.0,15.6,18.3,11.9
5687,1896-07-28,0.0,21.4,24.9,18.4
6052,1897-07-28,3.5,18.7,21.6,16.4
6417,1898-07-28,1.7,16.9,19.5,14.0
6782,1899-07-28,0.6,15.0,18.0,11.1
7147,1900-07-28,0.2,11.5,14.5,9.6
7512,1901-07-28,0.0,24.9,29.5,17.7
7877,1902-07-28,1.0,18.9,21.7,14.6
8242,1903-07-28,0.0,18.1,22.7,11.6
8608,1904-07-28,0.0,12.9,17.0,10.0
8973,1905-07-28,0.8,17.6,19.8,15.3
9338,1906-07-28,5.5,21.9,26.6,16.5
9703,1907-07-28,0.0,16.7,19.6,13.5
10069,1908-07-28,0.0,20.3,24.6,15.0
10434,1909-07-28,5.3,14.7,17.0,12.6
10799,1910-07-28,10.3,16.1,18.5,14.9
11164,1911-07-28,0.0,14.2,17.9,9.2
11530,1912-07-28,0.0,21.0,25.0,16.9
11895,1913-07-28,0.0,13.0,16.5,9.6
12260,1914-07-28,0.1,17.8,22.3,15.4
12625,1915-07-28,0.0,22.0,25.8,16.7
12991,1916-07-28,0.0,16.8,20.2,11.7
13356,1917-07-28,0.0,13.1,16.5,11.1
13721,1918-07-28,4.3,16.7,20.4,14.8
14086,1919-07-28,0.0,15.7,18.6,13.0
14452,1920-07-28,3.0,19.9,22.5,15.7
14817,1921-07-28,0.0,16.8,19.5,13.6
15182,1922-07-28,6.6,15.1,16.5,13.6
15547,1923-07-28,0.0,16.8,20.4,12.6
15913,1924-07-28,0.0,16.8,19.8,12.7
16278,1925-07-28,0.0,24.9,29.9,17.0
16643,1926-07-28,1.6,16.9,19.3,15.2
17008,1927-07-28,0.0,18.7,23.1,11.1
17374,1928-07-28,0.0,15.1,18.1,13.5
17739,1929-07-28,0.2,16.2,20.1,10.6
18104,1930-07-28,0.0,20.7,24.7,13.1
18469,1931-07-28,0.0,19.7,23.0,17.7
18835,1932-07-28,0.0,25.7,30.2,18.8
19200,1933-07-28,0.0,18.8,21.4,15.6
19565,1934-07-28,6.1,20.0,20.0,16.3
19930,1935-07-28,2.4,15.8,20.8,15.1
20296,1936-07-28,0.0,19.7,22.7,16.9
20661,1937-07-28,0.0,17.6,20.5,14.6
21026,1938-07-28,1.5,24.4,31.1,19.5
21391,1939-07-28,7.0,19.6,22.1,17.6
21757,1940-07-28,0.3,17.1,21.0,15.2
22122,1941-07-28,0.0,22.2,29.7,16.7
22487,1942-07-28,0.0,15.5,20.6,12.3
22852,1943-07-28,0.0,19.9,24.8,14.1
23218,1944-07-28,0.0,14.2,18.4,11.6
23583,1945-07-28,0.0,15.0,19.4,8.9
23948,1946-07-28,0.0,22.8,28.4,15.9
24313,1947-07-28,10.1,14.5,19.4,12.9
24679,1948-07-28,1.5,19.2,24.3,13.6
25044,1949-07-28,0.0,15.2,18.9,9.7
25409,1950-07-28,0.6,17.2,21.7,12.6
25774,1951-07-28,0.0,18.7,23.3,14.4
26140,1952-07-28,0.5,16.8,20.7,13.4
26505,1953-07-28,6.3,19.3,22.4,17.2
26870,1954-07-28,0.0,18.6,25.3,12.7
27235,1955-07-28,0.0,17.0,23.9,10.4
27601,1956-07-28,0.0,14.4,18.4,11.2
27966,1957-07-28,0.0,19.8,25.1,16.8
28331,1958-07-28,1.2,23.6,29.4,17.5
28696,1959-07-28,0.0,19.4,24.9,12.1
29062,1960-07-28,11.2,24.2,31.4,19.5
29427,1961-07-28,1.9,16.6,18.7,14.4
