,DATE,PRCP,TAVG,TMAX,TMIN
19532,1934-06-25,0.0,15.4,18.3,10.9
19897,1935-06-25,0.0,23.0,27.5,17.2
20263,1936-06-25,0.5,20.9,24.3,18.9
20628,1937-06-25,5.5,21.6,26.8,16.0
20993,1938-06-25,2.1,13.3,16.7,11.2
21358,1939-06-25,0.0,14.5,21.5,6.0
21724,1940-06-25,11.1,24.1,29.6,16.7
22089,1941-06-25,0.0,11.8,14.9,8.2
22454,1942-06-25,0.0,19.2,25.2,11.1
22819,1943-06-25,12.8,15.2,18.2,12.3
23185,1944-06-25,2.2,9.7,11.6,7.9
23550,1945-06-25,0.0,12.3,17.0,9.2
23915,1946-06-25,0.0,20.6,26.3,13.4
24280,1947-06-25,1.0,22.4,25.8,18.2
24646,1948-06-25,2.9,20.4,25.5,16.7
25011,1949-06-25,1.0,10.4,12.3,8.5
25376,1950-06-25,4.0,16.6,18.8,14.6
25741,1951-06-25,0.0,20.2,26.0,13.4
26107,1952-06-25,0.0,15.3,20.8,11.0
26472,1953-06-25,0.0,22.1,28.2,15.0
26837,1954-06-25,5.8,15.4,17.5,11.9
27202,1955-06-25,0.0,17.6,21.8,13.2
27568,1956-06-25,0.0,17.4,23.1,14.2
27933,1957-06-25,0.0,13.6,18.0,7.6
28298,1958-06-25,8.8,16.0,19.8,13.0
28663,1959-06-25,0.0,17.3,23.0,8.9
29029,1960-06-25,3.6,12.2,20.0,10.3
29394,1961-06-25,2.0,13.4,16.4,11.2
29759,1962-06-25,6.0,14.5,19.1,12.1
30124,1963-06-25,0.0,16.4,20.1,12.6
30490,1964-06-25,0.0,16.4,21.3,13.5
30855,1965-06-25,0.4,16.2,20.0,13.6
31220,1966-06-25,0.0,20.9,26.4,15.7
31585,1967-06-25,0.0,13.8,17.2,10.1
31951,1968-06-25,3.3,19.1,22.9,15.6
32316,1969-06-25,0.0,10.7,14.5,5.4
32681,1970-06-25,0.0,19.5,24.5,13.0
33046,1971-06-25,0.0,13.4,17.3,8.5
33412,1972-06-25,0.0,22.6,28.4,16.5
33777,1973-06-25,0.0,20.2,25.7,13.1
34142,1974-06-25,0.0,16.4,19.6,12.5
34507,1975-06-25,29.5,15.9,23.0,12.6
34873,1976-06-25,0.0,16.0,20.0,13.3
35238,1977-06-25,2.9,9.7,12.4,7.2
35603,1978-06-25,0.0,20.4,25.7,14.7
35968,1979-06-25,2.0,20.5,26.8,15.4
36334,1980-06-25,16.4,16.1,20.5,14.3
36699,1981-06-25,0.8,24.4,29.8,17.5
37064,1982-06-25,4.1,13.0,15.1,11.8
37429,1983-06-25,0.0,11.9,17.6,5.7
37795,1984-06-25,0.7,15.6,20.6,12.0
38160,1985-06-25,0.0,18.2,22.0,15.5
38525,1986-06-25,0.0,14.2,20.2,8.4
38890,1987-06-25,4.4,15.3,19.4,13.2
39256,1988-06-25,0.0,22.0,27.1,17.4
39621,1989-06-25,0.0,19.9,24.6,18.4
39986,1990-06-25,0.0,20.4,25.2,14.5
40351,1991-06-25,0.3,19.8,24.0,14.7
40717,1992-06-25,0.0,12.7,17.2,8.2
41082,1993-06-25,0.0,14.9,20.4,9.2
41447,1994-06-25,0.0,15.2,20.9,12.9
41812,1995-06-25,0.0,19.1,23.4,14.9
42178,1996-06-25,0.4,14.2,17.1,11.0
42543,1997-06-25,5.3,15.7,18.6,13.4
42908,1998-06-25,0.0,9.9,12.5,7.9
43273,1999-06-25,0.0,25.2,31.5,18.0
43639,2000-06-25,0.0,19.1,24.3,15.3
44004,2001-06-25,0.0,16.5,21.8,12.9
44369,2002-06-25,1.9,14.6,18.1,11.7
44734,2003-06-25,0.0,15.0,19.5,10.6
45100,2004-06-25,1.0,19.6,26.3,15.7
45465,2005-06-25,4.0,19.1,23.8,16.0
45830,2006-06-25,0.1,17.3,20.5,12.6
46195,2007-06-25,2.7,15.9,18.7,12.4
46561,2008-06-25,7.8,13.0,15.0,11.7
46926,2009-06-25,0.8,19.1,23.7,14.2
47291,2010-06-25,6.6,19.5,25.4,15.4
47656,2011-06-25,0.8,17.5,20.8,15.5
48022,2012-06-25,2.1,15.5,20.1,11.7
48387,2013-06-25,0.0,24.4,30.1,19.2
48752,2014-06-25,,11.1,,
49096,2015-06-25,0.0,15.5,,
49462,2016-06-25,2.0,19.9,,
49827,2017-06-25,5.6,14.7,19.7,
50192,2018-06-25,0.0,15.6,21.6,
