,DATE,PRCP,TAVG,TMAX,TMIN
159,1881-06-09,1.9,23.6,28.7,17.4
524,1882-06-09,5.8,14.5,,11.4
889,1883-06-09,0.0,15.6,,10.8
1255,1884-06-09,0.0,16.6,19.9,10.5
1620,1885-06-09,0.0,13.4,16.5,6.2
1985,1886-06-09,0.0,6.5,9.2,3.9
2350,1887-06-09,2.9,15.1,17.6,13.1
2716,1888-06-09,0.0,12.8,16.3,4.3
3081,1889-06-09,0.0,12.1,15.6,8.0
3446,1890-06-09,0.0,19.1,23.8,12.6
3811,1891-06-09,0.0,10.6,14.7,7.0
4177,1892-06-09,0.0,11.0,13.5,8.1
4542,1893-06-09,0.0,19.1,23.8,10.1
4907,1894-06-09,0.0,12.6,16.3,9.7
5272,1895-06-09,0.0,14.5,17.9,10.6
5638,1896-06-09,0.5,21.0,27.8,15.9
6003,1897-06-09,0.8,10.1,13.4,6.7
6368,1898-06-09,0.0,18.8,22.8,12.9
6733,1899-06-09,0.1,3.5,6.4,0.6
7098,1900-06-09,0.1,7.9,9.9,4.3
7463,1901-06-09,0.0,22.6,27.8,14.3
7828,1902-06-09,7.8,10.2,13.5,6.0
8193,1903-06-09,0.0,17.7,22.0,11.4
8559,1904-06-09,0.0,11.2,14.5,6.7
8924,1905-06-09,0.0,7.4,9.7,4.3
9289,1906-06-09,0.0,15.1,18.5,8.2
9654,1907-06-09,0.4,16.6,23.0,12.3
10020,1908-06-09,0.0,9.9,12.6,6.3
10385,1909-06-09,0.0,14.3,18.8,6.3
10750,1910-06-09,0.0,17.0,20.4,13.5
11115,1911-06-09,0.0,6.8,9.5,3.2
11481,1912-06-09,6.3,22.1,29.4,14.6
11846,1913-06-09,3.0,15.2,20.3,11.1
12211,1914-06-09,0.0,12.6,15.4,8.6
12576,1915-06-09,0.0,12.8,15.8,8.6
12942,1916-06-09,0.0,15.7,18.5,11.5
13307,1917-06-09,0.0,16.8,20.6,11.5
13672,1918-06-09,0.0,11.7,15.4,9.4
14037,1919-06-09,0.0,16.7,20.5,12.0
14403,1920-06-09,2.1,12.4,14.6,11.0
14768,1921-06-09,0.0,13.8,18.2,8.6
15133,1922-06-09,2.7,15.7,19.6,10.0
15498,1923-06-09,8.0,10.0,11.4,8.1
15864,1924-06-09,0.0,16.3,20.2,7.6
16229,1925-06-09,0.0,12.8,15.9,9.6
16594,1926-06-09,0.0,8.6,21.7,5.7
16959,1927-06-09,0.0,13.4,17.1,8.8
17325,1928-06-09,0.3,13.3,16.7,5.9
17690,1929-06-09,0.0,12.4,16.7,9.5
18055,1930-06-09,8.1,16.1,20.2,12.4
18420,1931-06-09,0.2,11.5,13.8,5.3
18786,1932-06-09,11.6,12.0,15.7,7.6
19151,1933-06-09,0.0,21.0,25.2,11.3
19516,1934-06-09,0.0,10.9,15.6,8.9
19881,1935-06-09,11.7,13.4,16.7,11.7
20247,1936-06-09,1.1,18.4,22.4,15.0
20612,1937-06-09,0.0,21.6,27.7,13.0
20977,1938-06-09,0.0,18.0,21.7,11.8
21342,1939-06-09,8.7,9.5,13.7,5.9
21708,1940-06-09,3.0,9.5,13.4,6.2
22073,1941-06-09,0.0,5.7,8.7,2.4
22438,1942-06-09,1.5,12.8,18.1,10.5
22803,1943-06-09,0.0,18.2,23.8,10.2
23169,1944-06-09,0.0,20.6,27.4,15.4
23534,1945-06-09,4.8,15.8,20.8,13.4
23899,1946-06-09,0.0,14.8,18.8,10.5
24264,1947-06-09,9.5,12.6,13.5,10.8
24630,1948-06-09,3.9,19.5,22.2,17.0
24995,1949-06-09,0.2,19.9,24.1,16.6
25360,1950-06-09,9.1,14.8,22.9,11.3
25725,1951-06-09,0.6,11.2,17.0,5.9
26091,1952-06-09,0.0,13.9,18.8,9.4
26456,1953-06-09,0.0,16.2,20.3,13.0
