,DATE,PRCP,TAVG,TMAX,TMIN
347,1881-12-14,0.0,-11.7,-6.6,-13.6
712,1882-12-14,0.6,-6.2,,-10.4
1077,1883-12-14,0.0,-1.4,0.1,-4.8
1443,1884-12-14,0.4,-13.2,-7.8,-17.6
1808,1885-12-14,0.0,0.8,2.2,-4.8
2173,1886-12-14,1.5,1.5,2.2,-0.1
2538,1887-12-14,0.0,-8.2,-6.6,-10.9
2904,1888-12-14,1.8,1.1,2.0,-1.5
3269,1889-12-14,0.0,-2.2,-0.1,-4.7
3634,1890-12-14,0.0,-0.6,0.6,-4.5
3999,1891-12-14,2.7,-0.9,-0.4,-2.4
4365,1892-12-14,0.4,-8.6,-6.2,-12.1
4730,1893-12-14,4.0,-1.8,-0.4,-4.0
5095,1894-12-14,2.8,-5.0,-3.8,-10.5
5460,1895-12-14,0.1,-6.3,-0.7,-9.0
5826,1896-12-14,0.7,-9.8,-8.8,-11.4
6191,1897-12-14,0.4,-1.3,1.5,-2.0
6556,1898-12-14,1.3,-13.0,-4.0,-18.5
6921,1899-12-14,0.1,-14.2,-9.1,-17.1
7286,1900-12-14,0.9,-1.9,1.4,-10.4
7651,1901-12-14,0.0,-9.9,-9.3,-11.5
8016,1902-12-14,0.0,-6.6,-3.8,-9.4
8381,1903-12-14,0.0,-10.0,,-12.9
8747,1904-12-14,0.1,-0.6,0.4,-1.6
9112,1905-12-14,0.4,-2.5,-1.4,-5.3
9477,1906-12-14,1.3,-0.5,1.2,-1.9
9842,1907-12-14,0.2,-21.9,-13.7,-24.6
10208,1908-12-14,0.1,1.6,2.2,0.6
10573,1909-12-14,0.0,-5.1,-2.9,-5.7
10938,1910-12-14,0.5,1.3,1.8,0.6
11303,1911-12-14,3.5,-2.8,-0.8,-4.3
11669,1912-12-14,1.5,-8.2,-4.9,-11.6
12034,1913-12-14,2.0,1.0,1.2,0.4
12399,1914-12-14,3.0,-5.5,-3.1,-8.3
12764,1915-12-14,0.2,-12.5,-5.5,-13.6
13130,1916-12-14,0.0,1.6,2.9,-1.5
13495,1917-12-14,1.2,-1.9,-0.9,-3.1
13860,1918-12-14,0.0,-15.8,-12.0,-17.6
14225,1919-12-14,0.2,-6.1,-4.1,-13.6
14591,1920-12-14,0.3,-3.2,-2.6,-7.4
14956,1921-12-14,0.0,-7.5,-4.3,-8.2
15321,1922-12-14,0.0,2.8,3.2,-7.0
15686,1923-12-14,0.6,1.6,2.4,1.0
16052,1924-12-14,0.0,-1.0,1.9,-2.6
16417,1925-12-14,0.0,-6.7,-5.1,-7.9
16782,1926-12-14,0.4,-4.2,-2.6,-7.5
17147,1927-12-14,0.3,-9.5,-9.1,-10.3
17513,1928-12-14,0.0,-5.6,-4.1,-6.7
17878,1929-12-14,3.3,1.1,1.6,0.1
18243,1930-12-14,0.0,-11.1,-8.8,-12.1
18608,1931-12-14,0.0,-7.3,-1.0,-9.9
18974,1932-12-14,0.0,-2.6,0.6,-6.4
19339,1933-12-14,1.1,-3.4,-1.8,-5.5
19704,1934-12-14,1.4,-0.5,0.2,-2.7
20069,1935-12-14,0.0,-6.8,-4.0,-8.3
