,DATE,PRCP,TAVG,TMAX,TMIN
319,1881-11-16,1.8,-0.2,6.0,-9.4
684,1882-11-16,1.2,-6.5,,-11.1
1049,1883-11-16,0.0,4.7,7.0,1.7
1415,1884-11-16,0.0,-1.3,1.0,-3.0
1780,1885-11-16,0.9,-3.3,-1.6,-7.3
2145,1886-11-16,0.4,3.1,4.6,2.5
2510,1887-11-16,0.4,-5.6,-4.6,-12.6
2876,1888-11-16,3.8,-1.0,2.8,-5.3
3241,1889-11-16,0.1,3.3,4.0,2.2
3606,1890-11-16,2.2,0.2,2.5,-1.2
3971,1891-11-16,0.0,-6.8,-4.8,-10.2
4337,1892-11-16,0.0,-3.5,-1.4,-4.1
4702,1893-11-16,0.0,-1.7,1.0,-3.4
5067,1894-11-16,0.2,3.0,5.0,0.7
5432,1895-11-16,0.4,4.5,5.7,3.4
5798,1896-11-16,0.0,-4.1,-1.9,-6.1
6163,1897-11-16,0.8,-0.6,4.3,-3.6
6528,1898-11-16,2.4,1.3,2.3,0.6
6893,1899-11-16,0.3,-0.8,1.0,-2.3
7258,1900-11-16,0.1,-2.3,-1.7,-2.9
7623,1901-11-16,0.5,-3.5,1.6,-4.7
7988,1902-11-16,0.0,-7.0,-5.7,-7.9
8353,1903-11-16,0.0,0.8,,-0.4
8719,1904-11-16,0.0,-5.4,-4.3,-7.9
9084,1905-11-16,1.2,-3.0,-2.5,-3.6
9449,1906-11-16,0.1,0.8,1.5,-1.9
9814,1907-11-16,0.0,-1.5,0.0,-3.5
10180,1908-11-16,0.0,2.4,3.4,0.2
10545,1909-11-16,0.2,-3.5,-2.2,-5.5
10910,1910-11-16,1.6,0.1,2.4,-8.3
11275,1911-11-16,3.0,4.2,5.9,1.4
11641,1912-11-16,0.8,-1.0,0.9,-2.4
12006,1913-11-16,1.2,1.3,1.8,0.3
12371,1914-11-16,0.0,1.6,2.6,0.5
12736,1915-11-16,6.1,-0.4,1.7,-2.0
13102,1916-11-16,0.0,-4.8,-3.3,-7.5
13467,1917-11-16,0.0,1.3,3.2,0.7
13832,1918-11-16,0.1,3.3,4.5,2.3
14197,1919-11-16,0.5,-8.7,-8.0,-9.8
14563,1920-11-16,2.1,7.5,9.3,4.1
14928,1921-11-16,0.3,-5.1,-3.6,-6.6
15293,1922-11-16,4.0,0.4,2.4,-1.0
15658,1923-11-16,2.9,5.2,7.9,2.7
16024,1924-11-16,0.0,0.2,1.0,-1.0
16389,1925-11-16,1.5,0.6,1.4,0.2
16754,1926-11-16,0.8,5.4,6.7,3.4
17119,1927-11-16,0.0,-3.3,-2.7,-3.9
17485,1928-11-16,0.6,4.4,5.4,3.6
17850,1929-11-16,0.2,0.7,1.5,0.2
18215,1930-11-16,0.1,0.1,3.1,-1.4
18580,1931-11-16,0.1,2.4,3.4,1.7
18946,1932-11-16,0.0,0.0,3.2,-3.4
19311,1933-11-16,3.3,-6.8,-5.5,-7.9
19676,1934-11-16,0.0,4.6,6.0,4.0
20041,1935-11-16,0.0,4.1,6.5,2.8
20407,1936-11-16,0.0,0.0,0.7,-0.3
20772,1937-11-16,0.4,0.6,1.3,-0.8
21137,1938-11-16,0.7,4.1,6.7,2.1
21502,1939-11-16,0.1,5.8,6.8,3.9
21868,1940-11-16,0.0,4.2,5.6,3.1
22233,1941-11-16,0.0,-0.8,0.4,-3.5
22598,1942-11-16,8.6,3.4,4.6,1.4
22963,1943-11-16,0.6,2.1,4.1,-0.3
23329,1944-11-16,0.0,-4.3,-1.4,-7.3
23694,1945-11-16,0.1,-1.3,0.5,-2.9
24059,1946-11-16,0.4,-3.7,-1.8,-5.3
24424,1947-11-16,0.4,-2.8,-1.4,-5.4
24790,1948-11-16,0.2,1.4,2.7,-0.2
25155,1949-11-16,0.0,1.8,3.5,0.2
25520,1950-11-16,25.3,2.0,6.8,0.4
25885,1951-11-16,0.0,-11.2,-8.4,-14.7
26251,1952-11-16,0.0,-1.8,-0.3,-3.7
26616,1953-11-16,0.0,-2.0,-1.0,-3.6
26981,1954-11-16,0.0,-2.1,1.0,-6.2
27346,1955-11-16,0.0,-3.2,-1.1,-5.3
27712,1956-11-16,3.4,0.6,1.6,0.0
28077,1957-11-16,0.0,1.5,3.5,0.4
28442,1958-11-16,0.1,4.2,5.6,2.4
28807,1959-11-16,0.0,-4.9,-1.8,-6.9
29173,1960-11-16,0.0,-5.1,-3.5,-8.0
29538,1961-11-16,0.0,2.9,4.4,1.7
29903,1962-11-16,1.1,0.9,2.2,-0.7
30268,1963-11-16,4.6,3.5,5.0,1.1
30634,1964-11-16,0.5,6.4,7.4,3.2
30999,1965-11-16,0.2,-5.0,-4.2,-5.7
31364,1966-11-16,1.0,1.9,3.1,0.3
31729,1967-11-16,1.5,5.1,6.1,3.9
32095,1968-11-16,0.0,-0.1,1.2,-1.7
32460,1969-11-16,0.3,4.2,5.6,3.4
32825,1970-11-16,11.9,2.8,4.5,0.8
33190,1971-11-16,4.6,2.3,4.3,0.8
33556,1972-11-16,2.4,0.3,1.7,-1.1
33921,1973-11-16,0.3,-4.6,-1.1,-7.9
34286,1974-11-16,12.5,6.9,7.9,5.4
34651,1975-11-16,0.0,3.6,4.4,2.2
35017,1976-11-16,6.8,1.9,3.1,1.0
35382,1977-11-16,2.0,4.7,6.0,1.1
35747,1978-11-16,0.0,4.2,7.9,1.3
36112,1979-11-16,5.3,3.6,5.0,0.9
36478,1980-11-16,0.0,0.2,1.4,-1.9
36843,1981-11-16,0.0,-1.3,0.5,-1.9
37208,1982-11-16,4.3,3.9,4.9,2.3
