,DATE,PRCP,TAVG,TMAX,TMIN
158,1881-06-08,0.0,24.2,28.8,14.5
523,1882-06-08,3.4,17.9,,13.2
888,1883-06-08,0.0,13.9,,9.8
1254,1884-06-08,0.0,14.9,19.5,10.7
1619,1885-06-08,0.0,11.2,14.4,7.2
1984,1886-06-08,0.0,9.4,13.6,7.6
2349,1887-06-08,5.3,13.9,19.7,11.0
2715,1888-06-08,0.0,10.3,13.8,4.8
3080,1889-06-08,0.0,12.1,15.3,7.2
3445,1890-06-08,3.1,20.9,26.7,14.7
3810,1891-06-08,0.1,8.2,10.9,2.4
4176,1892-06-08,0.0,12.9,15.8,8.5
4541,1893-06-08,0.0,17.6,22.4,8.9
4906,1894-06-08,0.0,12.6,15.1,8.6
5271,1895-06-08,0.0,14.8,18.1,11.5
5637,1896-06-08,0.0,23.3,29.9,17.7
6002,1897-06-08,3.1,8.7,10.7,6.7
6367,1898-06-08,0.0,18.8,23.5,11.6
6732,1899-06-08,0.5,8.5,13.0,6.2
7097,1900-06-08,0.0,9.5,15.2,5.3
7462,1901-06-08,0.0,21.2,26.1,13.7
7827,1902-06-08,0.0,9.6,12.6,3.9
8192,1903-06-08,0.0,14.5,17.8,9.1
8558,1904-06-08,2.0,9.5,12.2,5.9
8923,1905-06-08,0.0,10.4,12.7,7.6
9288,1906-06-08,0.0,13.0,16.3,7.6
9653,1907-06-08,0.0,15.3,20.0,8.0
10019,1908-06-08,0.0,9.6,11.9,3.0
10384,1909-06-08,0.0,10.8,13.8,8.1
10749,1910-06-08,0.0,17.2,21.0,9.0
11114,1911-06-08,0.4,8.4,11.4,7.2
11480,1912-06-08,0.0,20.2,24.7,14.2
11845,1913-06-08,0.2,14.9,17.8,13.5
12210,1914-06-08,0.0,13.2,17.4,7.6
12575,1915-06-08,18.4,11.2,13.3,10.1
12941,1916-06-08,0.2,15.5,20.6,10.2
13306,1917-06-08,0.0,16.5,21.7,10.9
13671,1918-06-08,0.6,11.6,14.6,5.5
14036,1919-06-08,1.1,15.3,18.5,13.1
14402,1920-06-08,0.6,13.0,17.0,10.4
14767,1921-06-08,1.7,12.3,16.1,7.3
15132,1922-06-08,0.0,16.9,20.4,9.6
15497,1923-06-08,0.1,10.0,13.1,5.2
15863,1924-06-08,0.0,12.2,15.6,6.6
16228,1925-06-08,0.0,12.6,16.5,5.1
16593,1926-06-08,2.0,21.7,27.1,13.5
16958,1927-06-08,0.0,12.5,16.3,10.5
17324,1928-06-08,0.0,8.9,12.6,4.1
17689,1929-06-08,7.1,13.1,18.4,7.4
18054,1930-06-08,0.0,16.8,20.4,11.8
18419,1931-06-08,0.0,8.3,9.7,6.7
18785,1932-06-08,0.0,12.9,17.5,8.8
19150,1933-06-08,0.0,18.4,22.9,10.7
19515,1934-06-08,0.2,18.4,22.0,10.9
19880,1935-06-08,4.5,14.7,20.1,9.8
20246,1936-06-08,0.0,20.4,25.3,13.4
20611,1937-06-08,0.0,17.9,23.5,10.4
20976,1938-06-08,0.0,16.0,21.1,8.1
21341,1939-06-08,0.0,11.9,18.0,10.6
21707,1940-06-08,3.5,8.6,12.2,7.3
22072,1941-06-08,0.7,3.5,6.4,1.6
22437,1942-06-08,0.0,13.0,19.1,4.2
22802,1943-06-08,0.0,16.1,21.1,8.8
23168,1944-06-08,0.0,18.2,23.6,10.5
23533,1945-06-08,0.0,17.0,22.5,11.5
23898,1946-06-08,0.0,13.1,16.3,10.5
24263,1947-06-08,0.7,15.3,21.4,12.6
24629,1948-06-08,3.1,21.8,29.5,15.3
24994,1949-06-08,0.0,18.0,23.2,12.1
25359,1950-06-08,0.4,16.2,19.4,12.7
25724,1951-06-08,10.9,8.0,9.8,6.9
26090,1952-06-08,0.2,17.2,25.0,10.2
26455,1953-06-08,0.0,16.2,20.7,10.9
26820,1954-06-08,0.3,10.9,16.3,6.6
27185,1955-06-08,3.2,7.9,11.8,3.7
27551,1956-06-08,13.5,20.5,29.4,14.0
27916,1957-06-08,4.1,12.7,16.9,8.4
28281,1958-06-08,0.0,11.1,14.9,6.4
28646,1959-06-08,0.3,21.2,26.4,14.7
29012,1960-06-08,0.1,18.3,25.6,13.2
29377,1961-06-08,0.0,21.3,28.6,15.1
29742,1962-06-08,2.3,11.0,15.2,7.8
30107,1963-06-08,0.0,13.2,16.2,9.4
30473,1964-06-08,0.0,7.9,15.1,6.2
30838,1965-06-08,0.0,19.4,25.6,9.9
31203,1966-06-08,0.0,15.2,19.2,10.3
31568,1967-06-08,5.3,13.0,16.3,10.8
31934,1968-06-08,2.6,15.8,19.7,13.7
32299,1969-06-08,0.0,12.8,18.9,7.5
32664,1970-06-08,0.0,16.3,20.6,10.8
33029,1971-06-08,0.0,16.6,23.3,10.7
33395,1972-06-08,0.0,14.8,20.2,12.4
33760,1973-06-08,0.0,19.0,25.0,14.1
34125,1974-06-08,16.0,13.0,19.1,10.2
34490,1975-06-08,0.0,17.0,23.7,8.8
34856,1976-06-08,8.2,6.9,10.5,4.5
35221,1977-06-08,0.0,18.4,24.9,11.4
35586,1978-06-08,0.0,20.9,26.3,15.8
35951,1979-06-08,6.0,15.6,20.7,11.5
36317,1980-06-08,0.0,20.3,26.6,11.4
36682,1981-06-08,0.0,15.7,18.2,12.8
37047,1982-06-08,4.5,6.2,10.8,2.4
37412,1983-06-08,0.0,13.5,16.7,11.0
37778,1984-06-08,0.0,11.8,18.4,8.5
38143,1985-06-08,0.0,12.0,17.6,5.2
38508,1986-06-08,0.0,16.9,21.5,12.3
38873,1987-06-08,5.4,16.5,20.8,13.1
