,DATE,PRCP,TAVG,TMAX,TMIN
66,1881-03-08,3.7,-11.7,-6.7,-20.8
431,1882-03-08,0.3,-4.8,,-6.4
796,1883-03-08,0.0,-7.6,,-10.1
1162,1884-03-08,0.8,-8.0,-3.9,-14.3
1527,1885-03-08,1.5,-4.2,-1.6,-7.2
1892,1886-03-08,0.0,-12.3,-4.4,-20.1
2257,1887-03-08,0.2,-4.3,-2.5,-7.0
2623,1888-03-08,1.4,-16.6,-11.3,-20.4
2988,1889-03-08,0.0,-8.6,-4.8,-11.4
3353,1890-03-08,0.3,-2.2,1.4,-6.3
3718,1891-03-08,0.0,-5.1,-0.5,-8.2
4084,1892-03-08,0.8,-3.9,-2.1,-5.5
4449,1893-03-08,0.1,-15.7,-12.6,-18.4
4814,1894-03-08,0.0,-12.2,-7.0,-15.6
5179,1895-03-08,0.0,-5.8,-2.1,-9.3
5545,1896-03-08,0.0,-2.8,0.9,-4.5
5910,1897-03-08,0.0,-3.6,-2.1,-6.6
6275,1898-03-08,0.0,-8.4,-7.2,-9.9
6640,1899-03-08,0.0,-15.0,-9.2,-22.0
7005,1900-03-08,0.3,-16.9,-10.3,-25.1
7370,1901-03-08,0.0,-10.5,-4.9,-15.9
7735,1902-03-08,0.0,-11.5,-8.8,-13.8
8100,1903-03-08,0.0,1.3,,0.5
8466,1904-03-08,0.0,-7.2,-4.7,-9.3
8831,1905-03-08,0.7,-7.3,-4.5,-8.9
9196,1906-03-08,2.8,-0.9,3.2,-5.9
9561,1907-03-08,0.0,-3.7,-1.9,-6.2
9927,1908-03-08,0.1,-3.9,0.7,-6.4
10292,1909-03-08,0.0,-5.0,-2.0,-7.1
10657,1910-03-08,0.0,-1.2,-0.1,-5.0
11022,1911-03-08,4.6,-5.4,-3.8,-7.3
11388,1912-03-08,1.0,1.6,2.7,0.4
11753,1913-03-08,2.1,1.2,2.4,0.5
12118,1914-03-08,0.5,0.9,2.4,-0.8
12483,1915-03-08,0.0,-17.9,-14.3,-19.4
12849,1916-03-08,0.0,-10.0,-5.4,-12.8
13214,1917-03-08,0.0,-8.5,-5.9,-16.4
13579,1918-03-08,0.0,-5.8,-1.0,-10.1
13944,1919-03-08,2.1,0.5,2.1,-1.3
14310,1920-03-08,0.7,3.0,4.4,1.5
14675,1921-03-08,0.0,-7.1,-3.3,-10.1
15040,1922-03-08,1.4,0.8,1.9,-0.8
15405,1923-03-08,0.0,-9.7,-6.6,-15.4
15771,1924-03-08,0.0,-6.1,-1.7,-9.5
16136,1925-03-08,0.0,-10.1,-5.6,-14.8
16501,1926-03-08,0.0,-3.4,1.1,-8.1
16866,1927-03-08,9.4,1.5,2.3,0.4
17232,1928-03-08,0.0,-8.7,-5.9,-12.7
17597,1929-03-08,10.6,-11.6,-6.6,-18.4
17962,1930-03-08,0.9,1.9,2.8,0.9
18327,1931-03-08,0.0,-14.4,-7.9,-16.3
18693,1932-03-08,3.4,-8.0,-4.6,-9.9
19058,1933-03-08,0.0,-13.2,-7.0,-18.5
19423,1934-03-08,0.1,1.6,2.8,-2.6
19788,1935-03-08,0.0,-7.4,-2.4,-12.0
20154,1936-03-08,0.0,0.4,4.3,-2.6
20519,1937-03-08,3.9,-2.3,0.8,-4.5
20884,1938-03-08,0.0,-0.8,0.0,-2.7
21249,1939-03-08,0.2,-0.3,2.1,-2.1
21615,1940-03-08,0.3,-5.2,-1.9,-6.7
21980,1941-03-08,0.2,-0.4,1.2,-1.6
22345,1942-03-08,0.0,-10.5,-4.6,-16.5
22710,1943-03-08,0.1,-0.2,3.7,-4.2
23076,1944-03-08,0.0,-1.2,1.3,-5.5
23441,1945-03-08,0.0,-15.8,-8.6,-21.2
23806,1946-03-08,0.0,-5.2,1.9,-11.5
24171,1947-03-08,0.0,-13.3,-8.1,-21.4
24537,1948-03-08,0.0,-4.2,1.2,-7.0
24902,1949-03-08,0.0,-5.2,-0.3,-9.3
25267,1950-03-08,0.2,-4.4,-1.7,-7.0
25632,1951-03-08,0.1,-4.5,-2.6,-5.7
25998,1952-03-08,0.0,-5.1,0.0,-7.6
26363,1953-03-08,0.9,-4.0,0.4,-7.5
26728,1954-03-08,0.0,-3.3,-0.8,-5.2
27093,1955-03-08,0.0,-5.8,-4.4,-9.4
27459,1956-03-08,0.0,-13.4,-5.8,-18.6
27824,1957-03-08,0.0,-8.4,-3.8,-14.2
28189,1958-03-08,0.0,-18.9,-9.5,-25.4
28554,1959-03-08,1.5,0.3,1.5,-0.8
28920,1960-03-08,0.0,-5.0,-3.1,-6.4
29285,1961-03-08,0.0,-1.1,1.7,-3.0
29650,1962-03-08,0.1,-12.7,-4.7,-20.3
30015,1963-03-08,4.8,-1.8,0.7,-7.2
30381,1964-03-08,0.0,-0.8,2.0,-2.8
30746,1965-03-08,0.0,-7.2,-1.4,-17.0
31111,1966-03-08,4.5,0.9,1.6,0.2
31476,1967-03-08,0.0,1.4,3.0,-0.1
31842,1968-03-08,3.1,-1.8,0.6,-3.4
32207,1969-03-08,0.0,-6.1,-4.5,-8.2
32572,1970-03-08,0.0,1.1,4.0,-1.4
