,DATE,PRCP,TAVG,TMAX,TMIN
41522,1994-09-08,0.0,13.2,15.2,11.5
41887,1995-09-08,0.4,15.9,20.9,13.7
42253,1996-09-08,0.0,12.0,13.2,10.8
42618,1997-09-08,8.4,14.3,17.0,12.8
42983,1998-09-08,0.0,14.3,19.5,10.1
43348,1999-09-08,0.0,20.0,26.4,14.9
43714,2000-09-08,0.0,10.3,14.5,5.0
44079,2001-09-08,0.3,15.9,18.5,13.8
44444,2002-09-08,0.0,17.7,23.7,13.3
44809,2003-09-08,0.0,14.6,19.2,9.9
45175,2004-09-08,5.5,8.9,12.1,7.2
45540,2005-09-08,2.1,17.9,20.4,16.0
45905,2006-09-08,9.2,15.3,17.8,14.1
46270,2007-09-08,0.0,10.6,15.8,5.4
46636,2008-09-08,0.0,13.1,15.5,11.2
47001,2009-09-08,0.0,15.8,18.5,12.3
47366,2010-09-08,0.0,14.9,18.2,12.9
47731,2011-09-08,7.9,15.6,18.7,14.0
48097,2012-09-08,9.3,10.0,13.8,7.8
48462,2013-09-08,0.0,16.0,20.0,11.7
48827,2014-09-08,,14.7,,
49171,2015-09-08,1.0,12.4,15.0,
49537,2016-09-08,0.0,14.2,17.3,
49902,2017-09-08,0.5,12.1,,
50267,2018-09-08,0.0,17.9,24.1,
