,DATE,PRCP,TAVG,TMAX,TMIN
30498,1964-07-03,2.4,16.5,19.7,13.3
30863,1965-07-03,1.6,11.9,16.2,10.1
31228,1966-07-03,16.4,17.2,22.7,13.0
31593,1967-07-03,0.0,15.2,20.6,7.7
31959,1968-07-03,0.0,19.4,25.2,12.0
32324,1969-07-03,8.8,14.2,17.1,12.8
32689,1970-07-03,6.2,20.2,24.1,16.7
33054,1971-07-03,2.0,17.1,20.8,13.8
33420,1972-07-03,0.0,24.4,29.4,21.4
33785,1973-07-03,0.0,23.2,28.7,15.4
34150,1974-07-03,1.8,16.0,18.1,13.8
34515,1975-07-03,0.0,19.5,24.3,13.1
34881,1976-07-03,2.3,13.1,15.4,11.8
35246,1977-07-03,17.0,15.7,17.4,13.3
35611,1978-07-03,0.0,18.8,22.4,15.9
35976,1979-07-03,0.0,15.1,18.2,11.8
36342,1980-07-03,0.0,11.1,13.7,7.4
36707,1981-07-03,0.0,17.4,22.5,12.7
37072,1982-07-03,0.0,16.0,20.2,12.2
37437,1983-07-03,0.0,17.7,23.4,16.3
37803,1984-07-03,0.4,14.5,16.8,12.7
38168,1985-07-03,0.0,11.8,15.3,8.2
38533,1986-07-03,0.0,14.6,18.7,11.7
38898,1987-07-03,0.0,15.8,19.1,12.8
39264,1988-07-03,0.7,25.0,30.5,19.5
39629,1989-07-03,0.0,19.1,23.1,16.0
39994,1990-07-03,4.7,17.7,22.6,14.7
40359,1991-07-03,0.0,18.6,23.5,14.0
40725,1992-07-03,1.2,12.2,15.3,9.5
41090,1993-07-03,0.0,17.8,23.4,12.7
41455,1994-07-03,0.0,18.7,22.2,13.8
41820,1995-07-03,0.0,15.1,19.4,8.8
42186,1996-07-03,2.4,14.0,17.3,11.7
42551,1997-07-03,0.0,24.4,29.5,17.7
42916,1998-07-03,0.0,16.6,20.7,12.1
43281,1999-07-03,1.1,21.1,25.0,18.9
43647,2000-07-03,11.5,15.7,17.9,14.5
44012,2001-07-03,0.0,18.3,21.1,15.8
44377,2002-07-03,4.7,19.7,24.6,17.1
44742,2003-07-03,0.0,20.6,25.8,15.8
45108,2004-07-03,0.0,17.2,20.8,15.0
45473,2005-07-03,0.0,17.8,22.1,12.6
45838,2006-07-03,0.0,21.2,26.4,16.3
46203,2007-07-03,0.0,19.7,25.0,14.3
46569,2008-07-03,0.0,17.6,21.2,14.5
46934,2009-07-03,1.3,16.1,20.0,13.7
47299,2010-07-03,0.0,17.9,22.0,13.7
47664,2011-07-03,0.0,24.5,28.3,21.2
48030,2012-07-03,0.0,17.2,21.4,13.5
48395,2013-07-03,0.0,20.4,25.9,14.1
48760,2014-07-03,3.6,15.5,,
49104,2015-07-03,0.0,22.7,,
49470,2016-07-03,7.1,23.7,31.5,
49835,2017-07-03,0.0,17.9,,
50200,2018-07-03,13.0,14.8,,
