,DATE,PRCP,TAVG,TMAX,TMIN
25025,1949-07-09,0.0,14.4,18.6,12.6
25390,1950-07-09,1.3,14.5,19.5,12.0
25755,1951-07-09,0.0,16.8,21.7,12.6
26121,1952-07-09,0.0,19.7,25.6,10.3
26486,1953-07-09,8.9,16.9,20.2,15.3
26851,1954-07-09,0.0,19.2,23.8,14.7
27216,1955-07-09,0.0,18.0,22.3,13.3
27582,1956-07-09,0.2,13.5,19.9,9.1
27947,1957-07-09,0.0,16.2,19.8,10.2
28312,1958-07-09,0.0,14.1,17.0,10.3
28677,1959-07-09,0.0,19.9,23.8,15.3
29043,1960-07-09,2.3,18.8,22.2,14.3
29408,1961-07-09,0.0,15.6,20.6,10.1
29773,1962-07-09,0.0,15.6,20.2,10.6
30138,1963-07-09,0.9,15.0,18.7,13.4
30504,1964-07-09,4.2,15.2,19.7,13.3
30869,1965-07-09,1.2,15.6,18.5,10.9
31234,1966-07-09,25.8,16.5,20.2,14.9
31599,1967-07-09,0.0,18.3,23.8,13.6
31965,1968-07-09,9.6,13.3,14.7,11.2
32330,1969-07-09,0.0,23.5,28.3,18.8
32695,1970-07-09,0.0,18.4,22.9,12.0
33060,1971-07-09,0.0,16.7,21.5,11.7
33426,1972-07-09,0.6,21.4,24.4,19.9
33791,1973-07-09,0.0,17.5,21.5,13.1
34156,1974-07-09,0.0,20.5,23.6,17.6
34521,1975-07-09,0.0,13.7,18.4,8.2
34887,1976-07-09,1.3,14.4,17.7,10.9
35252,1977-07-09,0.0,19.5,24.5,13.4
35617,1978-07-09,8.1,14.4,17.8,11.8
35982,1979-07-09,0.0,18.1,22.8,12.7
36348,1980-07-09,0.0,17.8,23.1,11.4
36713,1981-07-09,0.0,19.5,24.1,14.7
37078,1982-07-09,3.2,18.2,22.7,15.8
37443,1983-07-09,0.0,20.0,24.4,14.9
37809,1984-07-09,0.0,17.4,20.9,15.0
38174,1985-07-09,5.5,13.8,15.0,13.1
38539,1986-07-09,8.2,15.8,19.4,14.7
38904,1987-07-09,0.5,18.2,23.3,14.7
39270,1988-07-09,0.0,16.8,21.9,12.0
39635,1989-07-09,0.0,24.9,30.9,18.8
40000,1990-07-09,0.7,19.2,21.4,17.5
40365,1991-07-09,0.0,19.5,23.3,15.5
40731,1992-07-09,0.0,14.4,19.6,9.5
41096,1993-07-09,1.2,12.9,17.3,10.0
41461,1994-07-09,0.0,19.6,25.8,12.9
41826,1995-07-09,0.0,17.4,19.7,15.9
42192,1996-07-09,0.0,22.0,28.8,15.2
42557,1997-07-09,1.4,18.9,22.8,14.7
42922,1998-07-09,0.0,19.0,23.6,16.2
43287,1999-07-09,0.0,18.1,22.2,12.8
43653,2000-07-09,0.0,17.4,20.8,14.0
44018,2001-07-09,0.0,21.5,25.2,18.4
44383,2002-07-09,0.0,18.8,22.2,15.2
44748,2003-07-09,0.9,15.5,18.1,13.1
45114,2004-07-09,0.0,18.2,22.7,12.2
45479,2005-07-09,0.0,20.2,27.0,12.3
45844,2006-07-09,0.0,27.2,33.2,20.1
46209,2007-07-09,0.7,19.5,23.2,16.2
46575,2008-07-09,1.5,16.0,19.8,12.1
46940,2009-07-09,7.3,18.7,22.2,16.0
47305,2010-07-09,0.0,22.6,26.5,18.9
47670,2011-07-09,0.0,24.3,28.7,18.7
48036,2012-07-09,0.0,22.0,27.2,20.3
48401,2013-07-09,0.0,17.4,22.9,14.4
48766,2014-07-09,,20.3,,
49110,2015-07-09,0.8,18.1,,
49476,2016-07-09,0.0,15.9,19.2,
49841,2017-07-09,0.0,14.8,,11.1
50206,2018-07-09,0.0,15.8,18.6,13.8
