,DATE,PRCP,TAVG,TMAX,TMIN
18980,1932-12-20,0.1,4.8,5.6,3.2
19345,1933-12-20,0.0,-4.4,1.3,-9.5
19710,1934-12-20,0.0,-2.2,-1.3,-3.8
20075,1935-12-20,1.3,-3.4,-0.7,-4.0
20441,1936-12-20,1.8,3.2,5.6,2.4
20806,1937-12-20,1.8,-13.3,-10.6,-14.3
21171,1938-12-20,0.0,-16.6,-15.7,-18.4
21536,1939-12-20,0.4,-4.8,-0.2,-10.5
21902,1940-12-20,0.0,-2.2,1.3,-5.7
22267,1941-12-20,1.3,-6.4,-2.4,-14.9
22632,1942-12-20,0.0,-2.1,-1.2,-3.4
22997,1943-12-20,2.1,-1.8,-0.8,-4.1
23363,1944-12-20,0.0,-7.3,-6.1,-8.9
23728,1945-12-20,1.5,-4.1,-1.7,-7.2
24093,1946-12-20,0.0,0.8,1.2,0.0
24458,1947-12-20,0.9,-3.4,-1.1,-7.0
24824,1948-12-20,0.6,0.6,1.6,-1.9
25189,1949-12-20,0.8,2.0,3.3,0.4
25554,1950-12-20,0.0,-2.0,1.7,-3.6
25919,1951-12-20,1.0,2.4,3.3,1.4
26285,1952-12-20,2.3,-2.1,1.3,-4.4
26650,1953-12-20,0.3,-7.0,-5.7,-7.6
27015,1954-12-20,1.8,2.4,3.9,0.9
27380,1955-12-20,3.2,-19.1,-18.3,-20.5
27746,1956-12-20,0.0,0.4,2.4,-1.2
28111,1957-12-20,2.4,0.0,1.5,-1.5
28476,1958-12-20,0.2,-3.3,-0.1,-4.9
28841,1959-12-20,0.4,-4.8,-2.0,-7.8
29207,1960-12-20,0.5,0.6,1.3,-0.2
29572,1961-12-20,1.1,-4.4,-1.5,-6.2
29937,1962-12-20,0.2,-18.3,-14.4,-23.4
30302,1963-12-20,0.5,-10.8,-9.9,-14.0
30668,1964-12-20,0.6,-5.1,-1.6,-6.5
31033,1965-12-20,0.5,-2.8,-0.4,-4.2
31398,1966-12-20,2.4,-12.0,-11.1,-12.7
31763,1967-12-20,1.5,-12.7,-8.6,-17.8
32129,1968-12-20,2.7,-2.5,-0.1,-5.0
32494,1969-12-20,0.0,-10.3,-7.4,-13.3
32859,1970-12-20,0.0,-10.7,-7.2,-12.9
33224,1971-12-20,0.0,-8.2,-5.5,-10.6
33590,1972-12-20,0.8,0.7,1.5,-0.5
33955,1973-12-20,2.8,-4.5,-2.9,-6.3
34320,1974-12-20,0.4,0.8,1.5,-0.7
34685,1975-12-20,0.0,-9.1,-7.2,-10.9
35051,1976-12-20,0.2,-4.8,-2.9,-7.5
35416,1977-12-20,2.9,-0.1,1.7,-2.9
35781,1978-12-20,0.0,-18.2,-15.3,-21.1
36146,1979-12-20,0.7,-0.6,2.4,-4.8
36512,1980-12-20,6.7,-5.8,-3.3,-9.0
36877,1981-12-20,13.7,-8.4,-7.0,-11.2
37242,1982-12-20,0.0,-0.9,0.7,-2.7
37607,1983-12-20,0.9,1.0,1.5,0.0
37973,1984-12-20,3.6,-1.9,-0.3,-3.1
38338,1985-12-20,1.3,-14.5,-11.5,-17.0
38703,1986-12-20,5.2,-14.4,-10.5,-17.8
39068,1987-12-20,0.4,-4.4,-3.1,-6.9
39434,1988-12-20,1.4,-8.7,-5.0,-15.4
39799,1989-12-20,3.3,2.7,5.0,0.5
40164,1990-12-20,0.0,-6.2,-2.7,-9.8
40529,1991-12-20,1.8,1.4,2.4,-0.1
40895,1992-12-20,0.6,1.1,2.5,-0.5
41260,1993-12-20,15.8,2.2,3.2,0.8
41625,1994-12-20,2.3,-11.0,-9.5,-12.8
41990,1995-12-20,1.9,-9.6,-7.6,-11.4
42356,1996-12-20,1.2,-8.8,-5.6,-11.8
42721,1997-12-20,0.0,-5.0,-1.5,-10.9
43086,1998-12-20,1.8,-0.4,3.2,-2.2
43451,1999-12-20,0.0,-3.0,-0.9,-4.5
43817,2000-12-20,0.0,-1.4,-0.1,-3.5
44182,2001-12-20,3.1,-8.1,1.3,-12.3
44547,2002-12-20,6.6,0.3,1.7,-3.5
44912,2003-12-20,1.6,2.5,4.0,-1.4
45278,2004-12-20,0.7,0.5,1.6,-1.3
45643,2005-12-20,0.5,-5.5,-2.9,-7.8
46008,2006-12-20,0.9,-4.8,-3.6,-6.4
46373,2007-12-20,0.0,2.8,4.4,1.4
46739,2008-12-20,5.2,-0.7,-0.2,-1.5
47104,2009-12-20,1.6,-10.1,-8.3,-11.4
47469,2010-12-20,6.0,-8.0,-6.9,-10.7
47834,2011-12-20,0.4,2.3,3.6,1.2
48200,2012-12-20,0.3,-17.3,-14.8,-19.2
48565,2013-12-20,1.2,1.5,3.4,-0.4
48930,2014-12-20,3.0,2.3,,
49274,2015-12-20,2.0,7.2,,3.0
49640,2016-12-20,0.8,1.9,,
50005,2017-12-20,0.0,-4.4,-1.7,
50363,2018-12-20,0.5,-9.1,-6.2,
