,DATE,PRCP,TAVG,TMAX,TMIN
30118,1963-06-19,0.0,15.0,18.9,7.5
30484,1964-06-19,0.0,16.2,20.2,11.2
30849,1965-06-19,4.2,16.4,25.1,14.3
31214,1966-06-19,0.0,19.8,26.7,11.9
31579,1967-06-19,0.0,16.2,21.9,8.9
31945,1968-06-19,0.0,22.7,29.0,14.5
32310,1969-06-19,0.0,17.7,24.1,10.8
32675,1970-06-19,0.0,16.3,22.1,12.0
33040,1971-06-19,0.0,14.5,19.5,10.2
33406,1972-06-19,0.0,17.6,21.9,12.8
33771,1973-06-19,3.7,11.5,15.8,8.3
34136,1974-06-19,0.0,21.0,26.2,15.2
34501,1975-06-19,0.0,17.6,22.5,12.6
34867,1976-06-19,10.0,10.4,12.1,8.8
35232,1977-06-19,0.0,18.8,24.6,13.1
35597,1978-06-19,0.0,10.0,15.2,3.5
35962,1979-06-19,3.1,12.8,16.1,7.5
36328,1980-06-19,0.0,21.8,27.0,16.5
36693,1981-06-19,0.5,13.5,16.6,10.6
37058,1982-06-19,0.0,10.5,14.8,5.0
37423,1983-06-19,0.0,16.0,19.8,13.1
37789,1984-06-19,0.0,17.8,22.0,12.5
38154,1985-06-19,0.0,16.1,21.8,11.0
38519,1986-06-19,0.0,22.4,28.8,17.9
38884,1987-06-19,7.6,13.4,18.3,10.4
39250,1988-06-19,2.6,16.7,23.0,12.5
39615,1989-06-19,0.3,15.6,19.6,12.6
39980,1990-06-19,2.1,14.1,18.4,11.9
40345,1991-06-19,0.0,16.7,19.0,14.2
40711,1992-06-19,0.0,17.4,21.9,11.4
41076,1993-06-19,0.0,14.7,19.8,9.5
41441,1994-06-19,0.0,13.7,18.6,9.1
41806,1995-06-19,5.1,16.4,20.7,13.2
42172,1996-06-19,3.4,14.0,18.4,11.0
42537,1997-06-19,0.0,15.1,21.1,10.2
42902,1998-06-19,6.0,17.6,19.5,15.5
43267,1999-06-19,1.4,20.3,24.4,17.2
43633,2000-06-19,0.0,12.6,17.3,6.3
43998,2001-06-19,2.6,15.3,19.5,13.3
44363,2002-06-19,0.0,21.5,28.4,16.4
44728,2003-06-19,0.0,14.7,18.6,11.3
45094,2004-06-19,0.0,14.8,19.1,9.3
45459,2005-06-19,0.8,15.7,20.5,12.5
45824,2006-06-19,0.0,23.4,29.2,14.9
46189,2007-06-19,16.6,14.9,18.3,11.6
46555,2008-06-19,2.7,16.0,19.5,12.3
46920,2009-06-19,1.1,13.2,15.8,10.0
47285,2010-06-19,0.0,19.3,23.5,14.5
47650,2011-06-19,0.7,16.7,22.0,12.0
48016,2012-06-19,0.5,16.2,20.5,12.8
48381,2013-06-19,0.0,15.9,20.6,12.2
48746,2014-06-19,,12.8,,
49090,2015-06-19,0.5,16.1,20.2,
49456,2016-06-19,0.5,16.7,,
49821,2017-06-19,7.9,16.8,,
50186,2018-06-19,7.1,15.8,,
