,DATE,PRCP,TAVG,TMAX,TMIN
6,1881-01-07,0.1,-5.5,0.7,-8.5
371,1882-01-07,4.3,2.0,,0.5
736,1883-01-07,0.0,-20.8,,-25.5
1101,1884-01-07,1.0,-3.3,0.3,-7.2
1467,1885-01-07,6.1,-6.0,-0.7,-11.2
1832,1886-01-07,1.9,-4.2,-0.7,-7.4
2197,1887-01-07,0.2,-2.4,-0.6,-4.3
2562,1888-01-07,0.4,0.3,1.5,-5.3
2928,1889-01-07,0.0,0.7,2.1,-0.1
3293,1890-01-07,0.0,1.3,1.9,-0.3
3658,1891-01-07,0.2,-21.3,-17.3,-24.3
4023,1892-01-07,0.1,-1.5,0.8,-3.6
4389,1893-01-07,0.0,-10.3,-7.2,-15.3
4754,1894-01-07,0.0,-2.9,-2.3,-3.8
5119,1895-01-07,0.7,-6.1,-4.5,-7.8
5484,1896-01-07,0.0,-0.7,0.3,-3.3
5850,1897-01-07,0.4,-18.5,-16.2,-21.3
6215,1898-01-07,5.4,-0.9,-0.1,-1.2
6580,1899-01-07,0.2,-18.6,-11.4,-20.2
6945,1900-01-07,0.1,-13.1,-11.7,-14.8
7310,1901-01-07,0.1,-0.3,0.3,-1.6
7675,1902-01-07,0.3,-8.1,-5.4,-10.5
8040,1903-01-07,2.9,-1.8,,-2.9
8405,1904-01-07,0.2,-7.4,-6.8,-7.9
8771,1905-01-07,1.4,-17.6,-13.0,-23.1
9136,1906-01-07,0.3,-2.8,-2.3,-5.6
9501,1907-01-07,0.0,-6.2,,-7.2
9866,1908-01-07,0.0,-16.5,-3.2,-19.9
10232,1909-01-07,0.0,-3.3,-1.2,-5.3
10597,1910-01-07,3.6,-15.5,-12.8,-25.8
10962,1911-01-07,0.0,-4.9,-3.8,-6.8
11327,1912-01-07,0.1,-21.0,-18.6,-24.3
11693,1913-01-07,1.1,1.0,1.8,
12058,1914-01-07,0.1,-14.1,-10.9,-17.0
12423,1915-01-07,0.6,-18.6,-16.8,-21.7
12788,1916-01-07,0.6,-0.3,0.4,-1.3
13154,1917-01-07,0.0,-10.0,-4.0,-20.5
13519,1918-01-07,1.2,-20.2,-16.5,-23.8
13884,1919-01-07,0.0,1.8,2.4,1.1
14249,1920-01-07,0.0,-4.8,-0.8,-7.3
14615,1921-01-07,0.5,2.4,3.4,-1.1
14980,1922-01-07,0.7,-6.8,-2.2,-8.0
15345,1923-01-07,0.3,-5.0,-1.1,-6.1
15710,1924-01-07,1.6,-7.6,-5.2,-10.2
16076,1925-01-07,0.0,-1.0,0.6,-1.9
16441,1926-01-07,0.1,-16.8,-12.6,-21.8
16806,1927-01-07,0.3,-15.7,-9.2,-20.0
17171,1928-01-07,0.6,-1.7,-1.0,-2.5
17537,1929-01-07,0.1,-3.3,-1.1,-4.9
17902,1930-01-07,1.5,2.1,3.6,-1.5
18267,1931-01-07,1.1,-2.3,-0.8,-4.6
18632,1932-01-07,3.5,2.1,3.6,-8.3
18998,1933-01-07,0.2,-3.3,-2.9,-3.7
19363,1934-01-07,2.5,-1.2,-0.2,-3.2
19728,1935-01-07,0.0,-21.0,-19.7,-24.0
20093,1936-01-07,0.0,-4.4,-2.4,-6.1
20459,1937-01-07,0.1,1.3,2.9,0.3
20824,1938-01-07,2.0,-10.0,-6.1,-12.6
21189,1939-01-07,1.3,-5.1,-2.5,-6.9
21554,1940-01-07,0.0,-18.9,-16.9,-22.3
21920,1941-01-07,0.0,0.0,1.2,-2.2
22285,1942-01-07,0.6,-11.7,-8.0,-16.6
22650,1943-01-07,0.0,-15.0,-10.2,-17.8
23015,1944-01-07,1.2,0.7,2.3,-3.5
23381,1945-01-07,0.0,-4.9,-2.8,-9.7
23746,1946-01-07,0.7,-0.8,1.0,-4.0
24111,1947-01-07,0.5,-9.0,-6.8,-10.8
24476,1948-01-07,6.2,-9.2,-7.5,-10.8
24842,1949-01-07,2.7,1.2,3.2,-0.3
25207,1950-01-07,0.0,-24.9,-23.2,-26.6
25572,1951-01-07,2.5,-4.8,-2.7,-7.6
25937,1952-01-07,0.0,0.6,3.0,-2.5
26303,1953-01-07,0.0,-14.1,-12.3,-16.2
26668,1954-01-07,0.2,-4.4,-1.2,-5.6
27033,1955-01-07,0.3,-9.1,-2.0,-19.1
27398,1956-01-07,0.0,-3.1,-0.1,
27764,1957-01-07,11.0,-3.2,1.7,-9.1
28129,1958-01-07,0.1,-22.6,-20.7,-25.1
28494,1959-01-07,0.5,-1.2,0.2,-2.7
28859,1960-01-07,8.5,-4.2,-0.9,-8.1
29225,1961-01-07,0.2,1.2,2.6,0.0
29590,1962-01-07,0.4,-5.3,0.7,-6.4
29955,1963-01-07,1.7,-6.6,-4.0,-8.5
30320,1964-01-07,0.0,-1.0,0.4,-2.2
30686,1965-01-07,0.1,-13.9,-8.7,-15.6
31051,1966-01-07,0.6,-17.0,-13.2,-19.7
31416,1967-01-07,0.3,-6.0,-4.0,-10.0
31781,1968-01-07,0.0,-22.0,-17.9,-25.8
32147,1969-01-07,0.0,-13.7,-12.7,-15.0
32512,1970-01-07,0.0,-5.3,1.7,-7.8
32877,1971-01-07,0.0,-7.1,-4.5,-13.2
33242,1972-01-07,0.4,-7.9,-4.2,-12.6
33608,1973-01-07,0.7,-3.7,0.3,-7.0
