,DATE,PRCP,TAVG,TMAX,TMIN
247,1881-09-05,0.0,14.0,18.2,11.1
612,1882-09-05,31.9,15.5,,14.4
977,1883-09-05,0.0,16.2,21.9,10.7
1343,1884-09-05,0.0,11.3,17.8,4.7
1708,1885-09-05,0.0,6.5,10.4,2.6
2073,1886-09-05,0.0,12.3,16.4,9.9
2438,1887-09-05,13.5,15.2,18.8,11.9
2804,1888-09-05,8.0,16.6,19.3,14.6
3169,1889-09-05,0.0,12.2,15.9,10.2
3534,1890-09-05,0.0,12.3,18.3,7.7
3899,1891-09-05,0.1,15.9,20.2,11.7
4265,1892-09-05,5.3,17.6,23.4,14.0
4630,1893-09-05,3.6,8.7,11.1,6.1
4995,1894-09-05,0.0,8.9,11.3,7.6
5360,1895-09-05,4.7,14.5,17.3,12.1
5726,1896-09-05,11.8,13.5,15.5,11.6
6091,1897-09-05,7.1,12.2,15.9,9.7
6456,1898-09-05,6.6,9.3,10.5,7.4
6821,1899-09-05,0.1,9.6,12.5,8.0
7186,1900-09-05,4.5,10.3,11.9,8.5
7551,1901-09-05,0.1,7.7,11.8,3.5
7916,1902-09-05,3.1,14.9,17.9,13.0
8281,1903-09-05,0.0,13.7,16.7,11.5
8647,1904-09-05,0.0,12.5,17.0,7.7
9012,1905-09-05,0.6,10.3,14.1,4.7
9377,1906-09-05,0.5,10.7,15.0,4.8
9742,1907-09-05,0.6,17.1,24.0,13.5
10108,1908-09-05,2.0,12.2,14.0,10.7
10473,1909-09-05,0.3,14.4,20.0,9.6
10838,1910-09-05,1.2,16.9,23.2,11.2
11203,1911-09-05,0.0,9.2,11.3,8.1
11569,1912-09-05,7.8,17.0,23.2,12.5
11934,1913-09-05,0.0,12.0,15.5,9.8
12299,1914-09-05,0.3,8.5,11.7,6.8
12664,1915-09-05,0.8,16.0,20.5,10.7
13030,1916-09-05,0.0,8.0,10.7,4.8
13395,1917-09-05,8.2,13.9,16.3,12.8
13760,1918-09-05,11.8,11.1,14.1,8.9
14125,1919-09-05,0.0,16.1,21.1,10.8
14491,1920-09-05,0.4,17.8,23.6,10.1
14856,1921-09-05,1.6,11.8,14.6,9.3
15221,1922-09-05,0.0,13.7,16.9,6.9
15586,1923-09-05,0.1,10.9,13.9,9.7
15952,1924-09-05,0.0,14.7,17.6,10.7
16317,1925-09-05,0.0,11.1,15.6,8.8
16682,1926-09-05,5.5,13.8,17.3,9.7
17047,1927-09-05,0.0,12.9,18.3,9.1
17413,1928-09-05,1.4,13.4,16.3,11.5
17778,1929-09-05,4.7,11.8,14.9,6.5
18143,1930-09-05,3.5,7.7,8.9,6.9
18508,1931-09-05,0.0,15.6,17.9,13.0
18874,1932-09-05,2.1,13.6,17.4,11.1
19239,1933-09-05,0.0,10.2,12.7,7.4
19604,1934-09-05,0.1,18.4,25.7,12.3
19969,1935-09-05,30.8,13.9,17.3,10.6
20335,1936-09-05,0.0,11.6,17.5,7.4
20700,1937-09-05,0.0,12.8,18.4,7.3
21065,1938-09-05,0.0,20.4,27.6,14.5
21430,1939-09-05,0.1,15.6,20.1,11.6
21796,1940-09-05,0.0,12.1,17.2,8.7
22161,1941-09-05,1.7,10.3,14.3,7.4
22526,1942-09-05,0.0,16.7,23.6,10.2
22891,1943-09-05,0.0,10.3,16.5,3.7
23257,1944-09-05,10.3,11.1,14.4,6.8
23622,1945-09-05,7.8,11.9,16.9,9.6
23987,1946-09-05,0.0,15.5,21.2,10.3
24352,1947-09-05,0.0,10.1,16.4,4.2
24718,1948-09-05,0.2,11.4,18.5,5.3
25083,1949-09-05,17.2,16.2,18.7,14.8
25448,1950-09-05,0.0,10.9,12.8,9.3
25813,1951-09-05,3.5,16.6,19.7,14.9
26179,1952-09-05,16.7,11.6,14.8,8.0
26544,1953-09-05,21.5,10.2,13.4,8.2
26909,1954-09-05,0.0,16.8,21.0,12.1
27274,1955-09-05,0.2,16.4,19.1,14.0
27640,1956-09-05,0.0,12.5,16.6,9.1
28005,1957-09-05,0.0,14.8,18.9,12.9
28370,1958-09-05,1.1,13.7,16.0,9.5
28735,1959-09-05,1.4,10.8,16.0,5.1
29101,1960-09-05,10.6,11.8,16.2,9.0
29466,1961-09-05,0.0,7.6,13.0,2.3
29831,1962-09-05,0.2,12.7,16.4,10.3
30196,1963-09-05,1.3,17.7,22.7,15.7
30562,1964-09-05,0.0,13.3,17.6,10.0
30927,1965-09-05,0.0,13.3,16.7,11.1
31292,1966-09-05,0.0,14.1,18.8,10.7
31657,1967-09-05,0.0,20.5,27.5,14.4
32023,1968-09-05,0.0,20.8,29.0,15.0
32388,1969-09-05,0.0,8.8,13.9,6.1
32753,1970-09-05,2.5,13.6,16.3,11.0
33118,1971-09-05,2.6,11.1,13.6,9.5
33484,1972-09-05,1.9,8.1,12.7,4.0
33849,1973-09-05,0.0,11.3,15.0,8.6
34214,1974-09-05,0.0,16.6,21.1,15.0
34579,1975-09-05,0.0,15.9,18.7,13.2
34945,1976-09-05,2.1,9.0,11.6,7.3
35310,1977-09-05,0.4,16.9,21.9,14.1
35675,1978-09-05,0.0,13.4,18.1,10.1
36040,1979-09-05,30.5,15.5,18.8,12.2
36406,1980-09-05,3.8,13.2,16.5,10.7
36771,1981-09-05,0.0,11.0,14.6,7.0
37136,1982-09-05,13.8,8.5,12.3,5.7
37501,1983-09-05,1.1,16.7,20.0,14.6
37867,1984-09-05,2.0,11.6,13.7,10.9
38232,1985-09-05,3.8,16.2,18.4,14.2
38597,1986-09-05,21.3,10.6,13.4,8.8
38962,1987-09-05,0.0,10.8,14.9,6.0
39328,1988-09-05,14.8,18.4,22.6,15.9
39693,1989-09-05,0.0,11.1,14.5,9.2
40058,1990-09-05,8.2,11.3,13.1,10.0
40423,1991-09-05,0.0,11.0,15.0,7.5
40789,1992-09-05,0.0,15.1,18.6,11.6
41154,1993-09-05,0.0,9.8,12.0,7.2
41519,1994-09-05,0.4,15.3,18.0,13.6
41884,1995-09-05,0.0,17.9,23.4,12.7
42250,1996-09-05,0.0,11.4,14.2,9.0
42615,1997-09-05,0.0,14.0,20.2,7.7
42980,1998-09-05,0.0,10.2,15.6,5.2
43345,1999-09-05,0.0,17.7,21.2,15.8
43711,2000-09-05,0.0,12.3,14.9,10.5
44076,2001-09-05,2.8,14.3,16.3,12.8
44441,2002-09-05,0.0,18.2,21.6,14.9
44806,2003-09-05,4.5,12.5,16.6,9.0
45172,2004-09-05,0.0,13.7,19.9,8.6
