,DATE,PRCP,TAVG,TMAX,TMIN
23,1881-01-24,2.4,-12.3,-5.3,-19.1
388,1882-01-24,0.4,-1.9,,-4.9
753,1883-01-24,0.0,-15.8,,-23.3
1118,1884-01-24,0.0,-3.4,-0.3,-6.7
1484,1885-01-24,0.0,-7.3,-2.8,-11.9
1849,1886-01-24,0.1,-8.1,-6.7,-9.2
2214,1887-01-24,0.0,-7.1,-3.5,-10.4
2579,1888-01-24,0.2,-18.0,-15.3,-21.7
2945,1889-01-24,3.2,-9.3,-2.8,-14.0
3310,1890-01-24,0.0,-5.9,-3.8,-8.1
3675,1891-01-24,0.0,-12.9,-10.0,-13.9
4040,1892-01-24,0.0,-27.4,-23.6,-29.2
4406,1893-01-24,0.0,-14.8,-11.4,-19.7
4771,1894-01-24,1.6,-0.7,2.3,-3.2
5136,1895-01-24,0.4,-5.5,-2.9,-6.9
5501,1896-01-24,0.0,-1.2,-0.5,-2.4
5867,1897-01-24,0.8,-13.2,-12.6,-14.6
6232,1898-01-24,3.0,-11.5,-8.0,-13.5
6597,1899-01-24,0.1,-12.3,-8.8,-19.3
6962,1900-01-24,0.1,-1.3,-0.2,-3.1
7327,1901-01-24,0.1,-1.1,1.5,-3.4
7692,1902-01-24,1.6,-0.1,1.4,-6.2
8057,1903-01-24,0.1,-14.9,,-18.2
8422,1904-01-24,0.0,2.4,4.5,-0.8
8788,1905-01-24,0.1,-2.9,-1.2,-9.3
9153,1906-01-24,0.1,-12.1,-7.8,-19.2
9518,1907-01-24,0.0,-3.0,,-7.4
9883,1908-01-24,0.0,0.3,1.2,-1.7
10249,1909-01-24,0.0,-0.9,0.0,-1.7
10614,1910-01-24,1.9,-13.6,-12.2,-14.3
10979,1911-01-24,0.0,-4.0,-1.7,-12.1
11344,1912-01-24,0.0,-6.9,-2.4,-9.8
11710,1913-01-24,0.0,-13.5,-12.3,
12075,1914-01-24,0.1,-2.2,-1.3,-3.8
12440,1915-01-24,0.0,-5.0,-4.1,
12805,1916-01-24,4.5,-3.4,-1.3,-4.8
13171,1917-01-24,2.5,-6.9,-4.5,-15.1
13536,1918-01-24,0.1,-12.7,-5.4,-17.6
13901,1919-01-24,0.0,-7.4,-6.7,-8.6
14266,1920-01-24,0.1,-19.9,-14.6,-22.3
14632,1921-01-24,0.0,-14.5,-8.8,-16.8
14997,1922-01-24,0.5,-12.0,-9.2,-13.0
15362,1923-01-24,0.1,-7.8,-4.1,-9.5
15727,1924-01-24,0.0,-19.3,-15.6,-21.8
16093,1925-01-24,0.2,-2.6,-0.8,-5.0
16458,1926-01-24,5.5,-12.7,-11.1,-14.8
16823,1927-01-24,0.5,-5.3,-4.7,-6.7
17188,1928-01-24,0.0,-15.0,-13.0,-18.0
17554,1929-01-24,0.1,-13.5,-7.8,-14.4
17919,1930-01-24,3.5,0.0,1.5,-1.0
18284,1931-01-24,0.0,-8.8,-6.2,-14.3
18649,1932-01-24,0.0,-2.1,0.6,-5.3
19015,1933-01-24,4.8,-15.8,-12.2,-21.8
19380,1934-01-24,0.4,1.0,1.7,-1.5
19745,1935-01-24,0.5,-4.0,1.8,-7.8
20110,1936-01-24,1.4,-0.8,0.9,-2.2
20476,1937-01-24,0.0,-19.4,-17.8,-21.7
20841,1938-01-24,5.0,-2.6,1.1,-7.0
21206,1939-01-24,5.9,-2.2,-1.1,-3.7
21571,1940-01-24,2.0,-7.6,-3.6,-13.0
21937,1941-01-24,12.0,-13.7,-11.8,-19.0
22302,1942-01-24,0.0,-29.5,-20.8,-32.1
22667,1943-01-24,0.0,-19.9,-15.6,-23.7
23032,1944-01-24,1.9,1.7,3.0,0.5
23398,1945-01-24,0.0,-9.4,-6.8,-12.7
23763,1946-01-24,0.1,-7.8,-6.9,-9.0
24128,1947-01-24,0.4,-9.6,-7.8,-12.0
24493,1948-01-24,9.1,-4.0,-0.5,-7.3
24859,1949-01-24,2.0,-5.4,1.9,-17.9
25224,1950-01-24,0.4,-1.8,0.0,-3.8
25589,1951-01-24,0.0,-11.8,-7.7,-17.2
25954,1952-01-24,0.0,-2.1,-1.1,-3.4
26320,1953-01-24,0.1,-10.4,-7.6,-13.9
26685,1954-01-24,0.0,-12.5,-6.6,-17.1
27050,1955-01-24,1.7,-7.8,-5.9,-12.4
27415,1956-01-24,0.8,-12.6,-7.9,
27781,1957-01-24,0.0,-2.1,0.7,-3.0
28146,1958-01-24,0.4,-6.4,-2.9,-11.5
28511,1959-01-24,1.0,0.1,3.5,-1.3
28876,1960-01-24,18.6,-0.4,1.5,-7.5
29242,1961-01-24,1.1,-10.0,-5.8,-14.7
29607,1962-01-24,1.1,-0.4,2.3,-2.3
29972,1963-01-24,3.5,-4.0,-0.7,-10.8
30337,1964-01-24,0.1,-0.6,1.7,-6.3
30703,1965-01-24,0.0,-1.1,-0.1,-2.7
31068,1966-01-24,0.4,-14.2,-9.2,-17.1
31433,1967-01-24,0.0,-15.2,-12.4,-17.6
31798,1968-01-24,0.0,-18.6,-16.8,-20.4
32164,1969-01-24,0.2,-11.8,-10.1,-12.9
32529,1970-01-24,0.0,-5.1,-4.1,-6.0
32894,1971-01-24,0.0,1.6,2.3,0.9
33259,1972-01-24,2.5,-1.5,-0.1,-2.5
33625,1973-01-24,0.0,-7.7,-6.2,-8.7
