,DATE,PRCP,TAVG,TMAX,TMIN
178,1881-06-28,0.0,18.0,21.6,9.3
543,1882-06-28,7.2,17.0,,11.6
908,1883-06-28,0.0,18.2,,13.8
1274,1884-06-28,0.0,15.8,19.2,10.3
1639,1885-06-28,0.0,13.8,18.0,10.0
2004,1886-06-28,5.0,15.8,18.4,13.4
2369,1887-06-28,1.4,13.6,16.8,8.6
2735,1888-06-28,0.0,15.9,18.4,11.0
3100,1889-06-28,0.0,12.9,15.3,8.2
3465,1890-06-28,0.1,17.8,20.9,11.3
3830,1891-06-28,0.0,22.4,28.4,15.5
4196,1892-06-28,1.4,14.5,18.6,8.1
4561,1893-06-28,0.0,20.8,25.7,14.7
4926,1894-06-28,0.0,15.7,19.4,11.4
5291,1895-06-28,0.0,18.4,22.4,12.9
5657,1896-06-28,0.0,18.9,24.7,14.3
6022,1897-06-28,0.0,13.3,16.6,9.4
6387,1898-06-28,11.2,18.9,23.8,16.4
6752,1899-06-28,11.8,12.7,16.2,10.0
7117,1900-06-28,0.0,20.7,26.2,12.3
7482,1901-06-28,0.0,17.7,20.9,12.2
7847,1902-06-28,0.6,14.5,17.5,11.0
8212,1903-06-28,0.0,16.7,19.7,12.0
8578,1904-06-28,3.1,13.2,17.2,10.4
8943,1905-06-28,0.0,24.3,29.0,17.9
9308,1906-06-28,4.9,18.8,23.7,13.0
9673,1907-06-28,0.0,14.9,18.1,11.8
10039,1908-06-28,3.3,14.6,17.5,11.6
10404,1909-06-28,0.0,17.7,23.5,14.0
10769,1910-06-28,0.3,15.8,18.1,13.5
11134,1911-06-28,5.8,15.7,18.0,13.9
11500,1912-06-28,0.0,21.7,26.4,16.8
11865,1913-06-28,10.5,18.6,21.8,14.1
12230,1914-06-28,0.1,18.0,23.2,15.0
12595,1915-06-28,0.0,12.8,15.6,7.9
12961,1916-06-28,0.8,18.2,22.2,14.4
13326,1917-06-28,0.0,22.6,26.0,15.8
13691,1918-06-28,1.1,15.1,19.7,11.3
14056,1919-06-28,0.0,20.2,22.7,14.7
14422,1920-06-28,1.2,16.8,20.1,11.9
14787,1921-06-28,28.7,17.3,24.1,15.8
15152,1922-06-28,4.5,13.9,17.4,13.3
15517,1923-06-28,2.3,10.7,11.9,8.7
15883,1924-06-28,6.3,13.2,16.1,9.1
16248,1925-06-28,0.0,18.2,23.3,14.6
16613,1926-06-28,3.5,22.0,26.6,17.4
16978,1927-06-28,0.0,18.0,22.2,11.9
17344,1928-06-28,3.2,14.4,17.4,13.2
17709,1929-06-28,0.0,14.7,19.4,10.0
18074,1930-06-28,0.1,17.1,21.9,12.0
18439,1931-06-28,0.0,16.3,19.5,13.1
18805,1932-06-28,0.0,19.0,23.2,12.4
19170,1933-06-28,17.0,13.5,16.4,12.1
19535,1934-06-28,0.0,20.2,24.4,11.4
19900,1935-06-28,2.4,15.4,19.7,13.5
20266,1936-06-28,3.7,13.8,19.3,9.0
20631,1937-06-28,0.0,20.8,25.7,15.9
20996,1938-06-28,0.7,14.1,17.9,11.1
21361,1939-06-28,1.0,15.4,18.8,13.5
21727,1940-06-28,0.0,23.4,29.2,16.9
22092,1941-06-28,0.0,15.1,18.7,9.0
