,DATE,PRCP,TAVG,TMAX,TMIN
128,1881-05-09,0.0,2.5,4.9,-0.2
493,1882-05-09,0.0,5.5,,0.6
858,1883-05-09,0.0,8.1,,5.0
1224,1884-05-09,4.8,6.5,9.0,2.5
1589,1885-05-09,0.1,6.0,10.7,2.3
1954,1886-05-09,0.0,11.9,15.6,8.5
2319,1887-05-09,0.0,6.1,8.5,3.3
2685,1888-05-09,2.6,7.4,10.3,5.3
3050,1889-05-09,0.0,14.3,19.5,9.2
3415,1890-05-09,0.0,3.1,5.8,1.7
3780,1891-05-09,0.0,4.8,10.3,-0.3
4146,1892-05-09,0.0,8.3,12.5,5.6
4511,1893-05-09,0.0,6.1,8.8,2.0
4876,1894-05-09,1.7,11.5,16.3,8.7
5241,1895-05-09,0.0,11.1,17.1,4.3
5607,1896-05-09,0.0,5.8,9.4,2.6
5972,1897-05-09,0.0,15.1,22.4,7.7
6337,1898-05-09,0.0,13.5,19.6,4.2
6702,1899-05-09,0.0,10.9,15.5,3.4
7067,1900-05-09,0.1,0.9,5.0,-1.0
7432,1901-05-09,0.0,7.9,13.5,0.1
7797,1902-05-09,0.1,4.1,5.9,1.4
8162,1903-05-09,0.0,1.3,4.6,-0.4
8528,1904-05-09,2.5,10.0,15.8,1.7
8893,1905-05-09,8.1,15.7,23.1,10.4
9258,1906-05-09,0.0,16.4,20.6,11.1
9623,1907-05-09,0.0,6.9,9.8,5.1
9989,1908-05-09,4.0,5.4,7.5,4.3
10354,1909-05-09,0.0,4.4,8.4,-0.3
10719,1910-05-09,0.0,14.2,17.7,6.5
11084,1911-05-09,0.0,13.3,18.3,6.6
11450,1912-05-09,0.0,3.9,7.4,-2.3
11815,1913-05-09,0.0,9.0,12.6,3.2
12180,1914-05-09,2.0,13.2,17.8,9.2
12545,1915-05-09,0.7,7.8,10.9,4.2
12911,1916-05-09,0.0,16.6,22.0,10.4
13276,1917-05-09,0.0,0.8,3.6,0.1
13641,1918-05-09,0.0,-1.4,0.3,-3.0
14006,1919-05-09,0.0,11.3,14.0,5.2
14372,1920-05-09,0.0,11.6,16.0,6.8
14737,1921-05-09,0.0,14.8,19.9,6.0
15102,1922-05-09,2.6,9.3,14.9,6.7
15467,1923-05-09,0.0,6.9,12.0,0.4
15833,1924-05-09,5.2,12.7,17.4,8.8
16198,1925-05-09,0.7,15.7,23.4,9.1
16563,1926-05-09,0.0,7.0,9.2,5.3
16928,1927-05-09,0.0,4.4,6.7,2.6
17294,1928-05-09,2.1,11.7,14.1,8.5
17659,1929-05-09,0.0,16.6,23.4,7.1
18024,1930-05-09,0.0,10.4,16.1,1.6
18389,1931-05-09,0.0,4.3,9.0,3.7
18755,1932-05-09,11.3,10.5,14.3,7.0
19120,1933-05-09,0.0,7.8,11.9,0.4
19485,1934-05-09,0.0,17.5,22.1,12.1
19850,1935-05-09,0.3,4.7,7.0,-2.8
20216,1936-05-09,1.0,10.5,14.0,8.3
20581,1937-05-09,0.0,9.2,14.2,4.9
20946,1938-05-09,0.2,7.6,11.6,4.9
21311,1939-05-09,0.0,3.4,6.8,0.1
21677,1940-05-09,0.0,15.6,22.3,6.5
22042,1941-05-09,0.0,1.0,5.1,-5.0
22407,1942-05-09,0.0,1.2,4.7,-2.0
22772,1943-05-09,0.0,10.0,15.7,3.9
23138,1944-05-09,2.2,6.4,10.6,2.0
23503,1945-05-09,0.0,4.0,7.1,-1.9
23868,1946-05-09,0.0,4.0,6.6,-0.4
24233,1947-05-09,0.0,9.6,16.8,5.3
24599,1948-05-09,0.0,10.2,20.1,8.2
24964,1949-05-09,2.5,7.6,10.2,5.3
25329,1950-05-09,0.0,8.7,11.0,3.5
25694,1951-05-09,0.0,6.6,12.6,0.8
26060,1952-05-09,0.0,5.6,9.7,-0.8
26425,1953-05-09,0.0,5.5,10.8,-0.7
26790,1954-05-09,0.8,16.8,23.5,11.8
27155,1955-05-09,0.0,5.7,11.0,2.1
27521,1956-05-09,1.4,8.1,13.5,3.2
27886,1957-05-09,0.0,16.5,21.0,13.0
28251,1958-05-09,0.0,5.8,11.3,-0.2
28616,1959-05-09,0.0,8.4,12.3,4.6
28982,1960-05-09,0.0,10.6,16.2,4.9
29347,1961-05-09,6.1,10.7,15.2,6.9
29712,1962-05-09,0.0,9.6,11.7,6.8
30077,1963-05-09,0.0,11.5,18.3,1.3
30443,1964-05-09,6.2,8.6,11.2,4.8
30808,1965-05-09,0.4,10.7,15.7,5.4
31173,1966-05-09,0.3,6.4,12.5,1.4
31538,1967-05-09,0.3,7.6,10.0,4.2
31904,1968-05-09,0.0,8.7,10.9,7.4
32269,1969-05-09,0.0,15.4,24.6,6.9
32634,1970-05-09,0.0,12.5,18.5,5.5
32999,1971-05-09,0.0,10.6,17.1,3.4
33365,1972-05-09,0.0,1.3,4.3,-1.2
33730,1973-05-09,0.0,8.2,12.0,6.4
34095,1974-05-09,1.0,6.2,10.8,4.6
34460,1975-05-09,0.0,14.9,20.8,10.3
34826,1976-05-09,0.0,6.8,14.0,0.1
35191,1977-05-09,0.1,9.2,18.3,6.3
35556,1978-05-09,0.0,3.5,8.2,1.4
35921,1979-05-09,0.0,11.1,16.7,5.1
36287,1980-05-09,3.6,12.7,16.6,10.6
36652,1981-05-09,0.0,13.2,20.8,5.5
37017,1982-05-09,1.1,10.8,16.3,5.8
37382,1983-05-09,0.0,11.5,16.2,5.6
