,DATE,PRCP,TAVG,TMAX,TMIN
114,1881-04-25,0.0,3.4,7.3,-0.9
479,1882-04-25,0.3,10.1,,3.3
844,1883-04-25,0.0,6.3,,-2.3
1210,1884-04-25,0.0,3.7,8.1,-4.2
1575,1885-04-25,0.1,2.6,8.5,1.4
1940,1886-04-25,3.7,9.6,15.1,3.7
2305,1887-04-25,0.0,8.4,13.5,1.6
2671,1888-04-25,2.5,4.1,8.8,-2.7
3036,1889-04-25,0.0,4.5,10.0,-1.6
3401,1890-04-25,6.5,7.7,10.5,5.3
3766,1891-04-25,0.0,2.7,6.3,-4.6
4132,1892-04-25,0.0,5.4,10.2,1.0
4497,1893-04-25,0.5,-1.3,0.9,-4.1
4862,1894-04-25,0.7,8.6,13.6,6.1
5227,1895-04-25,0.0,5.3,10.3,0.2
5593,1896-04-25,0.0,4.8,8.9,0.7
5958,1897-04-25,0.0,6.2,13.8,0.3
6323,1898-04-25,0.0,5.1,10.4,-1.4
6688,1899-04-25,0.0,-0.2,3.8,-5.6
7053,1900-04-25,0.5,5.4,7.8,1.4
7418,1901-04-25,0.0,3.3,6.2,-1.4
7783,1902-04-25,0.0,0.1,3.4,-5.2
8148,1903-04-25,0.0,13.3,,6.5
8514,1904-04-25,0.0,8.9,13.5,2.9
8879,1905-04-25,0.3,2.3,7.3,1.4
9244,1906-04-25,0.0,5.0,10.2,0.6
9609,1907-04-25,4.8,7.3,9.8,4.2
9975,1908-04-25,0.0,5.7,10.4,1.5
10340,1909-04-25,0.0,1.0,5.5,-2.2
10705,1910-04-25,0.0,8.4,12.9,1.1
11070,1911-04-25,4.8,3.4,6.9,2.6
11436,1912-04-25,0.0,0.1,4.4,-0.8
11801,1913-04-25,0.0,13.8,18.4,9.8
12166,1914-04-25,4.1,3.6,6.9,1.7
12531,1915-04-25,1.6,5.9,10.4,2.0
12897,1916-04-25,0.0,10.5,16.1,4.2
13262,1917-04-25,0.2,2.6,5.8,1.1
13627,1918-04-25,0.0,8.7,15.4,0.5
13992,1919-04-25,0.0,8.8,13.1,0.0
14358,1920-04-25,3.9,7.3,10.0,2.8
14723,1921-04-25,0.0,16.5,22.5,9.6
15088,1922-04-25,0.0,8.2,12.8,3.8
15453,1923-04-25,1.1,-2.8,1.0,-4.7
15819,1924-04-25,2.1,-4.9,-2.1,-6.8
16184,1925-04-25,3.8,11.5,14.9,5.7
16549,1926-04-25,0.0,2.3,4.2,0.7
16914,1927-04-25,1.5,3.6,6.4,1.0
17280,1928-04-25,0.0,4.8,10.2,-0.7
17645,1929-04-25,0.0,2.9,6.7,-0.9
18010,1930-04-25,0.0,7.4,11.4,3.6
18375,1931-04-25,0.7,7.1,9.6,3.1
18741,1932-04-25,0.0,5.6,8.7,4.3
19106,1933-04-25,0.0,3.7,7.9,1.0
19471,1934-04-25,0.0,8.2,12.5,5.5
19836,1935-04-25,0.0,4.7,8.7,-1.4
20202,1936-04-25,2.3,11.4,14.7,7.8
20567,1937-04-25,0.0,12.6,19.4,6.7
20932,1938-04-25,0.0,5.8,9.4,3.1
21297,1939-04-25,0.0,7.6,12.8,2.3
21663,1940-04-25,0.0,0.4,3.6,-1.9
22028,1941-04-25,0.0,1.3,4.3,-2.5
22393,1942-04-25,0.0,1.0,5.9,-2.7
22758,1943-04-25,9.4,10.1,14.3,6.4
23124,1944-04-25,8.0,1.4,3.6,0.5
23489,1945-04-25,1.4,4.2,9.0,0.6
23854,1946-04-25,0.0,9.7,17.2,2.1
24219,1947-04-25,4.4,7.3,16.8,5.6
24585,1948-04-25,0.0,-1.4,2.2,-4.6
24950,1949-04-25,0.0,6.8,10.9,3.4
25315,1950-04-25,1.8,14.3,20.6,10.2
25680,1951-04-25,0.7,7.1,10.1,5.0
26046,1952-04-25,15.1,6.6,10.4,5.6
26411,1953-04-25,0.0,12.2,19.3,4.6
26776,1954-04-25,0.0,1.0,5.3,-2.0
27141,1955-04-25,0.2,2.6,8.5,-1.7
27507,1956-04-25,0.0,5.4,12.8,-2.6
