,DATE,PRCP,TAVG,TMAX,TMIN
177,1881-06-27,0.0,15.4,18.8,8.0
542,1882-06-27,0.0,21.5,,16.6
907,1883-06-27,0.0,18.5,,9.6
1273,1884-06-27,0.7,15.1,18.4,12.1
1638,1885-06-27,0.0,21.6,26.9,15.8
2003,1886-06-27,0.0,16.1,17.9,14.9
2368,1887-06-27,5.0,10.7,13.8,6.0
2734,1888-06-27,0.0,13.8,17.6,6.1
3099,1889-06-27,0.0,12.2,15.6,7.6
3464,1890-06-27,0.0,17.1,20.8,13.9
3829,1891-06-27,0.0,21.5,26.2,12.9
4195,1892-06-27,0.0,12.7,14.5,10.8
4560,1893-06-27,15.9,17.6,20.2,16.0
4925,1894-06-27,0.0,16.2,19.6,10.6
5290,1895-06-27,6.9,14.4,15.9,13.1
5656,1896-06-27,3.6,18.5,21.5,13.1
6021,1897-06-27,1.8,10.5,13.1,8.8
6386,1898-06-27,0.0,21.6,26.8,15.0
6751,1899-06-27,0.0,15.6,19.0,10.4
7116,1900-06-27,0.0,20.0,25.5,12.7
7481,1901-06-27,0.0,16.4,21.9,14.5
7846,1902-06-27,0.0,13.4,17.2,6.5
8211,1903-06-27,0.0,15.8,18.6,12.8
8577,1904-06-27,1.1,13.4,17.8,10.4
8942,1905-06-27,0.0,21.3,26.4,16.1
9307,1906-06-27,0.0,18.2,20.7,14.1
9672,1907-06-27,0.1,15.1,17.5,13.3
10038,1908-06-27,0.0,13.6,16.3,11.6
10403,1909-06-27,0.0,21.4,25.5,14.0
10768,1910-06-27,0.0,15.8,19.0,10.8
11133,1911-06-27,4.2,23.0,29.2,16.9
11499,1912-06-27,0.0,23.1,27.8,15.1
11864,1913-06-27,2.7,18.7,23.7,11.8
12229,1914-06-27,8.8,19.3,21.6,17.6
12594,1915-06-27,0.0,13.6,16.6,11.0
12960,1916-06-27,0.0,17.7,21.4,12.5
13325,1917-06-27,0.0,19.6,24.4,15.1
13690,1918-06-27,0.7,15.4,20.5,10.3
14055,1919-06-27,0.0,18.1,21.9,14.4
14421,1920-06-27,4.0,17.0,20.0,13.2
14786,1921-06-27,0.0,19.4,24.8,12.5
15151,1922-06-27,6.6,16.5,19.4,14.2
