,DATE,PRCP,TAVG,TMAX,TMIN
51,1881-02-21,0.0,-13.4,-6.0,-18.1
416,1882-02-21,0.0,-8.5,,-12.0
781,1883-02-21,0.2,-13.0,,-15.0
1146,1884-02-21,1.0,-6.2,-4.7,-7.5
1512,1885-02-21,0.3,-13.5,-1.4,-23.1
1877,1886-02-21,0.0,-10.9,-5.8,-14.3
2242,1887-02-21,0.0,-8.4,-3.1,-12.6
2607,1888-02-21,0.0,-15.3,-12.2,-19.4
2973,1889-02-21,0.0,-10.9,-8.9,-13.8
3338,1890-02-21,0.1,-8.8,-7.9,-9.5
3703,1891-02-21,0.0,-1.4,2.0,-4.2
4068,1892-02-21,0.0,0.6,2.3,-8.2
4434,1893-02-21,0.2,-23.5,-16.4,-29.6
4799,1894-02-21,0.0,-1.5,0.3,-3.8
5164,1895-02-21,4.9,-6.9,-5.6,-12.1
5529,1896-02-21,0.3,-11.3,-7.1,-12.8
5895,1897-02-21,1.3,1.3,1.9,0.6
6260,1898-02-21,0.0,-6.5,-2.5,-8.1
6625,1899-02-21,0.5,-7.4,-3.0,-9.3
6990,1900-02-21,0.0,-5.1,-3.3,-7.4
7355,1901-02-21,0.4,-11.8,-9.6,-18.2
7720,1902-02-21,0.0,-3.1,-1.1,-8.7
8085,1903-02-21,1.8,1.3,,-0.4
8450,1904-02-21,0.3,-2.8,0.2,-4.2
8816,1905-02-21,0.5,1.9,3.0,0.8
9181,1906-02-21,0.1,-7.6,-5.0,-12.9
9546,1907-02-21,0.4,-0.1,2.1,-2.4
9911,1908-02-21,1.9,-3.7,-0.7,-7.0
10277,1909-02-21,0.0,-6.6,-6.2,-7.0
10642,1910-02-21,0.0,-1.1,0.5,-2.3
11007,1911-02-21,0.0,-16.9,-12.6,-21.2
11372,1912-02-21,0.0,-24.4,-18.1,
11738,1913-02-21,1.1,-10.4,-2.0,-13.1
12103,1914-02-21,0.6,-9.4,-8.5,-10.3
12468,1915-02-21,0.6,-1.1,-0.4,-2.8
12833,1916-02-21,2.7,-9.1,-3.3,-10.9
13199,1917-02-21,0.9,-16.1,-11.3,-24.6
13564,1918-02-21,1.5,-12.3,-10.1,-15.1
13929,1919-02-21,7.9,-3.2,0.2,-11.1
14294,1920-02-21,0.1,-12.0,-8.2,-13.9
14660,1921-02-21,0.2,-3.9,-1.1,-15.0
15025,1922-02-21,0.0,-5.5,-3.6,-6.7
15390,1923-02-21,0.1,-17.2,-12.5,-21.3
15755,1924-02-21,2.0,-6.6,-5.1,-9.9
16121,1925-02-21,0.0,-9.2,-6.1,-11.6
16486,1926-02-21,3.3,-13.0,-9.2,-14.4
16851,1927-02-21,0.0,-17.0,-14.6,-21.5
17216,1928-02-21,0.0,-7.5,-4.5,-15.2
17582,1929-02-21,2.9,-13.2,-10.9,-20.5
17947,1930-02-21,0.2,-3.9,-0.6,-6.3
18312,1931-02-21,0.0,-0.9,-0.4,-1.8
18677,1932-02-21,0.0,-12.0,-6.7,-14.4
19043,1933-02-21,0.0,-12.4,-9.4,-15.6
19408,1934-02-21,0.1,-10.6,-5.4,-14.2
19773,1935-02-21,7.0,1.6,3.2,-3.8
20138,1936-02-21,1.3,-11.4,-7.9,-17.0
20504,1937-02-21,1.9,-3.0,0.9,-5.8
20869,1938-02-21,0.0,-6.8,-2.9,-10.1
21234,1939-02-21,0.0,0.0,0.5,-0.5
21599,1940-02-21,0.0,-11.6,-9.0,-17.3
21965,1941-02-21,0.0,-8.7,-5.4,-10.5
22330,1942-02-21,0.0,-9.4,-5.9,-12.6
22695,1943-02-21,0.0,-5.4,-2.9,-8.1
23060,1944-02-21,0.5,-7.1,-4.7,-9.7
23426,1945-02-21,0.0,-4.1,-2.7,-5.6
23791,1946-02-21,0.2,-11.3,-9.5,-15.4
24156,1947-02-21,0.4,-15.0,-13.2,-17.5
24521,1948-02-21,0.2,-7.6,-4.7,-15.0
24887,1949-02-21,0.8,1.7,2.8,0.2
25252,1950-02-21,0.3,0.1,1.4,-1.6
25617,1951-02-21,0.0,-3.8,-0.3,-6.4
25982,1952-02-21,0.3,-7.2,-4.0,-10.9
26348,1953-02-21,0.0,-12.5,-5.8,-20.2
26713,1954-02-21,0.0,-13.5,-8.6,-18.5
27078,1955-02-21,0.0,-14.5,-9.4,-20.8
27443,1956-02-21,0.0,-11.8,-7.6,-16.1
27809,1957-02-21,0.3,-1.3,0.4,-2.3
28174,1958-02-21,0.3,-8.8,-5.0,-11.7
28539,1959-02-21,5.6,-2.0,1.6,-4.9
28904,1960-02-21,1.5,-2.9,0.0,-5.9
29270,1961-02-21,0.0,1.0,2.3,0.2
29635,1962-02-21,0.2,-8.5,-4.9,-11.9
30000,1963-02-21,0.0,-14.9,-8.6,-23.1
