,DATE,PRCP,TAVG,TMAX,TMIN
13757,1918-09-02,18.5,14.2,18.2,11.4
14122,1919-09-02,0.7,13.9,18.0,9.9
14488,1920-09-02,0.0,13.2,18.6,8.3
14853,1921-09-02,0.0,10.9,14.2,6.1
15218,1922-09-02,0.0,13.8,16.8,11.8
15583,1923-09-02,0.6,14.1,17.0,12.1
15949,1924-09-02,0.0,13.2,16.5,9.0
16314,1925-09-02,0.0,12.5,16.4,10.0
16679,1926-09-02,0.2,13.0,15.7,9.6
17044,1927-09-02,0.1,14.5,17.9,10.6
17410,1928-09-02,0.0,12.0,15.6,7.8
17775,1929-09-02,9.2,11.6,15.6,6.2
18140,1930-09-02,0.2,13.3,16.7,9.4
18505,1931-09-02,0.0,14.3,18.5,9.7
18871,1932-09-02,0.0,15.0,21.4,8.6
19236,1933-09-02,13.2,14.7,16.7,13.7
19601,1934-09-02,0.3,16.3,20.0,12.7
19966,1935-09-02,1.5,15.9,19.0,14.1
20332,1936-09-02,0.0,12.6,15.4,10.2
20697,1937-09-02,0.0,13.2,18.1,7.2
21062,1938-09-02,0.0,21.2,25.2,16.8
21427,1939-09-02,0.4,10.3,13.4,8.2
21793,1940-09-02,8.1,12.0,16.7,9.4
22158,1941-09-02,0.0,9.9,11.9,8.9
22523,1942-09-02,0.0,14.8,20.3,10.1
22888,1943-09-02,0.0,15.3,19.8,12.1
23254,1944-09-02,0.0,13.5,16.2,12.0
23619,1945-09-02,0.0,11.4,15.7,9.1
23984,1946-09-02,12.9,16.2,18.6,14.7
24349,1947-09-02,0.0,13.4,14.8,12.3
24715,1948-09-02,0.3,13.8,18.3,8.8
25080,1949-09-02,0.0,15.4,20.7,12.1
25445,1950-09-02,0.0,14.2,19.5,11.0
25810,1951-09-02,0.0,20.4,26.8,16.3
26176,1952-09-02,2.8,14.9,19.3,12.6
26541,1953-09-02,0.0,12.6,18.4,7.5
26906,1954-09-02,0.0,13.5,17.4,10.8
27271,1955-09-02,2.0,17.2,21.1,13.4
27637,1956-09-02,0.3,12.2,14.6,9.2
28002,1957-09-02,8.2,12.6,16.2,10.8
28367,1958-09-02,0.0,15.4,21.1,10.5
28732,1959-09-02,0.0,12.4,16.7,10.3
29098,1960-09-02,0.2,12.0,17.6,7.5
29463,1961-09-02,0.0,15.9,17.5,14.4
29828,1962-09-02,5.1,9.8,14.0,7.3
30193,1963-09-02,0.0,20.8,28.3,14.6
30559,1964-09-02,1.0,11.8,14.6,9.4
30924,1965-09-02,0.0,15.5,18.1,13.0
31289,1966-09-02,1.3,13.4,15.7,11.7
31654,1967-09-02,2.7,14.7,19.0,12.7
32020,1968-09-02,0.6,18.5,23.8,14.8
32385,1969-09-02,6.7,13.0,16.4,10.0
32750,1970-09-02,3.2,18.0,23.3,13.7
33115,1971-09-02,1.9,14.7,18.8,11.7
33481,1972-09-02,0.0,9.9,14.9,3.4
33846,1973-09-02,2.6,12.8,13.8,11.7
34211,1974-09-02,0.0,14.7,21.0,8.6
34576,1975-09-02,1.4,16.8,18.4,15.7
34942,1976-09-02,11.7,16.5,19.4,14.2
35307,1977-09-02,0.0,18.6,23.6,14.7
35672,1978-09-02,0.0,19.0,25.2,14.5
36037,1979-09-02,1.9,12.1,13.9,10.2
36403,1980-09-02,0.0,11.9,16.2,7.4
36768,1981-09-02,0.0,13.8,17.2,11.2
37133,1982-09-02,1.3,15.4,17.4,13.6
37498,1983-09-02,0.0,12.2,19.2,4.4
37864,1984-09-02,2.1,11.5,13.6,9.4
38229,1985-09-02,0.0,17.9,22.2,14.3
38594,1986-09-02,0.0,12.7,17.2,9.5
38959,1987-09-02,0.0,9.5,11.3,8.3
39325,1988-09-02,0.0,15.9,19.6,12.8
39690,1989-09-02,0.5,16.0,21.7,11.4
40055,1990-09-02,0.3,10.2,11.7,8.8
40420,1991-09-02,0.0,16.7,22.5,11.2
40786,1992-09-02,1.4,20.3,25.9,14.7
41151,1993-09-02,0.0,11.8,15.0,7.6
41516,1994-09-02,0.0,12.5,18.7,6.7
41881,1995-09-02,0.0,17.0,23.3,12.3
42247,1996-09-02,0.0,17.9,23.5,12.7
42612,1997-09-02,0.0,11.0,15.7,5.6
42977,1998-09-02,0.0,9.8,13.5,5.9
43342,1999-09-02,0.0,14.7,21.0,8.0
43708,2000-09-02,3.4,16.2,19.4,14.3
44073,2001-09-02,0.0,9.9,15.0,6.1
44438,2002-09-02,0.0,16.2,20.4,12.3
44803,2003-09-02,0.0,8.2,11.7,5.4
45169,2004-09-02,0.8,18.9,22.9,15.4
45534,2005-09-02,0.0,14.2,18.2,10.6
45899,2006-09-02,0.0,17.3,21.5,13.2
46264,2007-09-02,6.2,10.9,13.7,7.9
46630,2008-09-02,8.5,10.8,14.1,8.4
46995,2009-09-02,0.0,18.9,22.3,14.4
47360,2010-09-02,25.9,10.4,14.0,9.4
47725,2011-09-02,0.0,14.7,19.1,11.9
48091,2012-09-02,31.9,12.8,16.3,10.3
48456,2013-09-02,7.9,14.5,17.8,13.9
48821,2014-09-02,,10.6,,
49165,2015-09-02,0.0,14.2,20.0,
49531,2016-09-02,0.0,16.2,,
49896,2017-09-02,0.0,13.1,17.5,
50261,2018-09-02,0.0,17.8,22.4,
