,DATE,PRCP,TAVG,TMAX,TMIN
23616,1945-08-30,0.3,13.2,17.6,8.9
23981,1946-08-30,0.3,15.1,16.9,14.1
24346,1947-08-30,0.0,11.4,13.7,9.5
24712,1948-08-30,0.1,10.8,14.8,6.6
25077,1949-08-30,0.9,16.2,21.9,11.7
25442,1950-08-30,3.1,15.1,19.0,12.2
25807,1951-08-30,0.0,18.7,23.6,15.0
26173,1952-08-30,2.3,10.7,12.1,9.0
26538,1953-08-30,9.4,13.0,17.0,10.9
26903,1954-08-30,2.3,15.2,19.9,12.3
27268,1955-08-30,0.0,14.3,20.5,8.4
27634,1956-08-30,0.0,12.7,17.1,10.8
27999,1957-08-30,6.0,15.8,21.2,11.2
28364,1958-08-30,0.0,14.9,19.0,10.8
28729,1959-08-30,11.3,11.0,14.9,7.4
29095,1960-08-30,23.3,11.8,16.9,8.3
29460,1961-08-30,0.0,11.6,18.4,5.9
29825,1962-08-30,10.1,12.2,15.4,10.7
30190,1963-08-30,0.0,20.7,25.4,16.5
30556,1964-08-30,0.1,15.0,20.8,12.5
30921,1965-08-30,10.4,14.9,21.8,13.3
31286,1966-08-30,0.2,9.1,13.5,3.1
31651,1967-08-30,0.0,15.1,19.6,10.4
32017,1968-08-30,2.4,19.7,22.8,17.3
32382,1969-08-30,12.0,18.6,20.8,14.9
32747,1970-08-30,0.1,15.5,18.8,13.5
33112,1971-08-30,1.9,13.5,16.3,12.3
33478,1972-08-30,5.6,12.6,14.8,9.7
33843,1973-08-30,0.0,12.4,16.3,8.6
34208,1974-08-30,3.3,17.7,21.8,15.8
34573,1975-08-30,0.0,14.4,16.5,12.8
34939,1976-08-30,0.0,16.4,22.0,9.8
35304,1977-08-30,0.0,14.8,19.4,10.9
35669,1978-08-30,8.6,11.4,12.7,8.8
36034,1979-08-30,0.0,15.8,21.4,11.4
36400,1980-08-30,3.9,11.5,12.9,9.9
36765,1981-08-30,3.7,12.3,15.4,10.4
37130,1982-08-30,5.4,14.1,17.4,11.6
37495,1983-08-30,0.0,14.2,18.5,9.7
37861,1984-08-30,8.2,15.2,17.9,12.6
38226,1985-08-30,0.5,16.6,19.1,14.2
38591,1986-08-30,11.7,13.2,17.2,10.3
38956,1987-08-30,12.5,11.1,13.2,9.5
39322,1988-08-30,0.0,14.2,19.2,8.5
39687,1989-08-30,0.0,11.8,17.2,6.3
40052,1990-08-30,0.0,14.0,17.6,11.0
40417,1991-08-30,0.0,15.6,19.9,10.5
40783,1992-08-30,1.9,18.6,27.4,13.7
41148,1993-08-30,0.0,9.4,13.9,6.0
41513,1994-08-30,2.4,13.6,17.1,10.2
41878,1995-08-30,0.0,20.3,25.9,15.6
42244,1996-08-30,0.0,19.5,25.7,12.9
42609,1997-08-30,0.0,19.0,22.9,14.7
42974,1998-08-30,0.0,14.5,19.0,12.0
43339,1999-08-30,11.4,15.4,19.2,13.5
43705,2000-08-30,0.0,18.2,21.6,15.3
44070,2001-08-30,0.0,12.4,15.5,10.2
44435,2002-08-30,0.0,20.0,27.0,14.5
44800,2003-08-30,1.7,13.4,16.5,10.9
45166,2004-08-30,0.0,18.1,23.6,12.8
45531,2005-08-30,3.1,16.8,18.5,15.5
45896,2006-08-30,16.1,16.5,19.9,13.5
46261,2007-08-30,3.0,11.8,14.3,10.1
46627,2008-08-30,2.7,10.7,14.4,7.1
46992,2009-08-30,18.2,15.8,20.9,13.4
47357,2010-08-30,1.0,10.4,13.0,9.0
47722,2011-08-30,7.2,15.4,18.2,13.5
48088,2012-08-30,0.0,14.1,18.1,9.9
48453,2013-08-30,0.0,15.3,20.5,13.5
48818,2014-08-30,,10.9,15.7,
49162,2015-08-30,0.0,15.5,19.4,
49528,2016-08-30,15.0,14.4,,
49893,2017-08-30,0.0,16.1,,
50258,2018-08-30,4.1,16.4,,
