,DATE,PRCP,TAVG,TMAX,TMIN
14975,1922-01-02,1.5,-7.1,-4.4,-10.8
15340,1923-01-02,0.1,2.1,3.7,0.9
15705,1924-01-02,0.6,-9.3,-5.7,-11.3
16071,1925-01-02,3.6,0.8,1.4,-2.4
16436,1926-01-02,0.1,-6.8,-4.2,-8.9
16801,1927-01-02,0.0,-18.7,-16.2,-20.7
17166,1928-01-02,0.1,-4.9,-3.6,-9.8
17532,1929-01-02,0.0,-8.8,-7.1,-11.2
17897,1930-01-02,0.0,1.3,1.9,1.1
18262,1931-01-02,0.1,-9.8,-7.6,-11.8
18627,1932-01-02,1.9,-7.7,-5.3,-15.2
18993,1933-01-02,0.0,-0.5,0.9,-1.8
19358,1934-01-02,0.0,-5.2,-5.2,-10.5
19723,1935-01-02,3.2,-3.5,-1.2,-6.5
20088,1936-01-02,1.9,1.7,2.7,0.6
20454,1937-01-02,1.8,1.5,3.3,0.4
20819,1938-01-02,0.0,-9.5,-8.4,-10.6
21184,1939-01-02,3.4,-6.6,-4.2,-8.7
21549,1940-01-02,0.5,-11.0,-9.5,-13.3
21915,1941-01-02,0.0,-22.4,-16.1,-28.6
22280,1942-01-02,0.0,-23.0,-18.5,-27.7
22645,1943-01-02,0.9,-5.9,-4.7,-7.1
23010,1944-01-02,1.3,-4.2,-2.9,-5.3
23376,1945-01-02,1.0,-3.8,-2.2,-8.2
23741,1946-01-02,1.8,-6.0,-3.9,-9.4
24106,1947-01-02,0.0,-8.0,-5.6,-11.4
24471,1948-01-02,0.3,-10.6,-8.8,-11.9
24837,1949-01-02,0.0,-3.0,-0.3,-5.2
25202,1950-01-02,2.3,-12.9,-11.4,-14.4
25567,1951-01-02,1.5,-9.3,-8.8,-11.1
25932,1952-01-02,0.8,0.8,2.7,-1.7
26298,1953-01-02,0.0,-4.4,-2.9,-6.7
26663,1954-01-02,0.0,-1.2,-0.2,-4.2
27028,1955-01-02,1.2,-6.3,-4.0,-8.8
27393,1956-01-02,3.7,-4.7,-0.7,
27759,1957-01-02,0.4,-9.6,-8.6,-10.6
28124,1958-01-02,5.3,-5.8,-3.5,-8.3
28489,1959-01-02,4.2,0.6,1.4,-2.7
28854,1960-01-02,0.0,-0.8,0.6,-5.1
29220,1961-01-02,1.8,-1.0,0.5,-2.0
29585,1962-01-02,0.8,0.8,1.9,-0.8
29950,1963-01-02,0.4,-4.6,-1.6,-13.0
30315,1964-01-02,7.3,-1.2,1.2,-4.2
30681,1965-01-02,0.9,1.8,2.3,-1.1
31046,1966-01-02,2.9,-16.6,-10.9,-22.1
31411,1967-01-02,1.8,-3.8,-2.2,-4.9
31776,1968-01-02,0.9,-8.1,-7.1,-9.1
32142,1969-01-02,3.4,-6.7,-4.2,-9.7
32507,1970-01-02,0.6,-11.8,-8.0,-15.3
32872,1971-01-02,0.0,-14.2,-11.2,-17.3
33237,1972-01-02,0.0,-6.1,-0.8,-9.2
33603,1973-01-02,0.0,-0.3,1.9,-1.6
33968,1974-01-02,0.0,-7.7,-3.0,-11.3
34333,1975-01-02,0.9,0.9,2.0,-2.3
34698,1976-01-02,0.7,-5.2,-1.4,-8.2
35064,1977-01-02,0.5,-7.2,-4.3,-9.7
35429,1978-01-02,5.2,-2.6,1.5,-10.5
35794,1979-01-02,0.0,-21.0,-16.8,-25.2
36159,1980-01-02,6.7,-4.1,0.4,-5.8
36525,1981-01-02,5.3,-2.5,1.0,-5.3
36890,1982-01-02,0.5,-12.4,-10.2,-14.1
37255,1983-01-02,1.2,-10.4,-7.8,-11.7
37620,1984-01-02,3.7,0.8,1.3,-1.3
37986,1985-01-02,1.3,-9.0,-3.5,-12.7
38351,1986-01-02,0.8,-5.2,-4.3,-6.0
38716,1987-01-02,0.2,-15.1,-12.9,-18.3
39081,1988-01-02,8.3,-0.1,2.8,-7.6
39447,1989-01-02,0.7,-13.4,-7.4,-23.1
39812,1990-01-02,0.0,-5.0,-4.1,-6.4
40177,1991-01-02,0.0,-7.1,-5.3,-8.5
40542,1992-01-02,1.6,0.8,2.2,-2.5
40908,1993-01-02,0.0,-2.4,-0.4,-7.6
41273,1994-01-02,0.2,-1.9,-0.5,-4.1
41638,1995-01-02,1.1,0.2,2.0,-2.6
42003,1996-01-02,0.0,-10.0,-8.1,-12.4
42369,1997-01-02,0.0,-9.9,-7.9,-11.7
42734,1998-01-02,0.0,-5.7,-4.8,-6.9
43099,1999-01-02,0.0,-3.1,-2.3,-3.5
43464,2000-01-02,0.0,-7.1,-6.0,-9.0
43830,2001-01-02,0.0,-1.7,-0.1,-4.2
44195,2002-01-02,0.0,-19.1,-16.2,-24.4
44560,2003-01-02,0.0,-21.4,-18.2,-24.1
44925,2004-01-02,1.4,-7.1,-6.0,-10.9
45291,2005-01-02,0.0,-1.6,-0.8,-2.4
45656,2006-01-02,1.4,1.0,1.9,0.0
46021,2007-01-02,4.2,2.9,4.1,2.0
46386,2008-01-02,0.0,-4.5,0.9,-8.1
46752,2009-01-02,0.0,-9.6,-8.3,-10.6
47117,2010-01-02,0.9,-15.2,-12.5,-17.9
47482,2011-01-02,0.9,-8.1,-6.5,-9.2
47847,2012-01-02,0.0,-3.6,-2.7,-4.2
48213,2013-01-02,8.8,1.8,3.3,0.7
48578,2014-01-02,,-2.3,,
48943,2015-01-02,7.9,2.7,,1.7
49287,2016-01-02,0.0,-14.4,,
49653,2017-01-02,1.5,-3.0,,
50018,2018-01-02,5.3,3.4,,0.8
50376,2019-01-02,3.0,0.2,1.6,
