,DATE,PRCP,TAVG,TMAX,TMIN
64,1881-03-06,1.6,-9.5,-6.4,-11.3
429,1882-03-06,1.2,3.1,,-3.1
794,1883-03-06,0.0,-11.5,,-14.4
1160,1884-03-06,0.0,-9.7,-1.1,-18.5
1525,1885-03-06,2.0,-2.3,-0.9,-5.2
1890,1886-03-06,0.1,-9.7,-6.2,-13.0
2255,1887-03-06,4.6,-4.4,-2.3,-8.8
2621,1888-03-06,1.4,-14.2,-8.4,-17.8
2986,1889-03-06,0.0,-13.9,-7.1,-19.9
3351,1890-03-06,1.1,-4.5,-2.3,-6.6
3716,1891-03-06,0.9,-3.1,-0.4,-4.5
4082,1892-03-06,1.2,-10.7,-7.4,-17.7
4447,1893-03-06,1.7,-5.2,-0.3,-10.3
4812,1894-03-06,0.0,-11.2,-8.7,-12.9
5177,1895-03-06,0.0,-5.1,0.0,-7.5
5543,1896-03-06,0.7,0.5,2.9,-0.4
5908,1897-03-06,0.0,-3.5,-1.8,-5.3
6273,1898-03-06,0.1,-8.0,-5.6,-9.1
6638,1899-03-06,0.0,-14.8,-9.4,-19.8
7003,1900-03-06,0.0,-18.5,-11.7,-22.8
7368,1901-03-06,0.0,-6.2,-1.5,-9.2
7733,1902-03-06,4.5,-6.8,-0.8,-15.4
8098,1903-03-06,0.3,1.9,,1.1
8464,1904-03-06,0.0,-9.4,-5.0,-16.3
8829,1905-03-06,0.1,-4.0,-2.4,-6.2
9194,1906-03-06,3.3,-3.6,0.1,-8.9
9559,1907-03-06,0.0,0.1,5.5,-4.0
9925,1908-03-06,0.0,-0.2,1.3,-1.2
10290,1909-03-06,0.0,-1.0,1.8,-2.1
10655,1910-03-06,0.0,-1.2,1.5,-2.4
11020,1911-03-06,6.0,0.0,1.0,-1.0
11386,1912-03-06,0.4,1.9,2.9,0.6
11751,1913-03-06,0.1,3.1,5.1,1.1
12116,1914-03-06,1.0,-2.1,-0.2,-4.7
12481,1915-03-06,0.0,-11.5,-9.4,-13.6
12847,1916-03-06,1.5,-8.9,-5.2,-14.0
13212,1917-03-06,1.6,-14.5,-12.6,-16.5
13577,1918-03-06,0.0,-3.0,2.1,-6.1
13942,1919-03-06,0.0,-3.2,-1.6,-5.1
14308,1920-03-06,0.1,2.1,3.2,-3.2
14673,1921-03-06,0.0,-4.2,-1.7,-5.6
15038,1922-03-06,5.9,0.2,1.2,-1.1
15403,1923-03-06,0.0,-12.8,-5.6,-18.6
15769,1924-03-06,0.3,-2.1,-0.5,-4.6
16134,1925-03-06,1.4,-3.6,-2.1,-6.9
16499,1926-03-06,0.0,-3.8,0.3,-7.3
16864,1927-03-06,0.0,0.8,1.4,0.2
17230,1928-03-06,2.3,-3.6,-1.1,-7.4
17595,1929-03-06,0.0,-13.5,-10.6,-16.6
17960,1930-03-06,0.5,-5.9,-3.1,-8.5
18325,1931-03-06,0.0,-6.1,-4.5,-9.3
18691,1932-03-06,0.0,-9.0,-5.3,-14.7
19056,1933-03-06,0.0,-12.7,-7.7,-16.6
19421,1934-03-06,0.0,1.2,3.1,0.0
19786,1935-03-06,0.0,-5.4,-2.0,-10.3
20152,1936-03-06,0.0,0.4,2.2,-1.5
20517,1937-03-06,3.5,-5.0,-2.4,-7.0
20882,1938-03-06,0.4,1.6,3.3,-0.5
