,DATE,PRCP,TAVG,TMAX,TMIN
20084,1935-12-29,0.0,-3.2,-2.8,-4.5
20450,1936-12-29,0.0,-5.7,-2.6,-9.1
20815,1937-12-29,1.5,-5.5,-4.1,-6.2
21180,1938-12-29,0.5,-9.8,-7.7,-14.0
21545,1939-12-29,0.0,-10.6,-6.4,-16.3
21911,1940-12-29,0.0,-17.4,-10.7,-20.8
22276,1941-12-29,0.1,-18.8,-15.6,-25.3
22641,1942-12-29,0.0,-2.2,1.3,-5.4
23006,1943-12-29,0.0,-0.4,0.4,-1.9
23372,1944-12-29,0.4,-2.4,1.6,-5.5
23737,1945-12-29,4.5,-6.9,-4.8,-8.4
24102,1946-12-29,0.0,-5.1,-3.7,-8.9
24467,1947-12-29,0.2,-16.1,-8.7,-19.1
24833,1948-12-29,0.0,-1.4,0.8,-3.5
25198,1949-12-29,0.2,-12.6,-10.0,-14.5
25563,1950-12-29,2.9,-9.1,-7.9,-10.3
25928,1951-12-29,1.2,1.2,1.9,-1.6
26294,1952-12-29,0.0,-5.4,-3.6,-6.9
26659,1953-12-29,0.1,-4.8,-3.7,-5.8
27024,1954-12-29,0.7,-3.2,-1.9,-4.9
27389,1955-12-29,2.7,-1.1,1.6,-2.7
27755,1956-12-29,0.4,-4.8,-3.0,-6.0
28120,1957-12-29,1.3,0.7,4.7,-2.2
28485,1958-12-29,2.6,-8.4,-7.9,-9.8
28850,1959-12-29,0.1,-0.2,1.0,-1.2
29216,1960-12-29,0.0,-1.6,0.0,-2.7
29581,1961-12-29,0.6,-13.7,-9.2,-18.0
29946,1962-12-29,0.3,-11.8,-10.7,-13.6
30311,1963-12-29,0.0,-4.7,-1.3,-9.0
30677,1964-12-29,0.0,-13.0,-11.5,-15.5
31042,1965-12-29,5.0,-3.1,-2.0,-4.6
31407,1966-12-29,0.3,-7.9,-6.6,-9.3
31772,1967-12-29,3.8,-5.3,-4.0,-8.5
32138,1968-12-29,1.1,-2.6,-1.8,-3.8
32503,1969-12-29,0.0,-8.4,-2.0,-14.8
32868,1970-12-29,0.8,-9.9,-5.1,-12.5
33233,1971-12-29,0.0,-13.2,-6.0,-16.0
33599,1972-12-29,0.0,-2.3,1.3,-4.7
33964,1973-12-29,0.0,1.2,2.6,0.1
34329,1974-12-29,5.9,-0.9,-0.3,-1.8
34694,1975-12-29,0.3,-0.2,1.9,-2.5
35060,1976-12-29,1.0,-8.0,-5.4,-14.3
35425,1977-12-29,0.0,-18.9,-16.6,-20.1
35790,1978-12-29,0.0,-27.3,-22.2,-31.0
36155,1979-12-29,0.0,-3.3,-0.1,-4.8
36521,1980-12-29,1.5,0.4,1.6,-0.7
36886,1981-12-29,0.0,-1.9,-1.2,-2.6
37251,1982-12-29,0.0,-0.3,0.7,-0.9
37616,1983-12-29,2.7,-0.3,0.6,-2.0
37982,1984-12-29,0.2,-8.4,-7.0,-9.7
38347,1985-12-29,0.0,-7.0,-5.8,-7.8
38712,1986-12-29,1.2,-13.3,-11.3,-15.3
39077,1987-12-29,0.0,-5.7,-3.5,-8.4
39443,1988-12-29,5.8,-6.3,2.7,-15.9
39808,1989-12-29,0.4,-0.4,0.3,-1.0
40173,1990-12-29,0.5,1.8,2.4,0.9
40538,1991-12-29,4.7,1.8,2.9,-1.3
40904,1992-12-29,1.2,0.4,2.2,-0.7
41269,1993-12-29,0.0,-13.9,-11.9,-15.3
41634,1994-12-29,1.6,-0.9,0.6,-2.4
41999,1995-12-29,0.3,-10.6,-9.2,-12.8
42365,1996-12-29,2.1,-5.2,-1.6,-7.4
42730,1997-12-29,0.0,-5.1,-2.3,-6.2
43095,1998-12-29,2.7,3.2,4.4,1.6
43460,1999-12-29,1.1,-3.8,-2.2,-5.8
43826,2000-12-29,2.6,-12.3,-8.2,-16.0
44191,2001-12-29,3.6,-7.3,-6.2,-10.3
44556,2002-12-29,4.1,-16.1,-14.4,-18.9
44921,2003-12-29,0.0,1.8,4.2,0.0
45287,2004-12-29,0.0,-1.5,-0.4,-4.3
45652,2005-12-29,0.0,-10.5,-7.2,-12.4
46017,2006-12-29,0.0,-2.0,-1.0,-3.7
46382,2007-12-29,3.8,1.8,3.5,-0.8
46748,2008-12-29,0.0,-0.7,0.5,-2.2
47113,2009-12-29,0.0,-4.3,-1.9,-8.3
47478,2010-12-29,0.0,-9.5,-8.4,-12.3
47843,2011-12-29,0.3,2.3,4.5,0.3
48209,2012-12-29,0.2,-6.7,-3.1,-8.2
48574,2013-12-29,7.0,4.3,5.4,4.1
48939,2014-12-29,1.3,-13.1,-8.3,
49283,2015-12-29,0.5,-8.0,,
49649,2016-12-29,1.0,-0.2,,-2.9
50014,2017-12-29,0.3,2.4,,
50372,2018-12-29,1.5,-1.3,,
