,DATE,PRCP,TAVG,TMAX,TMIN
35,1881-02-05,0.0,-17.8,-15.0,-24.1
400,1882-02-05,0.0,-0.9,,-4.4
765,1883-02-05,0.0,-4.3,,-6.4
1130,1884-02-05,0.0,-4.5,-1.5,-7.1
1496,1885-02-05,0.0,-3.1,-2.5,-4.3
1861,1886-02-05,0.0,-16.3,-12.2,-18.4
2226,1887-02-05,2.9,-1.0,2.2,-2.7
2591,1888-02-05,3.9,-10.6,-7.9,-13.6
2957,1889-02-05,0.1,-21.2,-18.4,-25.9
3322,1890-02-05,0.0,0.7,1.6,-1.2
3687,1891-02-05,0.0,-4.5,0.0,-5.9
4052,1892-02-05,6.7,-2.8,-0.8,-6.1
4418,1893-02-05,0.5,-20.4,-18.4,-22.7
4783,1894-02-05,0.6,-3.3,0.5,-4.3
5148,1895-02-05,0.9,-21.0,-20.0,-23.4
5513,1896-02-05,2.1,-4.6,-2.6,-12.4
5879,1897-02-05,0.1,-18.0,-17.1,-21.9
6244,1898-02-05,2.2,-8.2,-6.1,-10.3
6609,1899-02-05,0.3,-8.9,-2.1,-18.7
6974,1900-02-05,2.3,-2.7,1.2,-6.1
7339,1901-02-05,0.2,-5.7,-4.1,-7.1
7704,1902-02-05,0.1,-17.5,-14.8,-19.9
8069,1903-02-05,2.0,-0.7,,-4.3
8434,1904-02-05,0.1,-10.1,-7.7,-12.3
8800,1905-02-05,0.1,-9.2,-7.5,-11.8
9165,1906-02-05,0.1,-0.3,1.1,-1.5
9530,1907-02-05,0.5,-10.4,-7.0,-15.1
9895,1908-02-05,0.6,-7.3,-4.2,-12.8
10261,1909-02-05,3.1,-11.4,-9.0,-12.8
10626,1910-02-05,0.2,-4.7,-3.3,-7.6
10991,1911-02-05,0.1,-17.0,-9.8,-19.9
11356,1912-02-05,1.0,-20.7,-15.2,
11722,1913-02-05,0.9,-0.7,0.4,-5.3
12087,1914-02-05,0.2,1.9,2.5,0.2
12452,1915-02-05,0.0,-12.2,-9.7,-13.7
12817,1916-02-05,0.0,-2.4,-0.6,-3.4
13183,1917-02-05,2.0,-20.2,-17.4,-25.2
13548,1918-02-05,0.5,-1.4,-0.9,-2.3
13913,1919-02-05,5.4,-5.4,-3.9,-7.8
14278,1920-02-05,0.0,-1.1,1.8,-3.5
14644,1921-02-05,0.0,-16.9,-13.8,-19.6
15009,1922-02-05,0.9,-18.9,-16.1,-21.7
15374,1923-02-05,0.3,-16.4,-12.8,-16.9
15739,1924-02-05,0.1,-6.5,-4.9,-7.6
16105,1925-02-05,2.3,-2.4,1.1,-5.0
16470,1926-02-05,0.0,-20.6,-16.3,-22.5
16835,1927-02-05,1.2,-0.8,0.4,-1.5
17200,1928-02-05,0.0,-12.8,-9.1,-14.5
17566,1929-02-05,0.1,-26.6,-24.0,-29.9
17931,1930-02-05,2.1,-10.1,-8.8,-12.6
18296,1931-02-05,0.8,-18.0,-15.7,-20.9
18661,1932-02-05,0.1,-13.8,-11.4,-14.7
19027,1933-02-05,3.4,-2.5,-1.1,-4.0
19392,1934-02-05,3.2,-1.4,-0.1,-3.9
19757,1935-02-05,1.9,-4.0,-1.8,-7.4
20122,1936-02-05,0.6,-0.2,1.9,-1.4
20488,1937-02-05,5.8,-3.0,0.3,-8.0
20853,1938-02-05,0.3,1.2,1.7,-0.5
21218,1939-02-05,3.0,-8.8,-5.4,-12.5
21583,1940-02-05,1.0,-13.5,-11.0,-15.9
21949,1941-02-05,0.1,-17.4,-13.7,-20.7
22314,1942-02-05,0.0,-14.8,-12.1,-18.1
22679,1943-02-05,0.2,-6.0,-4.5,-7.7
23044,1944-02-05,1.2,-2.6,-1.0,-4.4
23410,1945-02-05,0.0,-8.6,-5.8,-9.3
23775,1946-02-05,2.1,-0.4,0.8,-2.6
24140,1947-02-05,2.3,-17.0,-16.1,-19.5
24505,1948-02-05,0.3,-8.7,-0.9,-12.9
24871,1949-02-05,0.3,-3.7,-1.1,-5.1
25236,1950-02-05,3.3,-6.8,-5.2,-9.0
25601,1951-02-05,0.0,-13.6,-9.5,-18.3
25966,1952-02-05,6.7,-1.2,1.4,-2.2
26332,1953-02-05,0.0,-24.0,-19.9,-27.0
26697,1954-02-05,0.0,-9.3,-3.0,-14.3
27062,1955-02-05,0.4,1.4,1.7,0.9
27427,1956-02-05,0.0,-29.4,-24.7,-32.4
27793,1957-02-05,2.1,0.4,2.0,-1.2
28158,1958-02-05,1.3,-9.5,-6.6,-11.2
28523,1959-02-05,0.0,-0.7,2.9,-5.4
28888,1960-02-05,0.0,-10.6,-9.0,-11.8
29254,1961-02-05,1.5,-0.7,0.3,-1.6
29619,1962-02-05,0.0,-0.8,1.3,-5.1
29984,1963-02-05,0.0,-6.5,2.3,-8.8
30349,1964-02-05,0.0,0.4,1.9,-0.6
30715,1965-02-05,0.5,-13.6,-11.8,-16.4
31080,1966-02-05,0.0,-20.5,-18.0,-23.1
31445,1967-02-05,6.7,-8.2,-7.1,-9.2
31810,1968-02-05,7.3,0.3,1.1,-0.8
32176,1969-02-05,1.1,-23.2,-15.0,-29.5
32541,1970-02-05,1.4,-7.6,-4.2,-12.1
32906,1971-02-05,0.0,-1.1,1.3,-2.6
33271,1972-02-05,0.2,-14.4,-9.3,-17.9
