,DATE,PRCP,TAVG,TMAX,TMIN
57,1881-02-27,0.0,-12.9,-6.0,-15.1
422,1882-02-27,2.5,4.9,,3.6
787,1883-02-27,1.0,-9.5,,-18.8
1152,1884-02-27,0.0,-13.7,-9.7,-18.2
1518,1885-02-27,0.0,-3.8,-0.2,-7.6
1883,1886-02-27,0.3,-7.6,-5.6,-16.3
2248,1887-02-27,0.8,-0.5,1.9,-5.4
2613,1888-02-27,0.0,-12.0,-8.6,-14.6
2979,1889-02-27,0.0,-6.5,-3.6,-9.7
3344,1890-02-27,0.9,-6.8,-4.8,-13.6
3709,1891-02-27,0.0,-3.4,2.5,-9.7
4074,1892-02-27,0.0,-6.6,-2.3,-10.9
4440,1893-02-27,1.1,-8.2,-3.1,-10.6
4805,1894-02-27,0.4,-2.7,-0.7,-4.3
5170,1895-02-27,0.3,-11.1,-7.5,-14.8
5535,1896-02-27,0.0,-8.3,-2.6,-14.0
5901,1897-02-27,4.6,-1.1,0.7,-2.0
6266,1898-02-27,0.1,-6.5,-4.9,-9.4
6631,1899-02-27,0.0,-1.8,1.7,-4.6
6996,1900-02-27,0.2,-6.5,-2.4,-7.6
7361,1901-02-27,2.5,-5.9,-4.1,-14.7
7726,1902-02-27,0.0,-8.6,-3.5,-12.6
8091,1903-02-27,1.1,0.6,,-1.1
8456,1904-02-27,0.3,-13.4,-10.7,-16.3
8822,1905-02-27,0.0,-1.8,0.7,-4.6
9187,1906-02-27,0.7,-4.3,-1.3,-8.7
9552,1907-02-27,0.0,-4.4,-1.6,-5.9
9917,1908-02-27,0.1,-7.9,-2.7,-9.4
10283,1909-02-27,0.0,-5.6,-0.4,-12.2
10648,1910-02-27,0.1,2.3,3.4,1.0
11013,1911-02-27,0.0,-12.6,-8.7,-16.8
11378,1912-02-27,1.6,-3.9,0.7,
11744,1913-02-27,0.0,-6.5,0.9,-12.3
12109,1914-02-27,2.2,-0.6,1.1,-4.2
12474,1915-02-27,0.1,-7.0,-5.0,-7.3
12839,1916-02-27,0.0,-4.4,-2.5,-5.7
13205,1917-02-27,0.4,-6.1,-5.1,-6.8
13570,1918-02-27,0.9,1.0,2.4,-3.3
13935,1919-02-27,0.0,-19.4,-14.0,-22.7
14300,1920-02-27,5.0,0.1,1.3,-4.8
14666,1921-02-27,1.8,-3.7,-2.0,-6.8
15031,1922-02-27,2.4,1.2,2.2,0.7
15396,1923-02-27,2.1,-11.1,-8.6,-15.5
15761,1924-02-27,0.9,-8.8,-7.2,-9.9
16127,1925-02-27,2.3,-2.2,-1.5,-3.1
16492,1926-02-27,0.0,-4.5,-2.8,-5.4
16857,1927-02-27,5.5,-2.6,-0.3,-7.0
17222,1928-02-27,0.0,-6.9,-3.1,-9.4
17588,1929-02-27,0.0,-14.9,-11.7,-20.0
17953,1930-02-27,0.0,-4.7,-2.5,-7.0
18318,1931-02-27,0.0,-9.9,-4.6,-12.7
18683,1932-02-27,0.0,-12.4,-6.1,-16.0
19049,1933-02-27,0.1,-7.7,-5.9,-9.0
19414,1934-02-27,0.0,-2.0,-1.1,-2.5
19779,1935-02-27,1.4,1.7,2.2,1.1
20144,1936-02-27,0.2,-7.7,-5.8,-9.3
20510,1937-02-27,0.1,-12.0,-6.2,-18.2
20875,1938-02-27,0.0,-2.2,-0.4,-4.1
21240,1939-02-27,0.1,0.2,0.9,-0.4
21605,1940-02-27,0.0,-8.0,-1.9,-19.8
21971,1941-02-27,0.0,-4.5,-2.5,-6.1
22336,1942-02-27,0.0,-14.6,-7.3,-24.0
22701,1943-02-27,0.0,1.2,2.8,-1.5
23066,1944-02-27,0.0,-14.8,-9.3,-21.0
23432,1945-02-27,0.3,-6.0,-0.1,-12.9
23797,1946-02-27,0.0,-9.5,-8.3,-10.7
24162,1947-02-27,1.0,-16.4,-12.2,-17.9
24527,1948-02-27,0.0,-6.0,2.2,-14.5
24893,1949-02-27,2.6,-4.1,0.8,-9.1
25258,1950-02-27,0.0,-13.0,-6.7,-18.8
25623,1951-02-27,3.4,-7.6,-0.4,-9.5
25988,1952-02-27,0.0,-10.1,-5.9,-14.6
26354,1953-02-27,1.2,1.0,1.9,0.1
