,DATE,PRCP,TAVG,TMAX,TMIN
267,1881-09-25,0.0,7.9,11.0,4.6
632,1882-09-25,0.0,7.9,,2.4
997,1883-09-25,0.0,4.2,9.1,-0.6
1363,1884-09-25,0.0,9.4,13.0,7.5
1728,1885-09-25,4.5,7.9,8.6,6.2
2093,1886-09-25,0.3,5.6,6.9,4.3
2458,1887-09-25,0.0,8.3,10.0,7.6
2824,1888-09-25,4.2,5.7,8.9,4.2
3189,1889-09-25,0.5,8.3,11.6,4.7
3554,1890-09-25,0.0,13.5,17.4,9.7
3919,1891-09-25,0.0,5.0,9.3,2.8
4285,1892-09-25,0.0,7.6,12.0,1.9
4650,1893-09-25,0.2,9.6,12.6,7.1
5015,1894-09-25,6.9,3.2,6.1,2.4
5380,1895-09-25,3.8,8.7,12.2,5.6
5746,1896-09-25,3.8,9.9,11.9,7.7
6111,1897-09-25,6.0,13.5,15.4,10.4
6476,1898-09-25,0.0,7.9,12.4,4.0
6841,1899-09-25,0.1,10.6,12.5,8.1
7206,1900-09-25,4.0,16.8,21.2,13.0
7571,1901-09-25,0.0,14.4,18.1,11.8
7936,1902-09-25,0.0,7.8,11.0,5.1
8301,1903-09-25,0.0,12.2,14.7,8.4
8667,1904-09-25,0.0,13.1,19.3,8.0
9032,1905-09-25,0.0,7.7,10.2,6.6
9397,1906-09-25,0.0,2.6,5.5,-0.3
9762,1907-09-25,6.5,2.6,4.2,0.9
10128,1908-09-25,0.0,5.8,9.9,4.1
10493,1909-09-25,0.0,13.4,16.1,12.1
10858,1910-09-25,0.0,5.5,10.7,1.4
11223,1911-09-25,1.1,12.0,13.0,11.6
11589,1912-09-25,0.0,2.3,3.0,0.1
11954,1913-09-25,0.0,7.6,13.1,3.9
12319,1914-09-25,0.0,9.9,11.9,7.1
12684,1915-09-25,1.7,9.5,10.7,7.9
13050,1916-09-25,0.0,11.0,14.3,9.6
13415,1917-09-25,0.8,8.9,10.5,5.6
13780,1918-09-25,0.0,12.0,14.6,11.0
14145,1919-09-25,5.4,10.4,12.2,8.9
14511,1920-09-25,0.0,9.3,14.5,4.0
14876,1921-09-25,0.3,7.2,9.4,6.1
15241,1922-09-25,0.2,8.5,9.9,6.5
15606,1923-09-25,0.2,15.3,21.1,10.6
15972,1924-09-25,0.0,15.5,20.0,9.1
16337,1925-09-25,0.0,18.0,22.6,14.2
16702,1926-09-25,0.0,12.4,16.5,8.9
17067,1927-09-25,29.8,10.6,13.4,7.5
17433,1928-09-25,13.5,10.8,13.7,8.7
17798,1929-09-25,0.2,8.8,12.3,4.7
18163,1930-09-25,0.0,9.2,13.2,5.7
18528,1931-09-25,0.6,7.1,10.1,4.8
