,DATE,PRCP,TAVG,TMAX,TMIN
22375,1942-04-07,0.0,0.1,6.7,-9.8
22740,1943-04-07,2.3,3.8,10.8,2.2
23106,1944-04-07,0.0,-2.7,2.6,-7.9
23471,1945-04-07,1.1,-0.1,2.5,-1.7
23836,1946-04-07,0.0,0.9,4.5,-3.8
24201,1947-04-07,2.1,2.2,3.4,0.2
24567,1948-04-07,2.6,5.5,7.1,4.0
24932,1949-04-07,4.5,4.0,5.3,2.6
25297,1950-04-07,0.0,0.8,6.0,-2.7
25662,1951-04-07,0.3,0.8,2.2,-1.3
26028,1952-04-07,0.0,2.3,9.9,-2.7
26393,1953-04-07,0.8,3.1,4.7,1.0
26758,1954-04-07,0.2,1.0,4.1,-0.1
27123,1955-04-07,0.0,-6.1,-1.6,-11.2
27489,1956-04-07,15.1,-3.6,-1.0,-5.4
27854,1957-04-07,1.9,0.6,3.1,-0.5
28219,1958-04-07,0.0,-0.1,1.7,-1.4
28584,1959-04-07,0.0,4.1,8.0,-0.5
28950,1960-04-07,0.0,3.6,9.0,-0.5
29315,1961-04-07,11.5,0.8,1.5,0.0
29680,1962-04-07,0.6,7.0,9.8,4.4
30045,1963-04-07,0.0,0.4,3.5,-2.1
30411,1964-04-07,4.9,0.7,2.9,-0.5
30776,1965-04-07,2.8,2.1,5.7,0.0
31141,1966-04-07,4.8,2.7,7.4,-0.1
31506,1967-04-07,0.0,6.4,10.9,1.6
31872,1968-04-07,1.5,2.2,4.2,0.4
32237,1969-04-07,0.0,-1.9,0.0,-3.6
32602,1970-04-07,0.0,2.4,5.7,-0.6
32967,1971-04-07,0.0,2.4,6.6,-1.6
33333,1972-04-07,4.9,2.0,4.7,0.5
33698,1973-04-07,0.5,3.6,5.7,1.6
34063,1974-04-07,0.0,4.4,7.4,2.3
34428,1975-04-07,1.7,5.7,10.2,1.9
34794,1976-04-07,1.5,0.5,4.2,-1.2
35159,1977-04-07,4.7,3.1,4.6,0.4
35524,1978-04-07,5.4,0.5,1.3,-0.9
35889,1979-04-07,0.0,0.6,3.4,-1.6
36255,1980-04-07,0.0,2.9,4.5,0.9
36620,1981-04-07,0.0,2.5,6.7,-1.8
36985,1982-04-07,0.0,2.5,7.8,-3.9
37350,1983-04-07,2.1,10.0,13.5,7.5
37716,1984-04-07,0.0,3.8,6.5,0.5
38081,1985-04-07,0.0,-1.0,3.7,-5.5
38446,1986-04-07,0.0,4.0,7.0,1.3
38811,1987-04-07,1.1,0.3,2.8,-0.4
39177,1988-04-07,3.0,1.8,3.7,-1.0
39542,1989-04-07,0.0,5.5,10.8,0.6
39907,1990-04-07,0.0,3.1,7.9,-0.5
40272,1991-04-07,0.0,8.1,10.9,5.3
40638,1992-04-07,16.8,1.0,4.1,-1.0
41003,1993-04-07,0.0,3.9,9.4,0.5
41368,1994-04-07,1.3,7.5,11.9,5.3
41733,1995-04-07,0.0,2.4,6.2,-1.5
42099,1996-04-07,0.0,6.2,14.4,-1.2
42464,1997-04-07,0.0,-0.8,2.6,-3.0
42829,1998-04-07,0.0,-0.2,2.6,-1.8
43194,1999-04-07,1.5,1.9,5.1,-1.2
43560,2000-04-07,0.0,1.6,5.7,-1.6
43925,2001-04-07,0.7,5.7,10.1,2.5
44290,2002-04-07,0.0,2.9,9.0,-2.4
44655,2003-04-07,0.0,-2.8,-0.7,-5.5
45021,2004-04-07,0.0,6.3,12.1,0.7
45386,2005-04-07,0.0,5.7,11.7,1.1
45751,2006-04-07,2.7,1.7,5.1,-0.6
46116,2007-04-07,0.0,1.1,3.6,-1.1
46482,2008-04-07,0.0,11.2,13.5,9.2
46847,2009-04-07,0.3,-0.1,2.2,-2.3
47212,2010-04-07,6.5,2.1,11.9,0.6
47577,2011-04-07,0.6,2.8,4.9,0.4
47943,2012-04-07,4.2,0.5,2.0,-0.7
48308,2013-04-07,0.0,-0.1,4.8,-4.7
48673,2014-04-07,,2.4,,
49038,2015-04-07,2.0,3.6,,
49383,2016-04-07,5.1,9.0,13.3,5.8
49748,2017-04-07,0.0,3.4,,
50113,2018-04-07,3.0,3.0,,
50471,2019-04-07,0.0,6.7,14.0,
