,DATE,PRCP,TAVG,TMAX,TMIN
77,1881-03-19,0.0,0.4,2.4,-2.3
442,1882-03-19,0.0,-6.3,,-10.6
807,1883-03-19,1.1,-13.6,,-15.5
1173,1884-03-19,0.0,-2.4,4.0,-5.8
1538,1885-03-19,1.5,1.7,2.7,0.4
1903,1886-03-19,0.0,-6.1,-2.3,-9.7
2268,1887-03-19,0.0,-8.6,-6.6,-11.3
2634,1888-03-19,0.0,-13.9,-4.0,-24.0
2999,1889-03-19,0.0,-10.5,-3.9,-20.8
3364,1890-03-19,0.1,1.8,3.4,-0.3
3729,1891-03-19,0.0,-0.1,4.0,-2.8
4095,1892-03-19,0.0,0.4,2.0,-3.3
4460,1893-03-19,0.0,-7.6,-2.8,-11.7
4825,1894-03-19,0.2,-2.1,1.6,-7.8
5190,1895-03-19,0.0,-8.5,-4.2,-15.0
5556,1896-03-19,11.2,1.1,3.4,-5.0
5921,1897-03-19,4.0,1.4,2.9,-1.6
6286,1898-03-19,2.9,-8.1,-6.2,-10.4
6651,1899-03-19,0.0,-11.4,-5.8,-13.1
7016,1900-03-19,0.0,0.7,3.8,-2.4
7381,1901-03-19,0.0,-4.3,0.9,-9.4
7746,1902-03-19,4.3,-10.5,-4.0,-17.7
8111,1903-03-19,0.0,-4.5,,-7.3
8477,1904-03-19,0.0,-2.7,2.7,-9.9
8842,1905-03-19,0.1,-1.3,1.2,-3.8
9207,1906-03-19,3.4,-1.8,2.8,-4.9
9572,1907-03-19,0.0,-0.8,2.7,-7.0
9938,1908-03-19,0.0,-5.8,0.7,-10.3
10303,1909-03-19,0.0,-4.1,0.2,-5.7
10668,1910-03-19,0.2,1.4,3.2,0.2
11033,1911-03-19,0.0,-6.5,-2.1,-11.2
11399,1912-03-19,1.0,0.2,2.2,-0.6
11764,1913-03-19,2.6,1.1,4.5,-1.4
12129,1914-03-19,0.9,-5.9,-2.2,-7.0
12494,1915-03-19,0.0,-14.4,-9.2,-19.6
12860,1916-03-19,0.3,-3.4,-2.3,-4.5
13225,1917-03-19,3.4,-14.2,-11.3,-17.8
13590,1918-03-19,0.0,-1.3,-0.1,-3.6
13955,1919-03-19,1.5,-18.0,-13.9,-23.9
14321,1920-03-19,0.5,1.5,3.7,0.4
14686,1921-03-19,0.1,1.6,7.8,-3.9
15051,1922-03-19,0.0,-13.0,-7.1,-17.7
15416,1923-03-19,0.0,0.8,4.4,-3.0
15782,1924-03-19,0.8,-10.2,-7.5,-13.1
16147,1925-03-19,1.3,-0.8,1.7,-9.0
16512,1926-03-19,0.2,-9.5,-4.8,-18.1
16877,1927-03-19,0.0,-7.6,-4.7,-9.6
17243,1928-03-19,0.0,-1.3,2.6,-3.8
17608,1929-03-19,0.0,-1.8,0.9,-4.1
17973,1930-03-19,9.2,-2.4,1.1,-7.9
18338,1931-03-19,0.0,-5.4,-0.2,-8.7
18704,1932-03-19,0.5,-2.9,-0.5,-4.5
19069,1933-03-19,0.4,4.1,8.3,1.7
19434,1934-03-19,0.8,2.8,3.8,1.1
19799,1935-03-19,0.0,-5.9,-1.1,-7.1
20165,1936-03-19,0.2,-0.3,2.6,-2.4
20530,1937-03-19,0.0,1.3,2.6,0.6
20895,1938-03-19,1.6,1.8,4.4,-4.4
21260,1939-03-19,0.0,-4.2,-2.1,-5.0
21626,1940-03-19,0.0,-12.8,-4.8,-19.7
21991,1941-03-19,1.6,-2.4,-1.8,-3.5
22356,1942-03-19,0.0,-14.6,-9.1,-18.9
22721,1943-03-19,0.0,-1.1,4.7,-4.1
23087,1944-03-19,0.0,-2.0,1.0,-3.3
23452,1945-03-19,0.0,-14.5,-7.5,-19.7
23817,1946-03-19,0.3,-3.9,-0.1,-8.9
24182,1947-03-19,0.0,-7.2,-2.4,-11.8
24548,1948-03-19,0.0,-10.1,-3.6,-17.1
24913,1949-03-19,0.1,-3.5,-1.0,-5.2
25278,1950-03-19,0.0,3.9,5.9,2.4
25643,1951-03-19,0.0,-5.6,-0.9,-10.7
26009,1952-03-19,0.0,-10.5,-7.3,-14.9
26374,1953-03-19,0.0,-1.1,2.7,-4.4
26739,1954-03-19,0.0,-10.5,-4.4,-15.8
27104,1955-03-19,0.0,-6.6,-2.2,-10.9
27470,1956-03-19,0.0,-5.1,3.2,-11.9
27835,1957-03-19,0.0,-13.9,-7.3,-16.6
28200,1958-03-19,0.0,-9.7,-5.3,-14.3
28565,1959-03-19,0.0,0.8,5.0,-1.8
28931,1960-03-19,0.1,-3.9,2.2,-8.2
29296,1961-03-19,8.1,-2.6,3.7,-4.8
29661,1962-03-19,0.0,-9.9,-3.3,-16.3
30026,1963-03-19,0.0,-19.2,-11.2,-26.4
30392,1964-03-19,1.5,-5.1,-0.7,-7.1
30757,1965-03-19,0.0,2.2,3.7,1.7
31122,1966-03-19,0.0,-10.4,-4.4,-17.3
31487,1967-03-19,0.0,1.0,5.5,-3.6
31853,1968-03-19,3.4,0.0,2.1,-5.0
32218,1969-03-19,0.0,-2.4,3.3,-7.0
32583,1970-03-19,0.4,3.2,5.0,2.0
