,DATE,PRCP,TAVG,TMAX,TMIN
209,1881-07-29,0.0,16.1,20.4,12.2
574,1882-07-29,0.0,18.5,,12.0
939,1883-07-29,6.4,21.9,,14.6
1305,1884-07-29,7.6,15.1,17.7,13.1
1670,1885-07-29,11.5,18.4,20.6,16.1
2035,1886-07-29,2.3,20.4,24.5,17.6
2400,1887-07-29,0.0,20.0,23.7,16.4
2766,1888-07-29,0.0,17.3,20.1,13.0
3131,1889-07-29,4.3,20.8,28.0,17.7
3496,1890-07-29,0.0,18.1,22.2,13.5
3861,1891-07-29,3.1,18.4,24.2,14.7
4227,1892-07-29,0.0,15.0,17.9,9.5
4592,1893-07-29,0.0,17.2,20.4,15.6
4957,1894-07-29,0.0,16.8,20.1,12.9
5322,1895-07-29,0.0,17.5,20.2,15.7
5688,1896-07-29,3.4,20.4,23.4,18.5
6053,1897-07-29,28.3,17.1,19.6,16.4
6418,1898-07-29,0.0,17.5,20.4,14.1
6783,1899-07-29,2.8,16.0,19.8,10.4
7148,1900-07-29,0.0,12.1,16.2,9.5
7513,1901-07-29,0.0,25.7,31.2,19.2
7878,1902-07-29,1.8,15.2,18.7,12.8
8243,1903-07-29,0.0,20.2,26.8,12.6
8609,1904-07-29,0.0,14.5,17.6,7.9
8974,1905-07-29,0.1,16.8,20.9,13.8
9339,1906-07-29,0.0,20.8,24.3,17.0
9704,1907-07-29,5.0,16.8,22.6,12.5
10070,1908-07-29,0.0,21.6,25.4,15.0
10435,1909-07-29,1.1,15.3,18.8,11.6
10800,1910-07-29,0.0,18.4,22.1,15.3
11165,1911-07-29,0.0,17.3,21.9,8.6
11531,1912-07-29,0.0,22.3,26.6,16.4
11896,1913-07-29,0.0,14.6,17.7,9.6
12261,1914-07-29,0.1,20.0,23.1,12.8
12626,1915-07-29,0.0,20.5,24.4,17.6
12992,1916-07-29,1.3,17.4,21.5,14.0
13357,1917-07-29,0.0,14.4,18.3,10.7
13722,1918-07-29,0.0,19.3,24.1,13.1
14087,1919-07-29,0.0,16.7,19.8,12.9
14453,1920-07-29,0.0,16.9,20.0,15.1
14818,1921-07-29,0.0,16.6,19.0,13.1
15183,1922-07-29,0.0,17.5,20.4,14.1
15548,1923-07-29,2.3,15.8,19.2,15.1
15914,1924-07-29,0.0,19.8,24.5,13.1
16279,1925-07-29,0.4,22.6,28.3,18.1
16644,1926-07-29,0.0,16.8,19.5,14.3
17009,1927-07-29,0.0,19.9,24.4,13.8
17375,1928-07-29,0.0,16.7,21.2,10.8
17740,1929-07-29,0.0,16.4,20.3,12.3
18105,1930-07-29,0.1,19.5,23.0,14.4
18470,1931-07-29,0.0,20.1,23.9,17.2
18836,1932-07-29,0.4,25.9,29.7,20.2
19201,1933-07-29,0.0,19.0,22.5,14.5
19566,1934-07-29,2.6,16.9,16.9,15.2
