,DATE,PRCP,TAVG,TMAX,TMIN
27608,1956-08-04,9.2,15.0,18.5,13.0
27973,1957-08-04,5.6,17.9,21.7,13.6
28338,1958-08-04,5.2,14.6,17.8,12.3
28703,1959-08-04,0.0,22.6,27.6,16.8
29069,1960-08-04,0.0,12.4,14.0,11.0
29434,1961-08-04,0.0,19.5,25.2,16.8
29799,1962-08-04,0.6,13.0,16.4,9.4
30164,1963-08-04,0.0,20.0,24.3,18.3
30530,1964-08-04,0.4,16.9,24.3,12.1
30895,1965-08-04,0.5,13.6,16.9,12.3
31260,1966-08-04,1.2,17.9,21.8,14.3
31625,1967-08-04,0.0,24.8,29.8,19.0
31991,1968-08-04,0.5,15.6,21.1,9.8
32356,1969-08-04,0.0,14.3,19.6,8.1
32721,1970-08-04,0.0,17.5,20.5,13.9
33086,1971-08-04,0.0,20.2,25.3,16.6
33452,1972-08-04,0.0,23.5,28.3,17.8
33817,1973-08-04,0.0,20.0,24.9,16.4
34182,1974-08-04,0.3,15.7,19.0,12.8
34547,1975-08-04,0.0,22.7,27.5,19.0
34913,1976-08-04,1.2,12.9,15.4,10.3
35278,1977-08-04,0.8,24.2,29.4,18.4
35643,1978-08-04,5.5,19.7,23.4,16.2
36008,1979-08-04,0.6,16.4,19.7,13.5
36374,1980-08-04,17.4,18.9,21.9,16.6
36739,1981-08-04,0.0,17.4,20.4,12.6
37104,1982-08-04,0.0,18.5,24.2,12.0
37469,1983-08-04,0.0,23.2,28.0,18.3
37835,1984-08-04,0.0,20.7,26.0,15.7
38200,1985-08-04,3.7,16.5,20.5,13.8
38565,1986-08-04,0.0,19.9,22.6,17.6
38930,1987-08-04,10.2,14.9,17.9,13.6
39296,1988-08-04,0.0,14.6,17.4,11.9
39661,1989-08-04,17.4,19.0,22.6,14.4
40026,1990-08-04,0.0,20.6,26.3,14.4
40391,1991-08-04,0.0,20.1,24.6,15.8
40757,1992-08-04,0.0,21.4,27.3,15.3
41122,1993-08-04,0.0,18.9,24.5,12.7
41487,1994-08-04,0.0,23.0,28.2,15.7
41852,1995-08-04,12.6,19.2,23.2,16.6
42218,1996-08-04,4.5,14.9,16.9,12.5
42583,1997-08-04,0.0,20.0,25.5,13.7
42948,1998-08-04,25.2,16.9,18.9,15.3
43313,1999-08-04,0.0,21.3,29.1,14.9
43679,2000-08-04,1.0,16.5,20.2,13.7
44044,2001-08-04,0.0,16.7,21.3,11.5
44409,2002-08-04,0.0,18.4,21.1,15.9
44774,2003-08-04,12.6,22.7,26.9,18.0
45140,2004-08-04,0.0,22.9,27.4,17.6
45505,2005-08-04,0.0,18.7,23.3,13.3
45870,2006-08-04,0.0,17.1,19.6,15.7
46235,2007-08-04,0.0,19.7,22.4,15.4
46601,2008-08-04,1.0,13.0,16.6,11.3
46966,2009-08-04,0.0,16.4,19.0,13.9
47331,2010-08-04,0.0,26.4,34.2,21.0
47696,2011-08-04,0.0,18.7,23.9,12.9
48062,2012-08-04,5.9,20.6,23.4,18.1
48427,2013-08-04,0.0,20.6,26.6,15.6
48792,2014-08-04,,23.2,,
49136,2015-08-04,0.0,16.4,,
49502,2016-08-04,0.8,17.7,,
49867,2017-08-04,3.0,15.6,,
50232,2018-08-04,0.0,21.9,,
