,DATE,PRCP,TAVG,TMAX,TMIN
32660,1970-06-04,0.0,16.9,22.9,9.3
33025,1971-06-04,1.8,14.1,20.6,11.7
33391,1972-06-04,0.0,12.4,16.3,9.0
33756,1973-06-04,0.0,22.2,26.9,17.3
34121,1974-06-04,0.9,10.9,15.3,8.8
34486,1975-06-04,0.0,12.2,14.0,9.9
34852,1976-06-04,1.4,8.8,11.6,6.5
35217,1977-06-04,0.0,11.4,14.9,8.2
35582,1978-06-04,0.0,15.6,19.6,11.7
35947,1979-06-04,0.0,14.4,18.0,8.4
36313,1980-06-04,0.0,18.4,21.9,13.6
36678,1981-06-04,0.0,13.0,20.2,5.8
37043,1982-06-04,0.0,18.1,23.4,11.9
37408,1983-06-04,1.0,13.3,17.2,11.8
37774,1984-06-04,0.0,20.4,25.6,13.7
38139,1985-06-04,0.0,7.9,10.8,4.9
38504,1986-06-04,3.2,14.5,16.8,12.8
38869,1987-06-04,14.5,13.1,19.6,9.3
39235,1988-06-04,0.0,16.2,21.0,10.8
39600,1989-06-04,0.0,21.8,28.5,13.7
39965,1990-06-04,0.0,19.0,23.7,12.0
40330,1991-06-04,0.9,11.0,15.8,6.8
40696,1992-06-04,0.0,16.4,22.2,7.8
41061,1993-06-04,1.5,10.4,13.7,7.5
41426,1994-06-04,3.7,13.8,17.9,12.2
41791,1995-06-04,0.0,20.9,25.0,16.6
42157,1996-06-04,2.5,13.5,16.0,12.1
42522,1997-06-04,2.4,10.9,12.5,9.0
42887,1998-06-04,7.8,14.3,19.7,9.3
43252,1999-06-04,0.3,17.0,22.4,13.1
43618,2000-06-04,0.0,10.3,12.2,9.1
43983,2001-06-04,5.7,14.5,18.4,10.6
44348,2002-06-04,0.0,15.1,18.2,12.3
44713,2003-06-04,0.0,12.2,17.5,8.5
45079,2004-06-04,0.0,15.0,19.8,11.4
45444,2005-06-04,0.0,14.0,19.7,6.6
45809,2006-06-04,0.0,13.6,16.4,10.1
46174,2007-06-04,0.0,16.9,22.4,11.0
46540,2008-06-04,0.0,13.2,18.4,7.0
46905,2009-06-04,15.5,10.0,12.0,8.6
47270,2010-06-04,0.0,15.4,17.3,12.9
47635,2011-06-04,0.0,15.9,19.6,11.5
48001,2012-06-04,0.0,12.1,15.7,7.7
48366,2013-06-04,0.0,23.1,29.5,16.5
48731,2014-06-04,,22.7,,
49075,2015-06-04,0.0,13.1,,
49441,2016-06-04,0.0,14.8,18.1,
49806,2017-06-04,0.0,8.4,13.0,
50171,2018-06-04,0.0,15.7,,
