,DATE,PRCP,TAVG,TMAX,TMIN
39742,1989-10-24,0.6,9.7,10.7,8.7
40107,1990-10-24,0.0,5.4,6.2,4.8
40472,1991-10-24,5.3,1.3,3.0,0.3
40838,1992-10-24,0.2,-2.8,-0.3,-5.7
41203,1993-10-24,0.4,-1.9,1.0,-4.6
41568,1994-10-24,0.0,3.8,5.2,2.4
41933,1995-10-24,3.9,8.2,9.4,7.5
42299,1996-10-24,0.0,3.5,5.3,2.9
42664,1997-10-24,3.9,0.3,1.8,-1.4
43029,1998-10-24,1.7,11.1,13.6,6.5
43394,1999-10-24,0.0,1.0,3.6,-1.4
43760,2000-10-24,1.1,7.8,9.8,6.2
44125,2001-10-24,0.0,-0.7,3.9,-4.0
44490,2002-10-24,1.0,-2.9,0.3,-5.4
44855,2003-10-24,0.0,-1.2,1.2,-2.5
45221,2004-10-24,1.0,7.0,8.3,6.4
45586,2005-10-24,0.0,2.4,5.8,0.4
45951,2006-10-24,2.9,13.9,15.6,11.8
46316,2007-10-24,0.0,5.6,6.5,4.7
46682,2008-10-24,0.4,7.3,8.7,5.3
47047,2009-10-24,3.7,4.3,5.1,2.9
47412,2010-10-24,3.3,5.8,7.7,3.8
47777,2011-10-24,0.3,7.5,9.8,5.3
48143,2012-10-24,4.5,5.0,7.2,3.4
48508,2013-10-24,8.9,10.6,12.1,7.4
48873,2014-10-24,,-2.9,,
49217,2015-10-24,0.5,7.4,,4.4
49583,2016-10-24,0.0,3.1,7.4,
49948,2017-10-24,0.0,1.6,,
50312,2018-10-24,0.0,4.2,9.0,
