,DATE,PRCP,TAVG,TMAX,TMIN
20812,1937-12-26,0.0,-6.9,-5.9,-8.7
21177,1938-12-26,10.5,-9.0,-8.4,-10.0
21542,1939-12-26,0.0,-16.8,-15.3,-19.0
21908,1940-12-26,0.0,-6.3,-5.6,-10.4
22273,1941-12-26,0.0,-20.0,-14.1,-23.1
22638,1942-12-26,0.2,-1.6,-0.6,-2.0
23003,1943-12-26,0.1,-1.2,0.8,-2.5
23369,1944-12-26,1.6,-0.6,1.3,-3.1
23734,1945-12-26,0.0,-16.9,-13.2,-23.5
24099,1946-12-26,0.1,-3.0,-2.3,-5.0
24464,1947-12-26,2.7,-0.6,2.1,-10.7
24830,1948-12-26,0.0,-2.2,-1.2,-2.9
25195,1949-12-26,0.1,-4.4,-1.1,-6.4
25560,1950-12-26,8.7,-4.3,-0.4,-9.9
25925,1951-12-26,0.0,2.4,3.5,1.2
26291,1952-12-26,1.9,-1.0,0.9,-4.1
26656,1953-12-26,1.1,-3.0,-1.5,-3.4
27021,1954-12-26,1.3,-1.1,0.5,-3.0
27386,1955-12-26,0.8,-9.0,-7.9,-11.0
27752,1956-12-26,0.0,-1.3,-0.3,-2.5
28117,1957-12-26,3.3,-0.1,1.6,-1.9
28482,1958-12-26,0.0,-21.8,-19.0,-23.7
28847,1959-12-26,6.6,1.0,1.8,0.0
29213,1960-12-26,0.0,2.0,3.6,0.9
29578,1961-12-26,2.7,-8.6,-5.9,-12.3
29943,1962-12-26,0.0,-2.0,0.7,-3.7
30308,1963-12-26,2.0,-1.6,1.7,-5.0
30674,1964-12-26,0.2,-3.0,0.5,-4.0
31039,1965-12-26,0.4,-3.9,-2.5,-5.6
31404,1966-12-26,4.5,-3.3,-1.6,-4.4
31769,1967-12-26,3.3,-13.8,-11.6,-16.7
32135,1968-12-26,0.6,-1.8,0.0,-2.4
32500,1969-12-26,0.7,-9.6,-4.8,-12.8
32865,1970-12-26,0.0,-7.6,-5.1,-10.6
33230,1971-12-26,0.9,-7.6,-1.7,-16.5
33596,1972-12-26,0.0,-4.0,-1.3,-7.5
33961,1973-12-26,2.0,0.2,1.6,-1.7
34326,1974-12-26,1.1,2.9,3.7,2.2
34691,1975-12-26,0.6,-5.9,-3.9,-7.5
35057,1976-12-26,6.2,-10.8,-8.3,-15.2
35422,1977-12-26,7.1,-10.7,-9.1,-12.9
35787,1978-12-26,10.3,-15.5,-14.4,-18.3
36152,1979-12-26,0.5,-3.9,-3.0,-4.9
36518,1980-12-26,2.4,0.4,1.9,-0.2
36883,1981-12-26,0.0,-2.0,0.0,-3.9
37248,1982-12-26,0.3,0.0,2.0,-2.2
37613,1983-12-26,0.0,-3.4,-2.0,-4.0
37979,1984-12-26,0.0,-13.1,-7.9,-17.2
38344,1985-12-26,4.3,0.1,2.2,-1.5
38709,1986-12-26,0.7,-9.7,-8.4,-11.8
39074,1987-12-26,0.6,2.1,2.8,1.2
39440,1988-12-26,1.1,-14.5,-9.4,-19.3
39805,1989-12-26,0.0,0.4,1.2,-1.0
40170,1990-12-26,0.0,-7.1,-5.4,-8.5
40535,1991-12-26,0.0,-4.4,-1.8,-7.3
40901,1992-12-26,0.3,1.7,3.0,0.5
41266,1993-12-26,0.0,-7.0,-5.9,-8.4
41631,1994-12-26,0.4,0.1,2.8,-3.0
41996,1995-12-26,0.0,-15.1,-9.2,-19.4
42362,1996-12-26,0.0,-20.3,-14.6,-24.8
42727,1997-12-26,4.9,-3.9,-3.4,-4.5
43092,1998-12-26,6.2,1.8,3.1,0.7
43457,1999-12-26,0.0,-3.5,-2.5,-6.0
43823,2000-12-26,0.3,-9.7,-8.6,-11.5
44188,2001-12-26,6.1,-9.6,-3.9,-14.7
44553,2002-12-26,1.3,-8.8,-7.2,-10.9
44918,2003-12-26,7.6,1.8,3.9,-1.0
45284,2004-12-26,2.0,-0.4,2.8,-5.9
45649,2005-12-26,0.5,-9.9,-7.3,-13.5
46014,2006-12-26,0.8,-3.3,2.1,-8.4
46379,2007-12-26,2.5,-0.2,1.2,-1.7
46745,2008-12-26,0.0,-2.0,1.6,-6.3
47110,2009-12-26,28.0,-4.7,-4.1,-7.1
47475,2010-12-26,4.0,-9.6,-9.1,-10.6
47840,2011-12-26,3.8,4.1,6.6,0.9
48206,2012-12-26,3.0,-7.6,-3.8,-12.8
48571,2013-12-26,0.0,2.3,3.9,1.6
48936,2014-12-26,1.3,-5.4,-1.0,-13.7
49280,2015-12-26,1.0,1.8,,
49646,2016-12-26,0.0,3.2,6.0,
50011,2017-12-26,7.6,0.6,,
50369,2018-12-26,3.0,-0.5,,-2.2
