,DATE,PRCP,TAVG,TMAX,TMIN
58,1881-02-28,0.0,-15.7,-11.7,-20.3
423,1882-02-28,0.9,3.6,,3.0
788,1883-02-28,0.0,-6.4,,-9.6
1153,1884-02-28,0.0,-16.5,-9.6,-23.7
1519,1885-02-28,0.0,-2.3,3.1,-5.8
1884,1886-02-28,0.0,-10.0,-6.1,-12.6
2249,1887-02-28,2.9,2.1,3.8,0.9
2614,1888-02-28,0.1,-12.9,-9.4,-16.7
2980,1889-02-28,0.2,-8.1,-5.0,-9.7
3345,1890-02-28,0.4,-8.4,-6.0,-11.3
3710,1891-02-28,0.0,-1.1,3.5,-4.4
4075,1892-02-28,0.7,-6.1,-4.1,-9.8
4441,1893-02-28,0.0,0.4,2.6,-11.3
4806,1894-02-28,1.7,0.8,2.6,-2.7
5171,1895-02-28,0.2,-14.1,-9.2,-17.9
5536,1896-02-28,1.4,-5.2,-3.6,-7.8
5902,1897-02-28,0.0,-8.3,-1.7,-10.6
6267,1898-02-28,0.1,-6.7,-4.4,-9.2
6632,1899-02-28,2.8,-5.9,-4.1,-8.5
6997,1900-02-28,5.5,-9.1,-7.3,-9.9
7362,1901-02-28,3.1,0.4,1.4,-4.2
7727,1902-02-28,0.0,-5.6,-2.6,-9.7
8092,1903-02-28,1.4,2.0,,0.6
8457,1904-02-28,0.1,-17.6,-12.4,-20.4
8823,1905-02-28,0.1,-5.8,-4.2,-7.6
9188,1906-02-28,2.7,0.6,2.2,-2.4
9553,1907-02-28,0.0,-6.4,-4.0,-8.7
9918,1908-02-28,0.0,-4.4,-1.8,-9.0
10284,1909-02-28,2.8,-5.5,-4.2,-6.8
10649,1910-02-28,0.2,1.0,2.1,0.6
11014,1911-02-28,0.0,-13.0,-9.7,-17.1
11379,1912-02-28,0.7,1.3,2.4,
11745,1913-02-28,2.6,-9.4,-7.2,-12.4
12110,1914-02-28,0.1,-3.1,-1.2,-4.4
12475,1915-02-28,0.0,-5.6,-3.1,-8.9
12840,1916-02-28,0.0,-7.6,-3.5,-11.0
13206,1917-02-28,1.3,-6.8,-5.5,-8.5
13571,1918-02-28,0.3,-4.8,1.1,-7.3
13936,1919-02-28,0.0,-16.7,-9.4,-23.9
14301,1920-02-28,0.0,-0.8,0.8,-2.6
14667,1921-02-28,0.1,0.0,0.6,-2.2
15032,1922-02-28,3.3,1.3,2.0,0.2
15397,1923-02-28,0.4,-11.3,-7.3,-13.9
15762,1924-02-28,1.9,-8.4,-5.9,-10.8
16128,1925-02-28,1.2,-1.5,-0.8,-2.5
16493,1926-02-28,0.0,-7.7,-4.6,-9.4
16858,1927-02-28,0.1,-1.6,-0.2,-2.9
17223,1928-02-28,0.0,-6.7,-2.1,-10.0
17589,1929-02-28,0.0,-15.4,-10.1,-21.1
17954,1930-02-28,0.0,-2.6,-1.1,-5.0
18319,1931-02-28,0.0,-15.8,-7.8,-18.1
18684,1932-02-28,0.0,-5.8,-3.7,-14.4
19050,1933-02-28,0.4,-7.8,-4.3,-9.7
19415,1934-02-28,0.0,-8.0,-2.2,-11.3
19780,1935-02-28,9.2,0.6,1.7,0.4
20145,1936-02-28,0.1,-7.1,-5.4,-9.4
20511,1937-02-28,0.2,-9.5,-5.6,-12.7
20876,1938-02-28,0.0,0.2,2.3,-1.7
21241,1939-02-28,7.9,-0.7,0.3,-1.5
21606,1940-02-28,0.5,-1.1,1.1,-4.4
21972,1941-02-28,0.0,-8.2,-5.2,-10.7
22337,1942-02-28,0.0,-11.0,-3.9,-18.9
22702,1943-02-28,0.0,2.6,4.9,0.9
23067,1944-02-28,0.0,-11.3,-6.1,-17.5
23433,1945-02-28,0.0,-5.4,-1.4,-12.4
