,DATE,PRCP,TAVG,TMAX,TMIN
107,1881-04-18,0.0,0.2,5.6,-5.1
472,1882-04-18,0.5,-0.4,,-2.2
837,1883-04-18,1.4,1.9,,0.0
1203,1884-04-18,0.0,-4.6,-0.5,-12.0
1568,1885-04-18,1.5,0.9,5.3,-2.1
1933,1886-04-18,0.0,2.0,6.0,-2.3
2298,1887-04-18,0.0,2.7,6.4,-4.1
2664,1888-04-18,0.0,1.1,4.5,-4.1
3029,1889-04-18,0.0,1.4,6.7,-1.5
3394,1890-04-18,0.0,3.5,7.2,-1.7
3759,1891-04-18,3.3,6.0,10.1,2.5
4125,1892-04-18,0.2,5.4,9.8,-0.5
4490,1893-04-18,0.0,-2.7,0.6,-4.6
4855,1894-04-18,4.5,2.0,5.5,0.1
5220,1895-04-18,0.0,0.0,4.6,-7.1
5586,1896-04-18,1.0,2.3,5.4,0.0
5951,1897-04-18,0.0,4.6,8.4,0.7
6316,1898-04-18,0.6,1.1,3.5,-2.4
6681,1899-04-18,1.0,-0.8,1.1,-1.6
7046,1900-04-18,0.0,2.0,4.8,0.1
7411,1901-04-18,7.9,5.3,10.7,0.6
7776,1902-04-18,0.0,5.3,9.9,-1.8
8141,1903-04-18,0.0,3.0,,0.3
8507,1904-04-18,0.0,6.8,12.6,1.1
8872,1905-04-18,2.3,1.4,2.8,-0.6
9237,1906-04-18,5.3,8.8,14.2,2.3
9602,1907-04-18,5.1,3.1,4.3,1.1
9968,1908-04-18,7.2,2.9,4.2,1.6
10333,1909-04-18,1.6,-0.6,1.8,-1.4
10698,1910-04-18,0.0,10.0,15.1,5.0
11063,1911-04-18,0.0,2.0,5.5,-1.7
11429,1912-04-18,0.0,0.8,5.4,-1.3
11794,1913-04-18,0.0,7.3,10.0,3.9
12159,1914-04-18,0.0,3.6,8.7,-1.6
12524,1915-04-18,0.0,3.1,7.2,0.9
12890,1916-04-18,0.0,0.9,2.5,-1.0
13255,1917-04-18,1.5,5.8,13.5,2.5
13620,1918-04-18,0.0,4.0,6.9,-0.5
13985,1919-04-18,2.5,5.0,11.1,3.2
14351,1920-04-18,6.1,8.1,10.7,6.7
14716,1921-04-18,0.0,15.4,19.7,2.9
15081,1922-04-18,0.0,2.6,6.6,1.0
15446,1923-04-18,2.2,1.3,3.9,-2.5
15812,1924-04-18,0.0,3.8,6.4,1.4
16177,1925-04-18,1.5,6.4,8.7,3.8
16542,1926-04-18,2.9,1.0,5.1,-2.6
16907,1927-04-18,1.1,2.0,5.8,-1.1
17273,1928-04-18,0.0,3.1,5.3,1.7
17638,1929-04-18,0.0,3.1,5.8,-0.7
18003,1930-04-18,3.1,2.2,5.0,0.3
18368,1931-04-18,2.5,3.1,4.1,1.3
18734,1932-04-18,0.0,1.8,6.8,-3.0
19099,1933-04-18,0.7,5.2,7.1,1.6
19464,1934-04-18,0.0,-0.3,4.2,-1.7
19829,1935-04-18,0.0,6.6,11.7,-1.9
20195,1936-04-18,0.0,8.5,13.3,6.6
20560,1937-04-18,0.0,10.0,14.2,5.2
20925,1938-04-18,0.7,2.4,8.2,-0.2
21290,1939-04-18,0.5,3.9,7.9,1.4
21656,1940-04-18,3.3,5.2,8.9,2.0
22021,1941-04-18,0.0,0.5,5.2,-5.4
22386,1942-04-18,0.0,4.5,11.2,-0.4
22751,1943-04-18,4.8,3.1,6.2,0.7
23117,1944-04-18,4.9,3.0,7.5,0.6
23482,1945-04-18,0.0,0.0,4.2,-5.8
23847,1946-04-18,6.2,4.4,7.8,2.8
24212,1947-04-18,2.0,1.5,6.1,0.4
24578,1948-04-18,0.0,6.2,13.5,-0.2
24943,1949-04-18,0.0,7.5,13.6,1.8
25308,1950-04-18,0.5,13.9,20.4,8.7
25673,1951-04-18,3.6,3.1,7.0,0.5
26039,1952-04-18,0.0,1.4,4.7,-1.0
26404,1953-04-18,4.1,6.0,13.0,5.3
26769,1954-04-18,3.1,2.2,4.0,0.5
27134,1955-04-18,7.3,-0.7,1.4,-3.1
27500,1956-04-18,7.4,1.8,4.4,0.5
27865,1957-04-18,0.0,2.2,7.9,-2.6
28230,1958-04-18,2.5,4.6,5.9,2.3
28595,1959-04-18,0.4,8.5,13.0,5.9
28961,1960-04-18,0.0,6.1,12.7,0.8
29326,1961-04-18,0.0,8.1,15.2,-0.2
29691,1962-04-18,0.0,12.0,17.3,2.4
30056,1963-04-18,0.6,6.8,12.8,-1.0
30422,1964-04-18,1.3,5.8,7.4,3.4
30787,1965-04-18,0.0,8.8,13.4,4.3
31152,1966-04-18,0.0,0.4,2.7,-1.2
31517,1967-04-18,0.5,1.8,5.4,-1.6
31883,1968-04-18,0.0,3.4,9.4,-1.2
32248,1969-04-18,0.3,9.6,18.0,3.4
32613,1970-04-18,0.0,1.0,2.8,0.3
32978,1971-04-18,0.0,7.5,12.6,4.4
33344,1972-04-18,11.1,3.5,5.8,2.3
33709,1973-04-18,0.9,9.5,14.8,6.1
34074,1974-04-18,4.8,0.9,2.9,-0.1
34439,1975-04-18,0.0,4.2,9.9,-0.5
34805,1976-04-18,0.4,5.8,9.4,1.8
35170,1977-04-18,2.1,6.6,12.4,2.8
35535,1978-04-18,3.3,3.0,4.1,1.5
35900,1979-04-18,0.0,-2.1,0.9,-4.4
36266,1980-04-18,0.0,2.1,8.9,-3.6
36631,1981-04-18,0.0,0.7,3.8,-2.0
36996,1982-04-18,2.9,2.7,4.8,1.0
37361,1983-04-18,0.0,8.1,12.6,3.0
37727,1984-04-18,0.0,4.7,7.9,2.4
38092,1985-04-18,2.9,1.6,3.1,1.0
38457,1986-04-18,0.0,1.5,7.6,-3.3
38822,1987-04-18,0.1,-0.1,2.7,-2.7
39188,1988-04-18,2.4,6.4,12.4,0.8
39553,1989-04-18,0.3,9.7,13.2,6.3
39918,1990-04-18,0.0,8.5,14.5,4.3
40283,1991-04-18,2.5,-0.2,1.9,-2.0
40649,1992-04-18,0.0,2.6,6.1,-0.2
41014,1993-04-18,10.4,5.3,9.1,0.7
41379,1994-04-18,3.4,4.0,8.5,1.9
41744,1995-04-18,2.2,6.3,8.9,2.0
42110,1996-04-18,5.6,2.7,4.5,0.8
42475,1997-04-18,0.0,2.4,6.5,0.9
42840,1998-04-18,4.5,8.1,13.6,4.0
43205,1999-04-18,2.6,16.6,23.6,13.3
43571,2000-04-18,0.1,9.1,16.5,3.6
43936,2001-04-18,0.0,7.2,11.0,4.2
44301,2002-04-18,1.5,1.1,3.0,-0.3
44666,2003-04-18,0.4,4.6,8.0,2.5
45032,2004-04-18,0.0,11.3,16.8,4.4
45397,2005-04-18,0.0,4.4,8.7,0.5
45762,2006-04-18,1.1,7.7,10.7,5.4
46127,2007-04-18,0.4,7.3,9.9,5.3
46493,2008-04-18,1.5,4.1,6.4,3.0
46858,2009-04-18,1.3,0.6,2.2,-1.0
47223,2010-04-18,2.3,5.0,7.0,3.4
47588,2011-04-18,0.0,6.4,10.0,3.3
47954,2012-04-18,0.0,3.4,6.2,1.4
