,DATE,PRCP,TAVG,TMAX,TMIN
35677,1978-09-07,2.2,11.8,16.0,9.6
36042,1979-09-07,0.0,12.2,16.6,8.5
36408,1980-09-07,2.3,14.0,15.5,12.9
36773,1981-09-07,0.0,13.5,16.0,10.2
37138,1982-09-07,0.0,10.5,14.8,6.5
37503,1983-09-07,0.0,13.1,17.5,9.7
37869,1984-09-07,0.0,10.4,13.9,7.1
38234,1985-09-07,0.7,16.0,17.4,13.9
38599,1986-09-07,2.6,10.6,13.1,9.2
38964,1987-09-07,0.0,11.8,15.7,7.4
39330,1988-09-07,0.0,15.2,20.1,11.5
39695,1989-09-07,0.0,15.2,18.6,13.5
40060,1990-09-07,0.0,12.8,14.7,11.2
40425,1991-09-07,0.0,7.9,11.1,5.1
40791,1992-09-07,0.8,16.7,20.2,14.3
41156,1993-09-07,0.5,8.4,14.0,4.3
41521,1994-09-07,9.4,14.2,17.0,12.8
41886,1995-09-07,0.7,15.0,17.4,12.1
42252,1996-09-07,0.0,11.8,13.6,10.9
42617,1997-09-07,15.2,14.4,17.2,11.4
42982,1998-09-07,0.0,12.1,16.3,8.7
43347,1999-09-07,0.0,18.5,26.7,11.2
43713,2000-09-07,0.0,9.2,14.7,3.8
44078,2001-09-07,0.6,14.4,20.7,9.4
44443,2002-09-07,0.0,18.5,22.8,15.8
44808,2003-09-07,0.0,15.1,19.2,11.9
45174,2004-09-07,0.0,13.6,16.6,10.2
45539,2005-09-07,0.0,17.9,22.7,12.8
45904,2006-09-07,0.0,16.1,18.6,14.2
46269,2007-09-07,2.8,11.9,14.6,9.6
46635,2008-09-07,24.9,14.7,16.1,13.6
47000,2009-09-07,1.7,15.1,17.2,13.8
47365,2010-09-07,0.0,13.1,16.5,9.3
47730,2011-09-07,1.5,15.5,17.7,13.8
48096,2012-09-07,14.6,10.5,12.6,8.8
48461,2013-09-07,0.0,12.7,19.4,7.6
48826,2014-09-07,,14.1,,
49170,2015-09-07,1.0,11.9,16.2,
49536,2016-09-07,0.0,15.3,,
49901,2017-09-07,9.9,10.8,12.4,
50266,2018-09-07,1.0,19.4,27.0,
