,DATE,PRCP,TAVG,TMAX,TMIN
110,1881-04-21,0.0,3.4,7.0,0.3
475,1882-04-21,1.1,5.4,,1.7
840,1883-04-21,0.0,2.8,,0.5
1206,1884-04-21,0.0,-0.6,1.8,-3.3
1571,1885-04-21,0.0,-0.5,2.8,-3.0
1936,1886-04-21,0.0,3.1,7.6,-1.5
2301,1887-04-21,0.0,-1.8,1.2,-2.3
2667,1888-04-21,8.2,6.3,10.4,3.4
3032,1889-04-21,0.0,1.5,4.5,-1.6
3397,1890-04-21,13.0,3.1,3.9,1.7
3762,1891-04-21,0.0,3.7,9.5,-2.4
4128,1892-04-21,0.0,8.0,13.3,4.5
4493,1893-04-21,0.0,-3.0,-0.7,-9.6
4858,1894-04-21,0.0,0.1,3.0,-3.6
5223,1895-04-21,1.2,3.4,4.7,1.4
5589,1896-04-21,0.0,6.0,9.9,-1.4
5954,1897-04-21,3.0,3.7,7.6,0.9
6319,1898-04-21,0.0,4.3,6.6,2.5
6684,1899-04-21,0.0,2.1,5.2,-0.9
7049,1900-04-21,0.0,2.7,5.0,0.6
7414,1901-04-21,0.0,3.9,7.7,-2.2
7779,1902-04-21,0.0,2.8,5.3,0.5
8144,1903-04-21,0.0,5.1,,2.6
8510,1904-04-21,0.0,10.3,14.7,5.9
8875,1905-04-21,0.3,5.1,7.5,3.2
9240,1906-04-21,6.8,4.6,13.1,1.3
9605,1907-04-21,0.1,1.1,4.1,-1.3
9971,1908-04-21,0.0,-0.1,3.1,-1.4
10336,1909-04-21,1.1,-1.8,-0.3,-4.4
10701,1910-04-21,0.6,6.4,8.8,4.6
11066,1911-04-21,0.8,7.4,12.7,1.1
11432,1912-04-21,0.0,6.2,10.3,2.8
11797,1913-04-21,2.0,13.0,17.3,9.2
12162,1914-04-21,0.0,5.3,9.5,2.1
12527,1915-04-21,0.0,10.1,15.0,5.0
12893,1916-04-21,4.1,5.1,9.8,2.2
13258,1917-04-21,0.0,8.8,14.0,2.0
13623,1918-04-21,0.0,5.6,9.4,3.6
13988,1919-04-21,0.0,-2.4,1.4,-3.3
14354,1920-04-21,0.0,0.5,3.3,-2.1
14719,1921-04-21,7.0,10.3,13.4,6.7
15084,1922-04-21,0.0,-0.7,3.4,-5.4
15449,1923-04-21,0.0,-0.3,1.9,-2.1
15815,1924-04-21,0.0,2.1,4.5,-0.7
16180,1925-04-21,0.0,2.8,6.3,0.7
16545,1926-04-21,0.0,5.0,8.4,1.8
16910,1927-04-21,1.2,0.1,4.7,-1.7
17276,1928-04-21,0.0,5.0,8.5,2.6
17641,1929-04-21,0.7,-6.5,-3.1,-7.5
18006,1930-04-21,9.0,7.7,10.4,3.5
18371,1931-04-21,4.8,5.3,8.7,1.2
18737,1932-04-21,0.0,3.6,7.7,-2.1
19102,1933-04-21,0.0,2.0,5.9,-0.4
19467,1934-04-21,0.1,3.9,7.1,2.1
19832,1935-04-21,0.0,9.6,16.4,3.3
20198,1936-04-21,0.0,5.6,10.4,2.6
20563,1937-04-21,0.1,7.9,14.6,2.1
20928,1938-04-21,4.2,1.1,4.7,-1.3
21293,1939-04-21,0.7,2.8,5.2,-0.2
21659,1940-04-21,0.2,1.8,6.5,-0.3
22024,1941-04-21,0.0,1.0,2.7,-1.0
22389,1942-04-21,0.5,11.3,16.5,8.7
22754,1943-04-21,0.0,4.9,10.2,0.5
23120,1944-04-21,0.0,6.8,11.6,-0.2
23485,1945-04-21,0.8,5.3,9.0,1.7
23850,1946-04-21,3.0,4.3,6.9,0.6
24215,1947-04-21,0.5,5.9,8.2,3.3
24581,1948-04-21,0.0,2.8,6.7,-3.4
24946,1949-04-21,1.4,5.4,6.6,4.2
25311,1950-04-21,0.0,6.7,12.4,0.2
25676,1951-04-21,0.0,1.4,5.8,-1.9
26042,1952-04-21,1.0,3.9,9.7,-1.1
26407,1953-04-21,0.0,1.4,4.4,-1.4
26772,1954-04-21,0.0,3.2,9.4,-1.9
27137,1955-04-21,0.3,2.2,4.0,1.0
27503,1956-04-21,0.0,1.9,6.3,-2.3
27868,1957-04-21,0.0,3.8,7.3,1.7
28233,1958-04-21,0.0,2.8,6.7,-1.8
28598,1959-04-21,0.0,-0.5,2.8,-4.6
28964,1960-04-21,0.0,7.6,16.2,0.1
29329,1961-04-21,0.0,0.8,4.2,-3.5
29694,1962-04-21,0.0,5.5,13.2,-0.4
30059,1963-04-21,0.0,12.6,20.0,4.2
30425,1964-04-21,0.0,6.6,12.2,1.9
30790,1965-04-21,0.0,9.9,15.2,3.2
31155,1966-04-21,7.6,1.8,3.0,1.0
31520,1967-04-21,1.2,6.1,10.4,1.5
31886,1968-04-21,0.0,8.1,13.3,5.4
32251,1969-04-21,0.0,4.7,8.3,2.1
32616,1970-04-21,2.4,3.7,8.5,0.5
32981,1971-04-21,0.0,5.6,10.5,2.0
33347,1972-04-21,0.0,4.1,8.4,0.3
33712,1973-04-21,0.0,6.1,11.5,0.2
34077,1974-04-21,0.3,1.1,4.2,-1.3
34442,1975-04-21,0.4,9.8,14.0,7.0
34808,1976-04-21,0.0,-0.2,4.0,-3.1
35173,1977-04-21,0.0,3.7,8.0,-0.8
35538,1978-04-21,0.0,7.8,13.9,3.5
35903,1979-04-21,0.0,-0.3,3.8,-4.1
36269,1980-04-21,3.1,3.4,5.4,0.7
36634,1981-04-21,0.0,1.7,4.2,-0.6
