,DATE,PRCP,TAVG,TMAX,TMIN
25220,1950-01-20,3.2,-3.6,-1.6,-6.0
25585,1951-01-20,2.0,-5.7,-3.1,-8.5
25950,1952-01-20,0.3,-3.6,-2.6,-5.4
26316,1953-01-20,0.2,-9.0,-5.6,-13.6
26681,1954-01-20,0.0,-6.9,-5.8,-10.0
27046,1955-01-20,0.9,-4.5,-3.2,-6.8
27411,1956-01-20,0.6,-5.9,-0.6,
27777,1957-01-20,0.1,-1.2,1.9,-5.4
28142,1958-01-20,1.6,-2.2,1.0,-3.5
28507,1959-01-20,0.2,-11.3,-9.3,-14.5
28872,1960-01-20,1.2,-6.4,-2.7,-11.0
29238,1961-01-20,0.1,-7.9,-7.0,-8.7
29603,1962-01-20,0.6,0.8,2.0,-0.3
29968,1963-01-20,0.0,-11.4,-8.6,-12.8
30333,1964-01-20,0.1,-10.4,-1.9,-16.0
30699,1965-01-20,5.2,-5.4,0.9,-7.6
31064,1966-01-20,0.0,-19.8,-14.4,-24.8
31429,1967-01-20,0.6,-5.8,1.3,-14.0
31794,1968-01-20,6.1,-12.7,-5.1,-21.4
32160,1969-01-20,0.0,-20.5,-16.7,-23.0
32525,1970-01-20,0.2,-12.0,-9.9,-13.7
32890,1971-01-20,0.9,0.1,1.8,-1.6
33255,1972-01-20,0.0,-10.1,-7.8,-13.1
33621,1973-01-20,0.0,-15.4,-13.6,-17.7
33986,1974-01-20,4.8,-4.2,0.0,-10.0
34351,1975-01-20,8.5,1.3,2.7,0.1
34716,1976-01-20,5.0,-5.7,-4.7,-6.9
35082,1977-01-20,0.4,-15.1,-11.7,-18.1
35447,1978-01-20,0.0,-9.2,-6.4,-11.8
35812,1979-01-20,0.0,-7.3,-4.0,-15.4
36177,1980-01-20,0.0,-10.6,-7.4,-13.2
36543,1981-01-20,0.0,-4.8,-3.3,-6.0
36908,1982-01-20,0.0,-4.4,0.0,-9.3
37273,1983-01-20,4.2,-5.2,-2.1,-11.7
37638,1984-01-20,1.2,-4.2,0.3,-6.0
38004,1985-01-20,0.2,-21.4,-17.2,-24.5
38369,1986-01-20,4.4,-15.2,-12.0,-19.3
38734,1987-01-20,0.3,-6.9,-5.4,-8.2
39099,1988-01-20,4.6,-2.7,-1.6,-3.7
39465,1989-01-20,0.0,0.9,2.1,-4.1
39830,1990-01-20,4.1,-7.4,-1.6,-12.5
40195,1991-01-20,0.0,-0.9,0.2,-1.9
40560,1992-01-20,0.3,-11.3,-7.0,-14.9
40926,1993-01-20,0.0,-2.6,-1.7,-3.5
41291,1994-01-20,3.0,-7.2,-5.5,-8.4
41656,1995-01-20,0.0,-9.3,-6.8,-11.6
42021,1996-01-20,0.4,-3.6,-2.5,-4.9
42387,1997-01-20,2.2,-4.4,1.4,-8.5
42752,1998-01-20,0.0,1.7,2.1,1.0
43117,1999-01-20,2.7,2.7,4.0,0.9
43482,2000-01-20,0.0,-10.5,-8.2,-13.1
43848,2001-01-20,0.0,-1.2,-0.1,-2.2
44213,2002-01-20,1.1,0.2,1.2,-0.9
44578,2003-01-20,0.0,-4.8,2.0,-7.2
44943,2004-01-20,0.2,-9.3,-4.8,-16.0
45309,2005-01-20,0.5,-0.7,0.3,-1.9
45674,2006-01-20,0.0,-22.6,-18.6,-26.0
46039,2007-01-20,0.9,-2.1,1.2,-5.8
46404,2008-01-20,4.0,2.6,4.6,1.8
46770,2009-01-20,0.5,-4.4,-3.7,-5.1
47135,2010-01-20,0.0,-17.1,-14.4,-19.8
47500,2011-01-20,2.9,-0.5,0.9,-1.7
47865,2012-01-20,2.9,-5.3,-4.6,-6.8
48231,2013-01-20,1.1,-9.4,-8.1,-10.9
48596,2014-01-20,,-12.1,,-16.3
48961,2015-01-20,0.0,-10.3,-4.9,
49305,2016-01-20,1.0,-8.3,-6.1,-10.1
49671,2017-01-20,0.0,-1.1,,-2.3
50036,2018-01-20,4.1,-6.4,,
50394,2019-01-20,4.1,-7.9,,
