,DATE,PRCP,TAVG,TMAX,TMIN
15712,1924-01-09,0.0,-4.7,-4.3,-10.5
16078,1925-01-09,5.3,-2.3,-1.6,-5.3
16443,1926-01-09,0.0,-19.1,-13.0,-24.8
16808,1927-01-09,0.1,-11.9,-8.7,-15.8
17173,1928-01-09,0.8,-4.8,-4.4,-6.5
17539,1929-01-09,0.0,-4.4,-1.9,-11.9
17904,1930-01-09,0.2,1.7,4.1,0.7
18269,1931-01-09,1.8,-6.5,-5.3,-7.4
18634,1932-01-09,0.2,0.3,2.3,-1.4
19000,1933-01-09,0.0,-2.1,-0.9,-3.8
19365,1934-01-09,1.7,1.7,1.8,0.7
19730,1935-01-09,0.0,-4.8,-3.0,-7.1
20095,1936-01-09,0.1,-4.0,-3.5,-5.1
20461,1937-01-09,0.0,-5.8,0.0,-9.2
20826,1938-01-09,0.1,-10.2,-6.2,-16.2
21191,1939-01-09,0.1,-22.7,-19.8,-26.5
21556,1940-01-09,1.3,-19.1,-16.6,-22.7
21922,1941-01-09,0.0,-6.6,-1.4,-9.5
22287,1942-01-09,0.0,-19.3,-15.3,-22.1
22652,1943-01-09,0.5,-14.7,-12.1,-18.6
23017,1944-01-09,4.4,-6.1,-5.1,-7.7
23383,1945-01-09,0.0,-4.6,-1.4,-8.3
23748,1946-01-09,0.0,-4.0,1.5,-12.2
24113,1947-01-09,0.0,-9.2,-7.7,-11.4
24478,1948-01-09,1.0,-9.0,-6.5,-11.7
24844,1949-01-09,1.2,-0.6,1.8,-3.7
25209,1950-01-09,0.1,-25.0,-22.4,-26.8
25574,1951-01-09,0.3,-9.2,-7.7,-10.6
25939,1952-01-09,0.0,1.5,2.4,-0.5
26305,1953-01-09,0.1,-6.5,-4.6,-8.6
26670,1954-01-09,2.0,-9.2,-6.4,-13.4
27035,1955-01-09,0.0,-14.4,-10.1,-18.4
27400,1956-01-09,0.2,-12.2,-8.2,
27766,1957-01-09,1.1,3.1,4.4,-3.5
28131,1958-01-09,0.0,-22.1,-16.1,-25.5
28496,1959-01-09,3.8,-1.2,0.0,-3.4
28861,1960-01-09,0.9,-14.0,-11.9,-15.7
29227,1961-01-09,0.9,0.6,1.3,-0.8
29592,1962-01-09,0.6,1.6,2.4,-2.1
29957,1963-01-09,0.5,-6.6,-4.9,-8.6
30322,1964-01-09,0.0,0.9,1.6,-0.3
30688,1965-01-09,0.2,-17.9,-11.5,-19.8
31053,1966-01-09,0.6,-13.2,-11.9,-15.0
31418,1967-01-09,2.0,-11.2,-6.1,-19.9
31783,1968-01-09,0.6,-22.6,-20.5,-25.7
32149,1969-01-09,1.5,-10.1,-6.4,-14.0
32514,1970-01-09,0.2,-7.5,-6.4,-8.9
32879,1971-01-09,0.0,1.9,2.6,0.2
33244,1972-01-09,0.0,-4.8,-4.1,-5.3
33610,1973-01-09,0.0,-5.2,0.5,-8.0
33975,1974-01-09,0.0,-12.6,-10.3,-13.8
34340,1975-01-09,0.2,-14.2,-10.0,-17.6
34705,1976-01-09,3.0,-8.1,0.4,-17.8
35071,1977-01-09,0.9,-5.3,-4.3,-8.0
35436,1978-01-09,0.0,1.1,1.8,-0.4
35801,1979-01-09,0.7,-1.9,0.4,-6.2
36166,1980-01-09,0.0,-5.8,-4.7,-8.4
36532,1981-01-09,1.2,-5.7,-4.1,-11.6
36897,1982-01-09,0.0,-25.6,-21.2,-27.5
37262,1983-01-09,0.0,1.1,2.8,0.4
37627,1984-01-09,4.1,-3.8,0.8,-6.1
37993,1985-01-09,1.5,-14.8,-9.7,-17.2
38358,1986-01-09,4.9,-8.0,-6.6,-9.7
38723,1987-01-09,0.0,-30.8,-28.5,-33.0
39088,1988-01-09,0.0,-5.9,-4.3,-7.9
39454,1989-01-09,3.1,-0.1,1.7,-2.2
39819,1990-01-09,0.7,0.0,1.4,-1.7
40184,1991-01-09,1.5,2.2,2.8,1.1
40549,1992-01-09,6.0,1.0,3.0,-1.4
40915,1993-01-09,0.5,0.0,1.1,-1.2
41280,1994-01-09,0.6,-0.2,2.4,-5.4
41645,1995-01-09,0.0,-2.3,0.0,-4.6
42010,1996-01-09,0.0,-9.5,-7.6,-11.6
42376,1997-01-09,1.3,-6.3,-4.6,-7.4
42741,1998-01-09,0.5,-0.5,0.6,-1.9
43106,1999-01-09,0.6,-11.3,-8.4,-18.0
43471,2000-01-09,0.0,3.7,4.4,2.6
43837,2001-01-09,1.4,1.1,2.1,0.4
44202,2002-01-09,1.8,-0.8,1.2,-3.8
44567,2003-01-09,1.5,-7.1,-2.0,-17.2
44932,2004-01-09,0.0,-15.3,-12.6,-17.3
45298,2005-01-09,11.7,3.2,5.6,0.8
45663,2006-01-09,0.6,-4.7,-1.6,-6.8
46028,2007-01-09,0.0,4.8,5.6,3.4
46393,2008-01-09,1.6,-5.4,-3.6,-6.6
46759,2009-01-09,5.1,-6.8,-5.8,-8.5
47124,2010-01-09,0.0,-16.3,-11.5,-22.7
47489,2011-01-09,1.2,-0.9,1.5,-2.8
47854,2012-01-09,1.4,-2.1,-1.1,-3.9
48220,2013-01-09,2.8,-4.4,-3.1,-5.0
48585,2014-01-09,8.9,4.6,,
48950,2015-01-09,5.1,0.1,1.2,-6.0
49294,2016-01-09,0.0,-21.4,,
49660,2017-01-09,2.8,-0.7,,-6.4
50025,2018-01-09,0.5,-2.4,0.3,
50383,2019-01-09,5.1,-4.3,,
