,DATE,PRCP,TAVG,TMAX,TMIN
23942,1946-07-22,9.0,20.0,26.2,18.6
24307,1947-07-22,0.0,18.8,24.4,11.4
24673,1948-07-22,0.0,18.4,21.6,15.4
25038,1949-07-22,0.0,19.6,24.0,15.2
25403,1950-07-22,0.0,18.0,23.6,9.7
25768,1951-07-22,0.3,13.0,16.4,10.1
26134,1952-07-22,1.9,14.3,18.4,12.0
26499,1953-07-22,0.0,18.4,21.7,15.2
26864,1954-07-22,6.5,15.8,19.3,13.4
27229,1955-07-22,0.6,13.1,17.4,9.6
27595,1956-07-22,10.8,11.6,15.7,9.1
27960,1957-07-22,10.0,22.1,29.7,17.3
28325,1958-07-22,3.2,12.6,17.3,8.4
28690,1959-07-22,0.0,18.6,23.2,12.3
29056,1960-07-22,3.1,18.6,22.8,14.7
29421,1961-07-22,1.6,19.3,23.4,14.7
29786,1962-07-22,0.0,21.5,26.3,15.6
30151,1963-07-22,2.9,14.8,17.7,13.0
30517,1964-07-22,0.0,15.6,19.7,9.2
30882,1965-07-22,0.1,20.6,26.0,14.4
31247,1966-07-22,0.5,21.8,25.2,19.6
31612,1967-07-22,0.0,18.9,23.9,15.3
31978,1968-07-22,2.3,10.3,13.6,8.2
32343,1969-07-22,0.1,13.7,16.1,11.1
32708,1970-07-22,6.5,15.5,20.6,12.2
33073,1971-07-22,1.5,16.4,19.8,14.3
33439,1972-07-22,0.0,18.1,21.2,15.5
33804,1973-07-22,2.7,17.6,19.6,15.3
34169,1974-07-22,0.0,20.7,23.2,18.4
34534,1975-07-22,0.0,17.6,23.1,10.6
34900,1976-07-22,0.0,23.5,28.4,18.1
35265,1977-07-22,18.0,19.5,25.8,15.8
35630,1978-07-22,1.8,12.9,14.7,11.5
35995,1979-07-22,6.2,13.9,17.6,12.0
36361,1980-07-22,1.4,18.2,22.9,14.4
36726,1981-07-22,6.1,22.8,26.5,19.8
37091,1982-07-22,0.4,14.6,18.0,10.0
37456,1983-07-22,0.0,15.0,18.4,12.0
37822,1984-07-22,0.3,17.0,19.8,14.5
38187,1985-07-22,9.9,17.2,24.2,14.4
38552,1986-07-22,4.7,17.6,21.0,15.1
38917,1987-07-22,0.0,20.1,26.2,14.2
39283,1988-07-22,0.0,21.3,24.0,19.5
39648,1989-07-22,38.5,15.6,19.5,11.9
40013,1990-07-22,0.0,17.1,20.5,13.6
40378,1991-07-22,0.0,16.9,20.6,14.0
40744,1992-07-22,0.0,21.8,28.0,15.3
41109,1993-07-22,1.9,17.9,21.6,15.7
41474,1994-07-22,0.0,17.2,21.1,12.6
41839,1995-07-22,3.4,19.9,24.9,15.8
42205,1996-07-22,0.0,13.6,17.9,8.5
42570,1997-07-22,0.0,22.3,29.0,14.9
42935,1998-07-22,0.0,18.6,22.8,14.9
43300,1999-07-22,6.3,22.1,26.6,17.8
43666,2000-07-22,6.6,19.5,24.0,17.5
44031,2001-07-22,3.9,22.5,25.8,20.5
44396,2002-07-22,2.1,20.3,23.7,19.1
44761,2003-07-22,4.3,22.1,27.4,18.6
45127,2004-07-22,0.0,19.9,24.6,14.8
45492,2005-07-22,39.2,19.4,22.8,17.1
45857,2006-07-22,0.0,17.1,20.7,12.1
46222,2007-07-22,0.0,17.8,21.5,13.0
46588,2008-07-22,7.4,18.1,21.2,15.7
46953,2009-07-22,0.0,17.5,21.1,15.1
47318,2010-07-22,0.0,26.1,30.9,20.3
47683,2011-07-22,0.0,26.3,30.1,21.7
48049,2012-07-22,0.0,16.9,19.8,14.0
48414,2013-07-22,9.0,16.7,22.7,13.1
48779,2014-07-22,,20.8,,
49123,2015-07-22,3.0,15.6,,
49489,2016-07-22,0.0,18.8,,16.9
49854,2017-07-22,13.0,15.1,20.7,
50219,2018-07-22,0.0,21.7,26.1,
