,DATE,PRCP,TAVG,TMAX,TMIN
28,1881-01-29,0.0,-11.0,-7.1,-14.1
393,1882-01-29,0.0,-0.4,,-5.7
758,1883-01-29,0.1,-10.4,,-15.6
1123,1884-01-29,0.0,-1.0,0.2,-3.9
1489,1885-01-29,0.8,-10.9,-2.3,-14.0
1854,1886-01-29,0.0,-22.4,-20.6,-24.4
2219,1887-01-29,0.0,0.0,2.0,-5.7
2584,1888-01-29,0.0,-25.4,-22.1,-28.0
2950,1889-01-29,0.0,-16.5,-12.6,-18.8
3315,1890-01-29,1.0,-8.3,-7.7,-9.2
3680,1891-01-29,0.8,-7.6,-6.9,-8.6
4045,1892-01-29,1.0,-1.3,0.7,-5.4
4411,1893-01-29,0.4,-7.9,-3.0,-16.3
4776,1894-01-29,0.0,2.1,3.2,1.2
5141,1895-01-29,0.1,-13.2,-11.2,-19.0
5506,1896-01-29,0.0,-0.3,0.3,-10.0
5872,1897-01-29,0.3,-6.1,-4.5,-8.4
6237,1898-01-29,0.0,-8.8,-5.3,-10.1
6602,1899-01-29,0.2,-8.2,-4.6,-11.9
6967,1900-01-29,3.3,-2.3,-1.5,-4.1
7332,1901-01-29,1.3,-2.4,1.2,-5.9
7697,1902-01-29,2.6,-4.6,-1.3,-5.6
8062,1903-01-29,0.1,1.1,,0.1
8427,1904-01-29,0.0,-3.0,-0.6,-3.7
8793,1905-01-29,0.2,-2.7,0.4,-6.4
9158,1906-01-29,0.0,-0.6,0.5,-1.3
9523,1907-01-29,1.4,-14.7,,-20.5
9888,1908-01-29,0.1,0.5,1.6,-3.2
10254,1909-01-29,0.0,-9.6,-4.5,-11.3
10619,1910-01-29,0.0,-3.6,-3.1,-5.2
10984,1911-01-29,0.2,-12.5,-10.7,-16.3
11349,1912-01-29,1.2,-8.1,-4.2,-13.7
11715,1913-01-29,0.1,-10.8,-7.1,
12080,1914-01-29,0.4,0.6,2.7,-6.9
12445,1915-01-29,0.1,-9.4,-6.1,-11.0
12810,1916-01-29,0.0,-3.0,-1.3,-6.4
13176,1917-01-29,0.2,-13.4,-6.9,-17.3
13541,1918-01-29,2.1,1.0,1.5,0.0
13906,1919-01-29,0.0,-10.1,-1.2,-12.7
14271,1920-01-29,0.0,-22.0,-17.9,-24.3
14637,1921-01-29,0.0,-16.9,-15.4,-21.3
15002,1922-01-29,0.3,-7.6,-6.8,-8.8
15367,1923-01-29,0.1,-9.3,-6.2,-12.7
15732,1924-01-29,0.2,-14.1,-11.4,-17.6
16098,1925-01-29,0.1,-1.4,-0.8,-2.9
16463,1926-01-29,0.0,-15.9,-6.6,-19.6
16828,1927-01-29,0.8,2.3,3.2,0.9
17193,1928-01-29,0.8,-2.0,-0.7,-4.9
17559,1929-01-29,0.0,-16.8,-14.3,-18.8
17924,1930-01-29,2.9,-12.2,-7.8,-13.5
18289,1931-01-29,1.0,-9.5,-8.3,-12.8
18654,1932-01-29,0.0,1.8,2.8,0.3
19020,1933-01-29,0.1,-5.3,-2.3,-7.8
19385,1934-01-29,0.3,-1.8,1.0,-3.5
19750,1935-01-29,0.6,-7.7,-6.5,-8.7
20115,1936-01-29,0.0,-11.9,-7.7,-17.7
20481,1937-01-29,0.0,-14.0,-9.0,-17.6
20846,1938-01-29,1.5,-1.7,-0.8,-3.9
21211,1939-01-29,0.1,-4.7,-1.5,-7.7
21576,1940-01-29,0.1,-13.8,-10.3,-19.5
21942,1941-01-29,0.2,-16.2,-12.2,-20.1
22307,1942-01-29,8.0,-13.9,-10.8,-21.1
22672,1943-01-29,0.2,-7.4,-6.1,-8.8
23037,1944-01-29,1.4,0.4,1.2,-0.4
