,DATE,PRCP,TAVG,TMAX,TMIN
124,1881-05-05,0.0,2.0,16.7,0.4
489,1882-05-05,0.0,14.1,,2.4
854,1883-05-05,0.0,2.9,,-1.2
1220,1884-05-05,12.7,9.5,12.7,5.4
1585,1885-05-05,1.8,6.8,11.0,-1.8
1950,1886-05-05,0.0,3.2,6.9,0.0
2315,1887-05-05,0.5,9.3,14.2,5.5
2681,1888-05-05,0.0,7.0,12.2,3.2
3046,1889-05-05,0.0,8.7,15.0,5.5
3411,1890-05-05,0.0,10.7,15.4,4.2
3776,1891-05-05,0.2,-1.1,1.8,-2.7
4142,1892-05-05,2.0,7.2,12.6,2.7
4507,1893-05-05,0.0,2.3,5.3,-2.5
4872,1894-05-05,0.6,13.8,19.9,8.0
5237,1895-05-05,0.0,7.1,11.9,0.6
5603,1896-05-05,0.1,12.9,18.2,7.0
5968,1897-05-05,0.0,15.5,20.4,11.4
6333,1898-05-05,0.0,10.7,14.2,8.0
6698,1899-05-05,0.0,3.2,7.6,-1.1
7063,1900-05-05,0.0,9.6,17.7,2.2
7428,1901-05-05,2.6,-0.8,1.4,-1.5
7793,1902-05-05,0.8,6.0,9.7,3.6
8158,1903-05-05,16.0,7.7,10.3,5.6
8524,1904-05-05,0.0,6.0,8.6,4.1
8889,1905-05-05,0.0,7.1,10.5,5.6
9254,1906-05-05,0.2,20.9,27.1,14.7
9619,1907-05-05,0.3,5.7,8.5,4.2
9985,1908-05-05,0.2,-0.8,1.2,-2.2
10350,1909-05-05,0.0,2.8,4.8,-0.2
10715,1910-05-05,0.0,14.5,21.0,6.4
11080,1911-05-05,0.0,11.5,16.5,2.1
11446,1912-05-05,1.3,2.9,5.9,1.1
11811,1913-05-05,0.0,1.3,4.0,-1.7
12176,1914-05-05,0.7,10.9,18.3,3.2
12541,1915-05-05,0.0,5.3,9.2,0.4
12907,1916-05-05,0.1,10.5,20.1,5.3
13272,1917-05-05,0.0,8.6,14.1,0.4
13637,1918-05-05,0.2,1.7,4.0,-3.8
14002,1919-05-05,0.0,6.3,9.7,2.8
14368,1920-05-05,0.7,8.4,11.4,7.7
14733,1921-05-05,2.0,10.0,14.5,6.1
15098,1922-05-05,0.2,5.3,7.2,4.0
